t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey,q_sumsq,z_l1,z_sumsq,z_max,lyapunov,key_inflow,key_overflow,cg_iters,cg_columns,cg_converged,obj_lp,obj_greedy,key_blocked_edges
3379,196200000.0,1,0.0,65539608.33009691,164457600000,38.399314392880925,420.0,1,2.704630219776e+22,1900000.0,3610000000000.0,1900000.0,1.352315145988e+22,8267042.536191353,6.402115104719996e-08,0,0,1,0.0,0.0,0
3380,196200000.0,1,0.0,65556643.408391684,164506400000,38.399314392880925,420.0,1,2.706235564096e+22,1900000.0,3610000000000.0,1900000.0,1.353117818148e+22,8267042.536191353,6.402115104719996e-08,0,0,1,0.0,0.0,0
3381,196200000.0,1,0.0,65573490.98162941,164555200000,38.399314392880925,420.0,1,2.707841384704e+22,1900000.0,3610000000000.0,1900000.0,1.353920728452e+22,8253542.172084029,6.917980499565601e-08,0,0,1,0.0,0.0,0
3382,196200000.0,1,0.0,65590338.55486712,164604000000,38.399314392880925,420.0,1,2.7094476816e+22,1900000.0,3610000000000.0,1900000.0,1.3547238769e+22,8253542.172084029,6.917980499565601e-08,0,0,1,0.0,0.0,0
3383,196200000.0,1,0.0,65607555.90842274,164652800000,38.399314392880925,420.0,1,2.711054454784e+22,1900000.0,3610000000000.0,1900000.0,1.355527263492e+22,8280166.354972437,7.939524948596954e-08,0,0,1,0.0,0.0,0
3384,196200000.0,1,0.0,65624773.261920534,164701600000,38.399314392880925,420.0,1,2.712661704256e+22,1900000.0,3610000000000.0,1900000.0,1.356330888228e+22,8280166.350808501,1.0123767424374819e-07,0,0,1,0.0,0.0,0
3385,196200000.0,1,0.0,65641881.1111255,164750400000,38.399314392880925,420.0,1,2.714269430016e+22,1900000.0,3610000000000.0,1900000.0,1.357134751108e+22,8272282.041725499,1.0155054042115808e-07,0,0,1,0.0,0.0,0
3386,196200000.0,1,0.0,65659076.471652254,164799200000,38.399314392880925,420.0,1,2.715877632064e+22,1900000.0,3610000000000.0,1900000.0,1.3579388521319999e+22,8278582.856894513,6.061600288376212e-08,0,0,1,0.0,0.0,0
3387,196200000.0,1,0.0,65676363.890988655,164848000000,38.399314392880925,420.0,1,2.7174863104e+22,1900000.0,3610000000000.0,1900000.0,1.3587431913e+22,8285211.091188983,6.070331437513232e-08,0,0,1,0.0,0.0,0
3388,196200000.0,1,0.0,65693651.310325064,164896800000,38.399314392880925,420.0,1,2.719095465024e+22,1900000.0,3610000000000.0,1900000.0,1.359547768612e+22,8285211.091188983,6.070331437513232e-08,0,0,1,0.0,0.0,0
3389,196200000.0,1,0.0,65710938.729661465,164945600000,38.399314392880925,420.0,1,2.720705095936e+22,1900000.0,3610000000000.0,1900000.0,1.360352584068e+22,8285211.091188983,6.070331437513232e-08,0,0,1,0.0,0.0,0
3390,196200000.0,1,0.0,65728226.148997866,164994400000,38.399314392880925,420.0,1,2.722315203136e+22,1900000.0,3610000000000.0,1900000.0,1.361157637668e+22,8285211.091188983,6.070331437513232e-08,0,0,1,0.0,0.0,0
