policy,scenario,seed,theta,load_scale,V_nu,budget,goodput_mbps,its_fraction,claimed_its_fraction,mislabeled_fraction,mean_aos,mean_delay,mean_virt,mean_phys,phys_slope,final_lyap,manufactured_units,capability_units,manufacture_utilization,qkd_units,qkd_expired_frac,unroutable
fungible,weather,5,0.75,1.0,0.0,781.25,19.246952947845806,0.33095501243060665,0.9300990747865528,0.7088784914235073,201.22546324659996,6.205799218961175,67618.45646903536,83479.7274696148,86.98976832341496,523516372.79372704,5453125.0,50625000.0,0.10771604938271605,4873065.328636234,1.4950385749956387,0
fungible,weather,6,0.75,1.0,0.0,781.25,18.99882426303855,0.3642349373945365,0.9285259805132947,0.6736314038234391,191.12709264715141,6.440392746420835,77463.98757237483,90632.15683843638,80.83056091052441,748990692.204866,5287500.0,50625000.0,0.10444444444444445,4989640.824242336,1.4471436430614615,0
fungible,weather,7,0.75,1.0,0.0,781.25,19.575255102040817,0.3635491554936338,0.918387958558676,0.6831624628657578,191.53113323839483,6.893996265614658,69569.80118557374,76481.44924439646,79.32194207589022,643661633.4211017,5268750.0,50625000.0,0.10407407407407407,5011957.128430413,1.4440737669278905,0
fungible,weather,8,0.75,1.0,0.0,781.25,19.20216836734694,0.41346534587174844,0.9201678346452336,0.6257412854944515,176.56119481844976,6.760818799979449,66643.83721573166,84408.06421210407,77.14374830084029,1387251142.9821928,5114843.75,50625000.0,0.10103395061728396,4778180.536721559,1.4530863165956551,0
fungible,weather,9,0.75,1.0,0.0,781.25,19.594316893424036,0.42441632112406635,0.9168652695152161,0.6161750911505267,173.45747676268277,7.143230896965027,59705.41745884621,77630.73881356276,81.6955257322802,554521409.1487682,4932812.5,50625000.0,0.09743827160493827,5171821.428842213,1.3688152597352545,0
fungible,weather,0,1.0,1.0,0.0,781.25,18.843060538994248,1.0,1.0,0.0,28.0276956264991,108.89510252049584,144605.09605679894,112012.1916569398,55.33209615027952,4571878881.076319,0.0,50625000.0,0.0,4731489.537453889,0.5702923036580848,0
fungible,weather,1,1.0,1.0,0.0,781.25,20.74225132070019,1.0,1.0,0.0,24.98675358884682,42.00218785889195,103121.0703626084,79368.08143552419,28.82420728668365,1859337566.1805437,0.0,50625000.0,0.0,4729207.443574067,0.5526709630703347,0
fungible,weather,2,1.0,1.0,0.0,781.25,18.603383128618976,1.0,1.0,0.0,24.23309966052931,161.977492257244,150839.1760770121,124844.04652390839,65.89213086659836,2408246749.1727734,0.0,50625000.0,0.0,4619524.1043894645,0.5495185557888824,0
fungible,weather,3,1.0,1.0,0.0,781.25,19.648495161967745,1.0,1.0,0.0,33.75775985317189,94.78754047025667,133002.94214996687,101785.81590743121,49.596594292330224,2779002018.8849664,0.0,50625000.0,0.0,4531921.4376106225,0.5551639126873579,0
fungible,weather,4,1.0,1.0,0.0,781.25,21.063366964411642,1.0,1.0,0.0,33.71313951439444,50.62813587557522,100849.3906521378,78705.839794016,13.187034617499979,1447890974.0915644,0.0,50625000.0,0.0,4939664.459563308,0.5640711487811968,0
fungible,weather,5,1.0,1.0,0.0,781.25,19.47461757454671,1.0,1.0,0.0,18.927368599067467,99.05929743283455,130301.29045859279,102177.9571401515,63.53614319843605,3147853041.8059397,0.0,50625000.0,0.0,4873065.328636234,0.5845202768195527,0
fungible,weather,6,1.0,1.0,0.0,781.25,20.84306737175129,1.0,1.0,0.0,28.956204432211827,60.94975334622935,118371.67449319226,95802.26291605612,-13.184269687105267,1832905646.0854013,0.0,50625000.0,0.0,4989640.824242336,0.5388198581104289,0
fungible,weather,7,1.0,1.0,0.0,781.25,18.803626475512445,1.0,1.0,0.0,25.439556770769983,114.96396548929162,130683.0163820416,102794.4290359558,66.46699847988748,5389141156.679847,0.0,50625000.0,0.0,5011957.128430413,0.6395264256711648,0
fungible,weather,8,1.0,1.0,0.0,781.25,19.71109277257151,1.0,1.0,0.0,31.130751067359757,32.8259873213707,104137.16731096081,81812.71509505404,65.05963380941768,3521368517.668739,0.0,50625000.0,0.0,4778180.536721559,0.5734756312509136,0
fungible,weather,9,1.0,1.0,0.0,781.25,21.352450859076182,1.0,1.0,0.0,23.988901905128955,49.08454092536122,95336.52833510228,77840.0528652215,5.280235588934642,1471583224.0739765,0.0,50625000.0,0.0,5171821.428842213,0.5622727873915334,0
fungible,relay_compromise,0,0.0,1.0,0.0,781.25,13.373582766439911,0.8977800381092893,0.0,0.0,30.6836066613854,4.986877713984615,25581.613836025357,168139.63228040258,166.09852944162847,61365127.01554173,2104687.5,50625000.0,0.041574074074074076,8069043.770786265,0.9274405115617298,0
fungible,relay_compromise,1,0.0,1.0,0.0,781.25,13.823129251700681,0.9226557407754875,0.0,0.0,23.305106479312297,5.071839050845992,26373.919289593672,160182.37958130287,164.18162167570284,61025818.758783095,1885156.25,50625000.0,0.037237654320987655,8038147.679626045,0.9122596530304918,0
fungible,relay_compromise,2,0.0,1.0,0.0,781.25,11.923852607709751,0.7980273755633979,0.0,0.0,60.636159987211336,8.629012903177507,29629.051310465202,186655.21826370183,200.96563950926316,72460416.88178256,2382812.5,50625000.0,0.0470679012345679,7866110.612809359,0.9654769062986418,0
fungible,relay_compromise,3,0.0,1.0,0.0,781.25,13.083333333333334,0.8890402978155283,0.0,0.0,33.29429910785534,7.780218071642074,26103.173024346423,174239.58597053846,167.90337730148383,60404024.3285477,2086718.75,50625000.0,0.04121913580246914,7708619.022451131,0.9561064965593045,0
fungible,relay_compromise,4,0.0,1.0,0.0,781.25,13.48639455782313,0.902000339726538,0.0,0.0,29.421182174516783,6.019594797054808,24703.659397612548,156566.4655570546,183.99332709887983,59463096.59179433,2107031.25,50625000.0,0.04162037037037037,8461147.899912776,0.9198082364896456,0
fungible,relay_compromise,5,0.0,1.0,0.0,781.25,13.852607709750567,0.9182525080502044,0.0,0.0,24.553921683236926,6.167553937727801,24918.242686060818,156407.6209383795,170.17614899381635,60218549.78610672,1928906.25,50625000.0,0.03810185185185185,8307400.655147573,0.9124732704417826,0
fungible,relay_compromise,6,0.0,1.0,0.0,781.25,12.543083900226758,0.8688416212660327,0.0,0.0,39.367523697584666,5.766817362517427,28245.985079231014,183206.16984605737,170.55756498392446,70136153.84319723,2229687.5,50625000.0,0.04404320987654321,8487731.8882254,0.9430095634944115,0
fungible,relay_compromise,7,0.0,1.0,0.0,781.25,13.815192743764173,0.912042464161898,0.0,0.0,26.517939123035788,6.7734484691336,25530.700545172724,155513.35202165451,165.75243104975792,60159066.38540413,1975000.0,50625000.0,0.03901234567901234,8527060.05570553,0.9376821783441783,0
fungible,relay_compromise,8,0.0,1.0,0.0,781.25,12.949462585034015,0.8842028021788515,0.0,0.0,34.755577651508794,6.558725627139278,25462.206916180345,166335.70151477694,181.68559444946516,60129099.43256783,2079687.5,50625000.0,0.04108024691358025,8155398.329886582,0.9337228629799216,0
fungible,relay_compromise,9,0.0,1.0,0.0,781.25,14.688208616780047,0.9422616750289463,0.0,0.0,17.489233321256407,8.521649739163193,23758.82172080799,139206.420870253,159.12050179225832,58119193.46580171,1653906.25,50625000.0,0.032669753086419756,8856943.888684418,0.8732547035540861,0
fungible,relay_compromise,0,0.25,1.0,0.0,781.25,15.802721088435375,0.8478373275807495,0.38247955230305636,0.23000270210262216,45.673554378811716,4.986667920892242,36549.72925898283,137076.53123473076,126.29957313730694,172072998.45468193,2215625.0,50625000.0,0.04376543209876543,8069043.770786265,0.9221250166239664,0
fungible,relay_compromise,1,0.25,1.0,0.0,781.25,16.221371882086167,0.8967073483896244,0.37570549896031735,0.1563018689413143,31.051552018370998,6.4253564002491315,37806.460792117774,130307.93378760695,122.52200481638867,176823866.03918672,1942187.5,50625000.0,0.038364197530864196,8038147.679626045,0.9005398585331121,0
fungible,relay_compromise,2,0.25,1.0,0.0,781.25,14.3586179138322,0.8073579048606396,0.41104132000652854,0.2360087114997112,57.826014874357426,11.290645994558924,39325.63778947802,157186.8272268341,157.55317245391038,170475660.38443702,2414843.75,50625000.0,0.04770061728395062,7866110.612809359,0.9495874486322775,0
fungible,relay_compromise,3,0.25,1.0,0.0,781.25,15.555839002267575,0.8434539646334532,0.3875749348590587,0.23344994885465445,46.96840925414204,6.533394506361505,39344.70099114224,140889.8002118637,129.87403862317638,180503674.72171986,2181250.0,50625000.0,0.04308641975308642,7708619.022451131,0.9471927813058996,0
fungible,relay_compromise,4,0.25,1.0,0.0,781.25,15.96485260770975,0.8821038683005772,0.38049499325332004,0.17089171025090824,35.38274122143942,6.658849574351255,33585.45458809884,126511.54154142072,141.60096086033903,158487801.67888063,2094531.25,50625000.0,0.041373456790123456,8461147.899912776,0.9000683887949713,0
fungible,relay_compromise,5,0.25,1.0,0.0,781.25,16.27097505668934,0.8761310000188487,0.3753745383596962,0.19644514572118063,37.18807577576946,8.004283710720935,34783.936426599095,125813.41024269149,130.09532409925455,158421158.76840565,1985937.5,50625000.0,0.03922839506172839,8307400.655147573,0.9001664840200939,0
fungible,relay_compromise,6,0.25,1.0,0.0,781.25,14.9886910430839,0.8339593939030933,0.4038731241479072,0.23117685103404162,49.83073633266424,18.70053683757918,38303.90845692103,153714.96968442757,125.86574513453498,171473399.2640824,2314843.75,50625000.0,0.045725308641975305,8487731.8882254,0.933886769372136,0
fungible,relay_compromise,7,0.25,1.0,0.0,781.25,16.320719954648528,0.8863764040539885,0.37393082607525246,0.1730532253242678,34.248274748404775,7.710689269915711,34674.855869082196,123902.80151720594,124.79561033446124,157733119.782557,2014062.5,50625000.0,0.03978395061728395,8527060.05570553,0.9240289518261191,0
fungible,relay_compromise,8,0.25,1.0,0.0,781.25,15.236069160997731,0.8461547436525229,0.3887998724235135,0.2435534862391005,46.16372113628827,6.210081692150408,35954.67161802272,140070.43079932453,139.92645996129772,162148684.99516118,2203125.0,50625000.0,0.04351851851851852,8155398.329886582,0.9255536009324885,0
fungible,relay_compromise,9,0.25,1.0,0.0,781.25,16.80810657596372,0.9171992782340344,0.36312163780164924,0.12792142201994636,25.01805210201469,7.335659921767022,31191.1243470773,113893.7069886433,123.5777354603257,148974879.99358624,1724218.75,50625000.0,0.03405864197530864,8856943.888684418,0.8661916698179335,0
fungible,relay_compromise,0,0.5,1.0,0.0,781.25,18.30229591836735,0.7741385741639638,0.6660394452575092,0.28803863165165955,67.77867061846331,5.793957049728344,45541.69583439789,104760.5125430684,84.64635244809584,255494691.2771149,2425781.25,50625000.0,0.04791666666666667,8069043.770786265,0.9269003297173288,0
fungible,relay_compromise,1,0.5,1.0,0.0,781.25,18.532061224489798,0.8415817395346076,0.6571716308526535,0.19964519197723668,47.56764894305159,16.918261654573424,45546.27536508275,102211.64763955775,81.2776424378038,247705248.88308087,2170312.5,50625000.0,0.04287037037037037,8038147.679626045,0.9095174923974869,0
fungible,relay_compromise,2,0.5,1.0,0.0,781.25,17.169784580498867,0.7520803851555793,0.6997523730912092,0.3098558113082875,74.41299395515803,6.290359128444377,48593.78944801277,115932.63978246883,120.44387473060328,233135952.32301643,2564843.75,50625000.0,0.05066358024691358,7866110.612809359,0.9434126218143402,0
fungible,relay_compromise,3,0.5,1.0,0.0,781.25,18.302579365079367,0.7875107495278496,0.6637835577615512,0.26635388037955027,63.75650742811892,6.16798763314018,51674.67768924672,102952.04549021002,88.71837473328054,318053394.67500955,2343750.0,50625000.0,0.046296296296296294,7708619.022451131,0.9410074714835157,0
fungible,relay_compromise,4,0.5,1.0,0.0,781.25,18.61734693877551,0.8340989891321707,0.6567096008038732,0.20620528391453802,49.81990589128063,6.809622265709253,40089.042549980804,92238.77701210626,96.93196343192616,221123185.6874756,2247656.25,50625000.0,0.044398148148148145,8461147.899912776,0.8963661888265783,0
fungible,relay_compromise,5,0.5,1.0,0.0,781.25,18.632684807256236,0.810718812301758,0.6555394088412164,0.2456695048645987,56.819663833544986,16.04664986875874,41204.278597769706,98863.93196727688,83.09813786979294,217196380.74041572,2153125.0,50625000.0,0.04253086419753086,8307400.655147573,0.901003229377865,0
fungible,relay_compromise,6,0.5,1.0,0.0,781.25,17.33715986394558,0.7612467709103562,0.6887134087026182,0.30229518062279365,71.63238551323288,6.697176612081246,45460.51709024513,121294.22123390532,93.335178653867,234048748.91892865,2559375.0,50625000.0,0.050555555555555555,8487731.8882254,0.9410297824801571,0
fungible,relay_compromise,7,0.5,1.0,0.0,781.25,18.784297052154194,0.8157781203563276,0.6512501697575108,0.24256284387335778,55.33661739045494,12.323318451062413,40955.88151416714,92522.18491720929,84.95309647854127,210400161.78028002,2185937.5,50625000.0,0.04317901234567901,8527060.05570553,0.9200111216953687,0
fungible,relay_compromise,8,0.5,1.0,0.0,781.25,17.92743764172336,0.7862027944835869,0.669048823678219,0.27989993511915334,64.15015014467853,7.3628457185911,47295.30252935052,105439.84249231529,96.02179047012197,291507856.37156713,2329687.5,50625000.0,0.04601851851851852,8155398.329886582,0.9129588560497549,0
fungible,relay_compromise,9,0.5,1.0,0.0,781.25,19.201814058956916,0.8892296719186884,0.6392374232404345,0.14623249559607823,33.492172170286985,7.734762334756209,36585.426109184016,84276.07711310062,82.63815258776418,194840525.05866677,1790625.0,50625000.0,0.03537037037037037,8856943.888684418,0.8544371632566732,0
fungible,relay_compromise,0,0.75,1.0,0.0,781.25,21.05853174603175,0.6280665795823672,0.8654510091594936,0.4131622167511217,111.62398367688077,5.399131934653414,62384.59065739198,65443.729035250384,46.10172416658455,501365799.1584224,2865625.0,50625000.0,0.05660493827160494,8069043.770786265,0.9578009958198804,0
fungible,relay_compromise,1,0.75,1.0,0.0,781.25,21.3422619047619,0.7551052896027833,0.857023328087336,0.273133742644392,73.55235721965296,9.45026902191054,55388.508910401084,60581.573742108616,44.327405870713704,389794797.0218821,2343750.0,50625000.0,0.046296296296296294,8038147.679626045,0.8998155576233515,0
fungible,relay_compromise,2,0.75,1.0,0.0,781.25,20.268920068027214,0.6099090468656378,0.886978866222665,0.42631530304892995,117.1791885200945,9.91511834586722,62297.609024311045,75029.44007326431,66.0643291165516,346688719.4198534,2967968.75,50625000.0,0.05862654320987654,7866110.612809359,0.9601972342200803,0
fungible,relay_compromise,3,0.75,1.0,0.0,781.25,21.09512528344671,0.6677688339694955,0.8644919121221787,0.36794516682793427,99.71173391992222,6.886806511717867,67847.27853221082,63362.027801371376,48.04203682602443,568646828.3925819,2657812.5,50625000.0,0.0525,7708619.022451131,0.9462692335197883,0
fungible,relay_compromise,4,0.75,1.0,0.0,781.25,21.195153061224488,0.732435970008687,0.862199354075144,0.2965384155176837,80.34075557467258,6.901309473605049,49584.709061875474,59102.00766848016,53.1290370798714,325759552.3694143,2540625.0,50625000.0,0.05018518518518519,8461147.899912776,0.9073414353522791,0
fungible,relay_compromise,5,0.75,1.0,0.0,781.25,21.18707482993197,0.6666858380031523,0.8622270829988763,0.36947216795671606,100.02106894451839,12.486773317793684,53477.05495843358,63916.11913200276,46.38181040734484,364822712.1690334,2667187.5,50625000.0,0.05268518518518518,8307400.655147573,0.9413917424535799,0
fungible,relay_compromise,6,0.75,1.0,0.0,781.25,20.41551984126984,0.6600448630412847,0.8759058436074307,0.37609463962814993,102.04030932902461,13.118514443148742,60719.92126628985,79394.9192671249,48.073735665781825,406167193.257779,2750000.0,50625000.0,0.05432098765432099,8487731.8882254,0.9366586998011052,0
fungible,relay_compromise,7,0.75,1.0,0.0,781.25,21.422760770975056,0.6489450021888561,0.8569684901329063,0.39401431474227727,105.50093006642456,7.489822385552646,48887.46293256113,55055.63355784893,49.190786068814695,278715099.3474175,2755468.75,50625000.0,0.05442901234567901,8527060.05570553,0.9551482766763978,0
fungible,relay_compromise,8,0.75,1.0,0.0,781.25,20.94033446712018,0.696163501590861,0.8663057087746607,0.33939080024720375,91.17423807473652,7.062857125893184,63566.68495217677,62329.626309652944,52.30533489307925,763157522.4737142,2517187.5,50625000.0,0.04972222222222222,8155398.329886582,0.9093890896281581,0
fungible,relay_compromise,9,0.75,1.0,0.0,781.25,21.6343537414966,0.8075599203740798,0.8509256347771401,0.21800110885331653,57.984686455833085,8.684856305738457,43483.13391686237,53526.732785974425,43.49149044014409,271841065.3015138,2000000.0,50625000.0,0.03950617283950617,8856943.888684418,0.8591838642944828,0
fungible,relay_compromise,0,1.0,1.0,0.0,781.25,22.20719954648526,1.0,1.0,0.0,11.963504499601212,15.02902094123618,85771.64876051522,72303.22573431724,-0.22395250757526047,927487644.6858147,0.0,50625000.0,0.0,8069043.770786265,0.6275932919135815,0
fungible,relay_compromise,1,1.0,1.0,0.0,781.25,22.55385487528345,1.0,1.0,0.0,7.214417695661649,8.762123510895417,70189.8132085263,62305.84041985556,0.9232020896958304,710788680.7014695,0.0,50625000.0,0.0,8038147.679626045,0.6460611320341137,0
fungible,relay_compromise,2,1.0,1.0,0.0,781.25,22.455782312925166,1.0,1.0,0.0,10.098112953216448,36.35686996276361,81637.2589714252,71979.20985634899,4.324982361885017,556426990.264495,0.0,50625000.0,0.0,7866110.612809359,0.6060036794676519,0
fungible,relay_compromise,3,1.0,1.0,0.0,781.25,22.26502267573696,1.0,1.0,0.0,11.78223342986371,23.25029160899592,87525.8278283947,73152.54495226387,0.9447693726472179,929477600.5582829,0.0,50625000.0,0.0,7708619.022451131,0.6401782645398717,0
fungible,relay_compromise,4,1.0,1.0,0.0,781.25,22.607709750566894,1.0,1.0,0.0,14.424117350317323,11.143051828151224,66504.5925468807,58517.7450280107,5.97218655978692,592444354.56191,0.0,50625000.0,0.0,8461147.899912776,0.6596764373107221,0
fungible,relay_compromise,5,1.0,1.0,0.0,781.25,22.557539682539684,1.0,1.0,0.0,13.621422799886046,13.6956543350984,72995.90349940819,62922.68428218667,-4.972405986890137,661028780.7875824,0.0,50625000.0,0.0,8307400.655147573,0.6360715103900118,0
fungible,relay_compromise,6,1.0,1.0,0.0,781.25,22.20691609977324,1.0,1.0,0.0,17.610980557016052,24.345270606542552,82248.40570586143,73843.71409747146,-4.275122291457168,802756913.7323068,0.0,50625000.0,0.0,8487731.8882254,0.6533546625860454,0
fungible,relay_compromise,7,1.0,1.0,0.0,781.25,22.989055481720918,1.0,1.0,0.0,12.896525759433949,30.50904779965893,64972.54246648227,55457.77769537606,-6.218518815299712,415781815.77913314,0.0,50625000.0,0.0,8527060.05570553,0.6807370262561718,0
fungible,relay_compromise,8,1.0,1.0,0.0,781.25,21.40540143529953,1.0,1.0,0.0,12.82519852658422,16.458391533104024,79131.3638449454,68326.07469123129,27.550020842045395,1652722707.5300415,0.0,50625000.0,0.0,8155398.329886582,0.6704184614596687,0
fungible,relay_compromise,9,1.0,1.0,0.0,781.25,22.870464852607707,1.0,1.0,0.0,9.384426278601804,11.1551350370731,59165.30711409328,52056.99540368042,-4.504930372313319,504644876.34250045,0.0,50625000.0,0.0,8856943.888684418,0.6536766923810614,0
fungible,traffic_surge,0,0.0,1.0,0.0,781.25,15.033163265306122,0.7997446642546241,0.0,0.0,60.33663158733499,3.8332690065656445,23898.560671316038,257347.15056603716,166.09852944162841,51345700.035563834,2435937.5,50625000.0,0.04811728395061728,8069043.770786265,0.9530198012429837,0
fungible,traffic_surge,1,0.0,1.0,0.0,781.25,16.196428571428573,0.8833807982903763,0.0,0.0,36.15777329923655,3.5832343915798375,25643.29259880214,232983.13113348506,164.18162167570281,54607460.480215624,2078906.25,50625000.0,0.04106481481481482,8038147.679626045,0.9152216699420513,0
fungible,traffic_surge,2,0.0,1.0,0.0,781.25,13.32001133786848,0.7291915500917511,0.0,0.0,81.54665771732672,6.070459243089611,29653.84765826936,281734.44532195677,201.25952312627862,71215776.6021918,2591406.25,50625000.0,0.051188271604938274,7866110.612809359,0.9769106310375303,0
fungible,traffic_surge,3,0.0,1.0,0.0,781.25,15.220238095238097,0.8074342005770246,0.0,0.0,58.396994604697696,5.618188499421732,25329.503294056114,252904.7529945177,167.90337730148386,52512958.894069836,2259375.0,50625000.0,0.04462962962962963,7708619.022451131,0.9615810683975526,0
fungible,traffic_surge,4,0.0,1.0,0.0,781.25,15.713151927437643,0.8124331614570878,0.0,0.0,56.77606258799109,4.7407164552853365,23223.782401729906,232665.2862367833,183.91210569594574,48630313.91683649,2335156.25,50625000.0,0.046126543209876546,8461147.899912776,0.928875430078973,0
fungible,traffic_surge,5,0.0,1.0,0.0,781.25,16.41269841269841,0.8212586573410299,0.0,0.0,54.293655155740716,4.153403849116097,23528.404533948396,224859.21905794044,170.17614899381638,51545584.06690932,2042187.5,50625000.0,0.040339506172839504,8307400.655147573,0.9062779557539858,0
fungible,traffic_surge,6,0.0,1.0,0.0,781.25,14.509086167800454,0.8273292962126013,0.0,0.0,51.9553972210528,6.928573103922146,28317.751506877492,265857.92916937446,170.5575649839245,68496593.61513485,2347656.25,50625000.0,0.04637345679012346,8487731.8882254,0.9399350870294099,0
fungible,traffic_surge,7,0.0,1.0,0.0,781.25,17.30668934240363,0.9039102116553265,0.0,0.0,31.862267890477327,3.8392877327388995,23522.58016122356,202813.95611745946,165.8789489550399,49953937.33020876,2017968.75,50625000.0,0.03986111111111111,8527060.05570553,0.9203585753980839,0
fungible,traffic_surge,8,0.0,1.0,0.0,781.25,14.36281179138322,0.8098912676367198,0.0,0.0,57.277829404722034,4.905808064268344,23486.027580940463,261339.46055990816,181.51656345753707,48649026.23433237,2322656.25,50625000.0,0.04587962962962963,8155398.329886582,0.947489624333708,0
fungible,traffic_surge,9,0.0,1.0,0.0,781.25,16.795351473922903,0.8399360756893914,0.0,0.0,48.69515073333501,5.518496731516328,23022.028933975376,217990.5854885995,159.12050179225835,48904394.66813034,1859375.0,50625000.0,0.0367283950617284,8856943.888684418,0.8801956536876725,0
fungible,traffic_surge,0,0.25,1.0,0.0,781.25,18.034013605442176,0.7757391344034004,0.41755469634100345,0.32369064873567516,67.50756795749261,5.992294573204832,31144.91204864859,214408.13600849654,123.82334338175083,131641583.84058985,2601562.5,50625000.0,0.05138888888888889,8069043.770786265,0.9494224288919161,0
fungible,traffic_surge,1,0.25,1.0,0.0,781.25,19.246315192743765,0.8709209142196861,0.3911393057539653,0.19011894246019337,39.4574074583147,5.202840840588667,30614.49190565259,188436.317209935,121.50876089930526,120247026.47715956,2139843.75,50625000.0,0.04226851851851852,8038147.679626045,0.8986846803051922,0
fungible,traffic_surge,2,0.25,1.0,0.0,781.25,16.375566893424036,0.7335129573942503,0.4555415159330483,0.35745564011794717,80.12763803156072,6.594303800013055,35452.55208375255,237567.43110361835,157.26417381603028,128476702.67376989,2735156.25,50625000.0,0.05402777777777778,7866110.612809359,0.9696114842454113,0
fungible,traffic_surge,3,0.25,1.0,0.0,781.25,18.241921768707485,0.7729683008281829,0.4063162801538282,0.30895110489615335,68.47729360142748,5.319608538848061,39776.505779934545,207204.92558269075,129.87403862317635,170343592.35954234,2450781.25,50625000.0,0.04841049382716049,7708619.022451131,0.9595405201798594,0
fungible,traffic_surge,4,0.25,1.0,0.0,781.25,18.71119671201814,0.806721913990006,0.4034138859282813,0.2537464789726928,58.310297359186976,5.651099649586059,29134.4123336619,191145.96298797455,140.63854712181006,125263418.5415564,2429687.5,50625000.0,0.04799382716049383,8461147.899912776,0.917096538164829,0
fungible,traffic_surge,5,0.25,1.0,0.0,781.25,19.279832766439906,0.8052393426849165,0.3901910121031914,0.2542811928938792,58.918287114491896,4.265063096861793,29189.174016756086,183239.24003242623,131.30909407277593,118668171.89728531,2168750.0,50625000.0,0.042839506172839506,8307400.655147573,0.8977933183376958,0
fungible,traffic_surge,6,0.25,1.0,0.0,781.25,17.63520408163265,0.7937596057687061,0.4270938810935918,0.28505439056769494,61.99884672049507,9.084524207591631,35048.181845133164,218203.28983914005,131.93583601904444,143779013.97028548,2504687.5,50625000.0,0.04947530864197531,8487731.8882254,0.9331092312326409,0
fungible,traffic_surge,7,0.25,1.0,0.0,781.25,20.308631519274375,0.8649560799275141,0.36987476086846444,0.21892741408076086,42.63483713424707,7.8374523686312765,28937.047594673568,160507.05307602446,120.60245942474481,114773908.39883925,2132812.5,50625000.0,0.04212962962962963,8527060.05570553,0.910887282977335,0
fungible,traffic_surge,8,0.25,1.0,0.0,781.25,17.61359126984127,0.7871667045163548,0.4265598661104026,0.3017142534529608,63.97230919588104,5.583335432778941,30221.988990370275,213423.23870364533,139.88485708695535,126026335.39243865,2439062.5,50625000.0,0.04817901234567901,8155398.329886582,0.9304428017371931,0
fungible,traffic_surge,9,0.25,1.0,0.0,781.25,19.574263038548754,0.8284312708618489,0.38626589243824033,0.21744928507997954,51.953040152873626,5.482438353167972,29724.01523747194,177875.60412259036,122.75846419324537,126711919.43156232,1995312.5,50625000.0,0.039413580246913583,8856943.888684418,0.8750211730847633,0
fungible,traffic_surge,0,0.5,1.0,0.0,781.25,21.1641156462585,0.7028341141743237,0.6991910750398437,0.37797081612686345,89.23472419100119,4.175904263991913,53077.98619771575,166102.34337838914,85.39056546611101,370862408.54460657,2900000.0,50625000.0,0.05728395061728395,8069043.770786265,0.9589212910769513,0
fungible,traffic_surge,1,0.5,1.0,0.0,781.25,22.241921768707485,0.7901812554892008,0.6701329816043176,0.2721979668035367,63.38192247611474,4.638491613323737,44355.63032266408,141507.5536440363,87.53000007691736,234635313.79283974,2421093.75,50625000.0,0.047824074074074074,8038147.679626045,0.9065058214684525,0
fungible,traffic_surge,2,0.5,1.0,0.0,781.25,19.699153061224486,0.6381748937777236,0.741807793226144,0.45275532675583,108.62829474686052,6.836120701310096,56674.82225757523,184842.51248195552,119.84306167279972,278789146.86351603,3017968.75,50625000.0,0.0596141975308642,7866110.612809359,0.9750426102470107,0
fungible,traffic_surge,3,0.5,1.0,0.0,781.25,21.63506235827664,0.7209728750766377,0.6829886608540716,0.33425436213438653,83.92177945962396,5.166398671209745,58037.85781673006,154366.85636081584,88.71837473328058,344598063.86344737,2670312.5,50625000.0,0.05274691358024691,7708619.022451131,0.9503907851194147,0
fungible,traffic_surge,4,0.5,1.0,0.0,781.25,21.882936507936506,0.7615349572781809,0.6854979728767018,0.2969722913195749,71.83638023594122,4.467385195959406,38064.40525940564,143917.80619408767,96.8164042648454,188831966.25878677,2666406.25,50625000.0,0.05266975308641975,8461147.899912776,0.9171323741932872,0
fungible,traffic_surge,5,0.5,1.0,0.0,781.25,22.04733560090703,0.7475659525265345,0.678368023861255,0.32065765405386676,76.04429425486818,5.05344380297706,39940.059357253485,145078.93594463705,89.19044511188378,216475754.86759073,2436718.75,50625000.0,0.04813271604938272,8307400.655147573,0.906577281884204,0
fungible,traffic_surge,6,0.5,1.0,0.0,781.25,20.837926303854875,0.7070904208937807,0.7021514701291722,0.3614591864414385,88.01838544637592,6.7019057768606585,49389.50128244098,169121.05317564573,92.69725643308698,257197082.30741984,2727343.75,50625000.0,0.05387345679012346,8487731.8882254,0.9299292710830627,0
fungible,traffic_surge,7,0.5,1.0,0.0,781.25,23.071145124716555,0.783751235507515,0.6530683702930155,0.28298081662130214,65.80857511005392,7.351688298671383,35413.75734998736,120846.66258221735,84.35925910593528,123781113.68989597,2453906.25,50625000.0,0.04847222222222222,8527060.05570553,0.9196895091815988,0
fungible,traffic_surge,8,0.5,1.0,0.0,781.25,20.89044784580499,0.7143544866799437,0.7068716376193157,0.37313696050593836,85.83036082673543,5.126926321142256,46418.09687573539,163775.27388426795,96.94043753590392,295358481.6042386,2596093.75,50625000.0,0.05128086419753086,8155398.329886582,0.9160757246089871,0
fungible,traffic_surge,9,0.5,1.0,0.0,781.25,22.549886621315192,0.7835172217286549,0.667284679973855,0.2715916038566306,65.3470741936897,5.012947919369531,32054.35438067955,134039.107189366,83.45429674779045,139871983.50157094,2154687.5,50625000.0,0.042561728395061726,8856943.888684418,0.8691208992590259,0
