t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
244,245000000.0,0,2455018.4063582066,4791631.934046656,0,0.4748573144595,0.8143261446340736,0
245,245000000.0,0,2670355.4531435063,4775908.120293971,0,0.4461782493899147,0.5634722728528089,0
246,245000000.0,0,2338817.499928806,4788538.20553061,0,0.4807191084209786,0.8547675192876599,0
247,245000000.0,0,2554154.5467141056,4772814.391777926,0,0.44648384951403447,0.565714290757113,0
248,245000000.0,0,2613241.5934994053,4796295.171459009,0,22.995129091769215,248.43380419163302,0
249,245000000.0,0,2672328.640284705,4797506.439740066,0,0.4656362518633679,0.7481309891577728,0
250,245000000.0,0,2731415.6870700046,4797541.720720742,0,0.4701040265323781,0.7319530514570494,0
251,245000000.0,0,2790502.7338553043,4794186.251196396,0,23.267210512999846,251.43380419163302,0
252,245000000.0,0,2849589.780640604,4792407.593072389,0,0.466488490197659,0.7016091945543095,0
253,245000000.0,0,2919807.047898625,4766083.0960497195,0,0.46468560749823784,0.6847422534942527,0
254,245000000.0,0,2990024.315156646,4770528.533854935,0,0.4739648497780145,0.6686672488301908,0
255,245000000.0,0,3060241.582414667,4779884.22335891,0,23.63395686490038,255.43380419163302,0
256,245000000.0,0,3130458.849672688,4775521.531891796,0,0.4725345745496125,0.6386799558962901,0
257,245000000.0,0,3134051.735077152,4770898.423758015,0,0.47872471789370635,0.6379480050114009,0
258,245000000.0,0,2955219.50648401,4767852.127024577,0,23.91230747213382,258.433804191633,0
259,245000000.0,0,2776387.2778908676,4766382.641691481,0,0.4787415102930899,0.7201012318018497,0
260,245000000.0,0,2597555.0492977253,4740058.144668812,0,0.47754214021598235,0.7696585071540092,0
261,245000000.0,0,2418722.820704583,4755354.30608601,0,24.195309923152127,261.433804191633,0
262,245000000.0,0,2239890.592111441,4759414.827533557,0,0.49054365017799934,0.8925022966496254,0
263,245000000.0,0,2061058.3635182986,4729111.586355675,0,0.4889903938427261,0.9699046522561009,0
264,245000000.0,0,1882226.1349251568,4735364.72144125,0,0.5088003556808844,1.062007351591626,0
265,245000000.0,0,1703393.9063320148,4744720.381777686,0,24.58658596127121,265.433804191633,0
266,245000000.0,0,1524561.6777388728,4741443.228331769,0,0.5235983075351275,1.3109925538797755,0
267,245000000.0,0,1345729.4491457308,4736820.120197988,0,0.5419489986190857,1.4850792794860597,0
268,245000000.0,0,1166897.2205525888,4733773.82346455,0,24.9057561764079,268.433804191633,0
269,245000000.0,0,988064.9919594468,4732302.416045055,0,0.5804224772748524,2.0221118088891,0
270,245000000.0,0,809232.7633663048,4705975.996935988,0,0.5934299460262782,2.4684264700559924,0
271,245000000.0,0,630400.5347731628,4721270.236266788,0,25.308462747846082,271.433804191633,0
272,245000000.0,0,451568.3061800208,4725386.254074523,0,0.7784899249979708,4.419222408394741,0
273,245000000.0,0,272736.0775868788,4695138.509256829,0,0.9368148360190605,7.306307658204961,0
274,245000000.0,0,93903.84899373673,4701447.140702593,0,2.171262853186429,21.0739608688789,0
275,223258334.82255223,1,0.0,4717674.935619124,21741665,36.28907276143424,275.4259575661692,1
276,199218949.48015565,1,0.0,4734323.526154854,67522716,10.403309289047458,120.0,1
277,199218949.48015565,1,0.0,4744179.827688201,113303766,10.40136510027365,120.0,1
278,199218949.48015565,1,0.0,4749219.762741815,159084817,10.399478861243141,120.0,1
279,199194353.16271037,1,0.0,4754267.70440918,204890464,10.397645102465066,120.0,1
280,199194353.16271037,1,0.0,4759312.977205295,250696110,10.395865160763602,120.0,1
281,199194353.16271037,1,0.0,4762622.269465688,296501757,10.39465864470798,120.0,1
282,199194353.16271037,1,0.0,4765128.587352223,342307404,10.393681492042198,120.0,1
283,199194353.16271037,1,0.0,4767634.905238758,388113051,10.39272643233388,120.0,1
284,199194353.16271037,1,0.0,4770141.223125292,433918698,10.39179272469172,120.0,1
285,199194353.16271037,1,0.0,4772647.541011828,479724345,10.390879660986089,120.0,1
286,199194353.16271037,1,0.0,4775153.858898362,525529991,10.389986564057958,120.0,1
287,199194353.16271037,1,0.0,4778067.04352626,571335638,10.388972720112784,120.0,1
288,199194353.16271037,1,0.0,4780980.228154159,617141285,10.387984007122741,120.0,1
289,199194353.16271037,1,0.0,4783893.412782057,662946932,10.387019502115633,120.0,1
290,199194353.16271037,1,0.0,4786806.597409955,708752579,10.386078326769374,120.0,1
291,199194353.16271037,1,0.0,4789719.782037853,754558226,10.385159644744244,120.0,1
292,199194353.16271037,1,0.0,4792632.966665751,800363872,10.384262659204133,120.0,1
293,199194353.16271037,1,0.0,4795546.151293649,846169519,10.383386610511387,120.0,1
294,199194353.16271037,1,0.0,4798459.335921547,891975166,10.38253077408119,120.0,1
295,199194353.16271037,1,0.0,4801372.520549446,937780813,10.381694458382755,120.0,1
296,199194353.16271037,1,0.0,4804285.705177343,983586460,10.380877003075783,120.0,1
297,199194353.16271037,1,0.0,4807198.889805242,1029392107,10.380077777271547,120.0,1
298,199194353.16271037,1,0.0,4810112.07443314,1075197753,10.37929617790906,120.0,1
299,199194353.16271037,1,0.0,4812002.706218736,1121003400,10.378798084831617,120.0,1
300,199194353.16271037,1,0.0,4812002.706218736,1166809047,10.378798084831617,120.0,1
301,199194353.16271037,1,0.0,4812002.706218736,1212614694,10.378798084831617,120.0,1
302,199194353.16271037,1,0.0,4812002.706218736,1258420341,10.378798084831617,120.0,1
303,199194353.16271037,1,0.0,4812002.706218736,1304225988,10.378798084831617,120.0,1
304,199194353.16271037,1,0.0,4812002.706218736,1350031635,10.378798084831617,120.0,1
305,199194353.16271037,1,0.0,4812002.706218736,1395837281,10.378798084831617,120.0,1
306,199194353.16271037,1,0.0,4812002.706218736,1441642928,10.378798084831617,120.0,1
307,199194353.16271037,1,0.0,4812002.706218736,1487448575,10.378798084831617,120.0,1
308,199194353.16271037,1,0.0,4812002.706218736,1533254222,10.378798084831617,120.0,1
309,199194353.16271037,1,0.0,4812002.706218736,1579059869,10.378798084831617,120.0,1
310,199194353.16271037,1,0.0,4812002.706218736,1624865516,10.378798084831617,120.0,1
311,199194353.16271037,1,0.0,4812002.706218736,1670671162,10.378798084831617,120.0,1
312,199194353.16271037,1,0.0,4812002.706218736,1716476809,10.378798084831617,120.0,1
313,199194353.16271037,1,0.0,4812002.706218736,1762282456,10.378798084831617,120.0,1
