t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
106,13826725.213423837,1,0.0,1393845.238114674,21654319988,34.345408886725295,120.0,1
107,13826725.213423837,1,0.0,1401181.576276078,21885493262,120.0,120.0,2
108,13826725.213423837,1,0.0,1405517.3230283193,22116666537,35.379518196380985,120.0,1
109,13128940.302046176,1,0.0,1413005.0902069495,22348537597,120.0,120.0,2
110,40869806.2143057,3,0.0,1405603.388608113,22552667791,33.41916588597508,120.0,3
111,13826725.213423837,1,0.0,1409939.1353603539,22783841066,46.29781762063856,120.0,2
112,13826725.213423837,1,0.0,1417275.473521758,23015014340,120.0,120.0,2
113,12986202.368337095,1,0.0,1421976.0305366234,23247028138,61.148890758168605,120.0,2
114,14667248.05851058,1,0.0,1422763.9704857646,23477360890,21.77477900012764,120.0,1
115,13826725.213423837,1,0.0,1430100.3086471683,23708534165,116.54660407761594,120.0,2
116,26345296.089504205,2,0.0,1426144.0003219543,23927188869,37.35388257709032,120.0,3
117,14480802.382095572,1,0.0,1433338.3946533517,24157708066,120.0,120.0,2
118,13826725.213423837,1,0.0,1434673.5499964291,24388881341,22.03905849775307,120.0,1
119,13836412.054307994,1,0.0,1439009.2967486703,24620044929,61.19242986350073,120.0,2
120,13836412.054307994,1,0.0,1446347.7370890854,24851208517,120.0,120.0,2
121,13836412.054307994,1,0.0,1447680.7902531521,25082372105,22.246011708748537,120.0,1
122,26345296.089504205,2,0.0,1443400.9405382453,25301026809,37.720531111347455,120.0,3
123,14500176.063863885,1,0.0,1450267.589121927,25531526633,120.0,120.0,2
124,13836412.054307994,1,0.0,1451272.8965382783,25762690221,22.919014133832732,120.0,1
125,13836412.054307994,1,0.0,1455280.8975428038,25993853809,61.294425537544235,120.0,2
126,13836412.054307994,1,0.0,1463525.1579953728,26225017397,106.81323568881984,120.0,2
127,13836412.054307994,1,0.0,1465764.031271593,26456180984,23.616118854711402,120.0,1
128,40181708.143812194,3,0.0,1462573.701407537,26660999276,44.75942552126063,120.0,4
129,13599500.24274344,1,0.0,1470869.3750136578,26892399776,120.0,120.0,2
130,13175756.751925677,1,0.0,1476397.6846308226,27124224019,61.313498853564454,120.0,2
131,14733979.168254863,1,0.0,1484447.1605534551,27354490040,120.0,120.0,2
132,13836412.054307994,1,0.0,1486686.0338296755,27585653628,25.044683031582807,120.0,1
133,13836412.054307994,1,0.0,1496915.058646311,27816817216,120.0,120.0,2
134,40181708.143812194,3,0.0,1492706.7995581462,28021635507,39.33863397207883,120.0,4
135,13836412.054307994,1,0.0,1505173.7319585774,28252799095,120.0,120.0,2
136,13836412.054307994,1,0.0,1514659.4185899852,28483962683,39.47785168012984,120.0,1
137,13836412.054307994,1,0.0,1527147.7988095677,28715126271,120.0,120.0,2
138,13836412.054307994,1,0.0,1536633.4854409748,28946289859,36.14081587142912,120.0,1
139,13836412.054307994,1,0.0,1549121.8656605573,29177453447,120.0,120.0,2
140,40181708.143812194,3,0.0,1547172.96197534,29382271739,32.19299192702854,120.0,3
141,13836412.054307994,1,0.0,1559661.342194922,29613435326,108.91606787255216,120.0,2
142,13836412.054307994,1,0.0,1569147.0288263299,29844598914,33.86760171548956,120.0,1
143,13836412.054307994,1,0.0,1581635.4090459119,30075762502,101.20641834678092,120.0,2
144,13364415.533789683,1,0.0,1594226.219065954,30307398087,120.0,120.0,2
145,14308408.574826304,1,0.0,1603507.0460964423,30538089678,32.91043288888805,120.0,1
146,40181708.143812194,3,0.0,1604560.8359993994,30742907970,48.73901777930197,120.0,4
147,13836412.054307994,1,0.0,1614046.5226308072,30974071558,32.636960046802216,120.0,1
148,13836412.054307994,1,0.0,1626534.9028503895,31205235146,120.0,120.0,2
149,13836412.054307994,1,0.0,1636020.589481797,31436398734,32.422600317568666,120.0,1
150,13836412.054307994,1,0.0,1648508.969701379,31667562322,120.0,120.0,2
151,13836412.054307994,1,0.0,1657994.656332787,31898725910,32.249375362376874,120.0,1
152,40181708.143812194,3,0.0,1659048.446235744,32103544202,48.73020611782002,120.0,4
153,13836412.054307994,1,0.0,1668534.1328671519,32334707790,32.10601285269465,120.0,1
154,13836412.054307994,1,0.0,1681022.513086734,32565871378,109.69087731874065,120.0,2
155,13836412.054307994,1,0.0,1694224.137549054,32797034966,120.0,120.0,2
156,13836412.054307994,1,0.0,1704423.0684231995,33028198554,31.85171920407901,120.0,1
157,13836412.054307994,1,0.0,1717624.6928855197,33259362142,115.2635917740058,120.0,2
158,39772746.54311995,3,0.0,1719480.4773785872,33464589395,48.72763588193991,120.0,4
