t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
58,245000000.0,0,2801562.5,4692653.95796303,0,11.035767636222822,58.71363261301042,0
59,245000000.0,0,2806250.0,4696332.056935845,0,11.209471542526991,59.71244100097961,0
60,245000000.0,0,2810937.5,4700010.155908661,0,11.396679201698404,60.71125336178347,0
61,245000000.0,0,2815625.0,4703688.254881476,0,11.570576031762037,61.710069675586915,0
62,245000000.0,0,2820312.5,4707366.353854292,0,11.757680530019089,62.708889922686694,0
63,245000000.0,0,2825000.0,4711044.452827107,0,11.931762728541749,63.70771408351026,0
64,245000000.0,0,2829687.5,4714722.551799923,0,12.118766440633175,64.70654213861474,0
65,245000000.0,0,2834375.0,4718400.650772739,0,12.293026893884955,65.7053740686858,0
66,245000000.0,0,2839062.5,4722078.749745554,0,12.479932181498448,66.70420985453666,0
67,245000000.0,0,2843750.0,4725756.84871837,0,12.654364181100076,67.70304947710696,0
68,245000000.0,0,2848437.5,4729434.947691185,0,12.841173383472153,68.70189291746178,0
69,245000000.0,0,2853125.0,4733113.046664001,0,13.01577059409634,69.70074015679062,0
70,245000000.0,0,2857812.5,4736791.145636817,0,13.202486020559094,70.69959117640629,0
71,245000000.0,0,2862500.0,4740469.2446096325,0,13.377242451026019,71.69844595774401,0
72,245000000.0,0,2867187.5,4744147.343582448,0,13.563866375146102,72.69730448236038,0
73,245000000.0,0,2871875.0,4747825.442555265,0,13.73877635246967,73.6961667319323,0
74,245000000.0,0,2876562.5,4751538.743732278,0,13.925300376994501,74.69503268825612,0
75,245000000.0,0,2881250.0,4755252.044909292,0,14.100348341485631,75.6939023332466,0
76,245000000.0,0,2885937.5,4758965.346086308,0,14.286786163237116,76.69277564893594,0
77,245000000.0,0,2890625.0,4762614.098143058,0,14.461996313334385,77.69165261747287,0
78,245000000.0,0,2895312.5,4764922.276571838,0,14.648743706802934,78.69053322112168,0
79,245000000.0,0,2900000.0,4767230.45500062,0,14.824460143524677,79.68941744226129,0
80,245000000.0,0,2904687.5,4769538.6334294025,0,15.011109441879375,80.68830526338431,0
81,245000000.0,0,2909375.0,4771846.811858183,0,15.186944680335204,81.68719666709616,0
82,245000000.0,0,2914062.5,4774154.990286965,0,15.373498818389864,82.68609163611414,0
83,245000000.0,0,2918750.0,4776463.168715747,0,15.549449321855441,83.68499015326654,0
84,245000000.0,0,2923437.5,4778771.347144527,0,15.735911116363518,84.68389220149174,0
85,245000000.0,0,2928125.0,4781079.5255733095,0,15.91197349044679,85.68279776383733,0
86,245000000.0,0,2932812.5,4783387.704002092,0,16.098345646094902,86.68170682345924,0
87,245000000.0,0,2937500.0,4785695.882430872,0,16.274516631497736,87.68061936362089,0
88,245000000.0,0,2942187.5,4788004.060859654,0,16.460801746530947,88.67953536769234,0
89,245000000.0,0,2946875.0,4790312.239288436,0,16.637078212256224,89.6784548191494,0
90,245000000.0,0,2951562.5,4792620.417717217,0,16.8232787837616,90.67737770157278,0
91,245000000.0,0,2956250.0,4794442.847950892,0,16.999806737234522,91.6763039986474,0
92,245000000.0,0,2960937.5,4796751.026379674,0,17.185776149606518,92.67523369416134,0
93,245000000.0,0,2965625.0,4797663.104873094,0,17.362825770555187,93.67416677200522,0
94,245000000.0,0,2979271.3169290433,4800220.139327682,0,9.002654771592837,94.433804191633,0
95,245000000.0,0,2992917.6338580865,4801302.510380659,0,9.089123523582375,95.433804191633,0
96,245000000.0,0,3006563.95078713,4803702.41790275,0,9.183061287125897,96.433804191633,0
97,245000000.0,0,3020210.267716173,4804863.352421976,0,9.26998342922643,97.433804191633,0
98,245000000.0,0,3033856.5846452164,4807263.259944067,0,9.363493166606824,98.433804191633,0
99,245000000.0,0,3047502.9015742596,4808424.194463294,0,9.450859605917119,99.433804191633,0
100,245000000.0,0,3061149.218503303,4809952.632100867,0,9.544216277653417,100.433804191633,0
101,245000000.0,0,3074795.535432346,4811113.566620093,0,9.631751641121971,101.433804191633,0
102,245000000.0,0,3088441.8523613894,4812274.5011393195,0,9.72506967800528,102.433804191633,0
103,245000000.0,0,3102088.1692904327,4813435.435658547,0,9.812659136189009,103.433804191633,0
104,245000000.0,0,3117058.3592752074,4814633.144429321,0,9.905914676357893,104.433804191633,0
105,245000000.0,0,3132028.549259982,4815830.853200097,0,9.99353262038939,105.433804191633,0
106,245000000.0,0,3146998.7392447568,4817028.561970871,0,10.08675220485485,106.433804191633,0
107,245000000.0,0,3161968.9292295314,4818226.270741645,0,10.17442257625478,107.433804191633,0
108,245000000.0,0,3176939.119214306,4819423.9795124205,0,10.26760702047538,108.433804191633,0
109,245000000.0,0,3191909.309199081,4820621.688283195,0,10.355328572213116,109.433804191633,0
110,245000000.0,0,3206879.4991838555,4821819.39705397,0,10.448478667351495,110.433804191633,0
111,245000000.0,0,3221849.68916863,4823017.105824745,0,10.536250191782614,111.433804191633,0
112,245000000.0,0,3236819.879153405,4824214.81459552,0,10.629366705595272,112.433804191633,0
113,245000000.0,0,3251790.0691381795,4825412.523366294,0,10.717187032912273,113.433804191633,0
114,245000000.0,0,3266760.259122954,4826610.232137069,0,10.810270710601,114.433804191633,0
115,245000000.0,0,3281730.449107729,4827807.940907844,0,10.898138707356917,115.433804191633,0
116,245000000.0,0,3296700.6390925036,4829005.649678619,0,10.991190272383754,116.433804191633,0
117,245000000.0,0,3311670.8290772783,4830203.358449393,0,11.07910484008469,117.433804191633,0
118,245000000.0,0,3326641.019062053,4831401.067220168,0,11.172124994952226,118.433804191633,0
119,245000000.0,0,3341611.2090468276,4832598.775990943,0,11.260085068715025,119.433804191633,0
120,245000000.0,0,3356581.3990316023,4833796.484761719,0,11.353074495713669,120.433804191633,0
121,245000000.0,0,3371551.589016377,4834994.193532493,0,11.441079042985269,121.433804191633,0
122,245000000.0,0,3386521.7790011517,4836191.902303267,0,11.534038404909147,122.433804191633,0
123,245000000.0,0,3401491.9689859264,4837389.611074042,0,11.622086424244275,123.433804191633,0
124,245000000.0,0,3416462.158970701,4838587.319844817,0,11.715016365077197,124.433804191633,0
125,245000000.0,0,3431432.3489554757,4839785.028615591,0,11.803106884971346,125.433804191633,0
126,245000000.0,0,3446402.5389402504,4840982.737386365,0,11.896008030544325,126.433804191633,0
127,245000000.0,0,3461372.728925025,4842180.446157141,0,11.98414010831908,127.433804191633,0
128,245000000.0,0,3476342.9189098,4843378.154927916,0,12.077013066940724,128.43380419163302,0
129,245000000.0,0,3491313.1088945745,4844575.86369869,0,12.16518578767871,129.43380419163302,0
130,245000000.0,0,3506283.298879349,4845773.572469465,0,12.258031150739772,130.43380419163302,0
131,245000000.0,0,3521253.488864124,4846971.28124024,0,12.346243626266677,131.43380419163302,0
132,245000000.0,0,3536223.6788488985,4848168.990011015,0,12.439061968819978,132.43380419163302,0
133,245000000.0,0,3551193.868833673,4849366.698781792,0,12.52731333673121,133.43380419163302,0
134,245000000.0,0,3566164.058818448,4850564.407552568,0,12.620105218048081,134.43380419163302,0
135,245000000.0,0,3581134.2488032226,4852881.070115242,0,12.708176089605935,135.43380419163302,0
136,245000000.0,0,3596104.4387879972,4855197.732677917,0,12.800684509802297,136.43380419163302,0
137,245000000.0,0,3611074.628772772,4857514.395240592,0,12.888846784615572,137.43380419163302,0
138,245000000.0,0,3626044.8187575466,4859831.057803267,0,12.981298603376894,138.43380419163302,0
139,245000000.0,0,3641015.0087423213,4862147.72036594,0,13.069547853691715,139.43380419163302,0
140,245000000.0,0,3655985.198727096,4864464.3829286145,0,13.16194592781435,140.43380419163302,0
141,245000000.0,0,3670955.3887118706,4866781.045491289,0,13.250278010045697,141.43380419163302,0
142,245000000.0,0,3685925.5786966453,4869097.708053964,0,13.34262501006486,142.43380419163302,0
143,245000000.0,0,3700895.76868142,4871414.370616638,0,13.431036042248364,143.43380419163302,0
144,245000000.0,0,3715865.9586661947,4873731.033179313,0,13.523334467269306,144.43380419163302,0
145,245000000.0,0,3730836.1486509694,4876047.695741988,0,13.611820808631883,145.43380419163302,0
146,245000000.0,0,3745806.338635744,4878364.358304662,0,13.70407299977091,146.43380419163302,0
147,245000000.0,0,3760776.5286205187,4880681.020867337,0,13.792631232191296,147.43380419163302,0
148,245000000.0,0,3775746.7186052934,4882997.683430011,0,13.884839384776063,148.43380419163302,0
149,245000000.0,0,3790716.908590068,4885314.345992685,0,13.973466295934019,149.43380419163302,0
150,245000000.0,0,3805697.8803325426,4887631.308048629,0,14.065632335315177,150.43380419163302,0
151,245000000.0,0,3820678.852075017,4888821.952637378,0,14.154668585555639,151.43380419163302,0
152,245000000.0,0,3835659.8238174915,4891138.914693322,0,14.246450771871157,152.43380419163302,0
153,245000000.0,0,3850640.795559966,4891555.052797279,0,14.336116677396399,153.43380419163302,0
154,245000000.0,0,3865621.7673024405,4893872.014853223,0,14.427293806838641,154.43380419163302,0
155,245000000.0,0,3880602.739044915,4894288.152957181,0,14.517570482657998,155.43380419163302,0
156,245000000.0,0,3895583.7107873894,4896152.084888186,0,14.608299486635246,156.43380419163302,0
157,245000000.0,0,3910564.682529864,4896568.222992144,0,14.699029870048838,157.43380419163302,0
158,245000000.0,0,3925545.6542723384,4896984.361096102,0,14.789761617109855,158.43380419163302,0
159,245000000.0,0,3940526.626014813,4897400.499200059,0,14.880494712269428,159.43380419163302,0
160,245000000.0,0,3955507.5977572873,4897816.637304016,0,14.971229140214184,160.43380419163302,0
161,245000000.0,0,3970488.569499762,4898232.775409515,0,15.061964885861807,161.43380419163302,0
162,245000000.0,0,3985469.5412422363,4898648.913513472,0,15.15270193435669,162.43380419163302,0
163,245000000.0,0,4000450.5129847107,4899065.05161743,0,15.243440271065703,163.43380419163302,0
164,245000000.0,0,4015431.484727185,4899481.189721388,0,15.334179881574038,164.43380419163302,0
165,245000000.0,0,4030412.4564696597,4899897.327825345,0,15.424920751681144,165.43380419163302,0
166,245000000.0,0,4045393.428212134,4900313.465929303,0,15.515662867396781,166.43380419163302,0
167,245000000.0,0,4060374.3999546086,4900729.604033261,0,15.606406214937119,167.43380419163302,0
168,245000000.0,0,4075355.371697083,4901145.742137218,0,15.697150780720959,168.43380419163302,0
169,245000000.0,0,4090336.3434395576,4901561.880241175,0,15.787896551366021,169.43380419163302,0
170,245000000.0,0,4105317.315182032,4901978.018345133,0,15.878643513685313,170.43380419163302,0
171,245000000.0,0,4120298.2869245065,4902614.465548644,0,15.96939165468358,171.43380419163302,0
172,245000000.0,0,4135279.258666981,4903030.603652601,0,16.060140961553838,172.43380419163302,0
173,245000000.0,0,4150260.2304094555,4903446.741756558,0,16.150891421673972,173.43380419163302,0
174,245000000.0,0,4165241.20215193,4903862.879860517,0,16.24164302260341,174.43380419163302,0
175,245000000.0,0,4180222.1738944044,4904279.017964474,0,16.332395752079876,175.43380419163302,0
176,245000000.0,0,4210998.590517865,4905133.918426237,0,16.422987108834835,176.43380419163302,0
177,245000000.0,0,4241775.007141325,4905988.818887999,0,16.51358307517606,177.43380419163302,0
178,245000000.0,0,4272551.423764785,4906843.7193497615,0,16.604183551514335,178.43380419163302,0
179,245000000.0,0,4303327.840388245,4907698.619811525,0,16.694788441108734,179.43380419163302,0
180,245000000.0,0,4334104.257011705,4908553.520273288,0,16.78539764996553,180.43380419163302,0
181,245000000.0,0,4364880.673635165,4909408.420735051,0,16.876011086741354,181.43380419163302,0
182,245000000.0,0,4395657.090258625,4910263.321196813,0,16.96662866265043,182.43380419163302,0
183,245000000.0,0,4426433.506882085,4911118.221658576,0,17.057250291375688,183.43380419163302,0
184,245000000.0,0,4457209.923505546,4911973.122120339,0,17.147875888983567,184.43380419163302,0
185,245000000.0,0,4487986.340129006,4912828.022582103,0,17.23850537384228,185.43380419163302,0
186,245000000.0,0,4518762.756752466,4913682.923043865,0,17.329138666543464,186.43380419163302,0
187,245000000.0,0,4549539.173375926,4914537.823505628,0,17.419775689826995,187.43380419163302,0
188,245000000.0,0,4580315.589999386,4915392.72396739,0,17.510416368508817,188.43380419163302,0
189,245000000.0,0,4609375.0,4916247.624429153,0,17.60106062941169,189.43380419163302,0
190,245000000.0,0,4609375.0,4917102.524890916,0,17.691708401298662,190.43380419163302,0
191,245000000.0,0,4609375.0,4917957.425352679,0,17.782359614809195,191.43380419163302,0
192,245000000.0,0,4609375.0,4918812.325814441,0,17.873014202397783,192.43380419163302,0
193,245000000.0,0,4609375.0,4919667.226276204,0,17.96367209827496,193.43380419163302,0
194,245000000.0,0,4609375.0,4920522.126737967,0,18.054333238350623,194.43380419163302,0
195,245000000.0,0,4609375.0,4921377.027199729,0,18.144997560179487,195.43380419163302,0
196,245000000.0,0,4609375.0,4921625.277022962,0,18.235836161317096,196.43380419163302,0
197,245000000.0,0,4609375.0,4921625.277022962,0,18.326745252226186,197.43380419163302,0
198,245000000.0,0,4609375.0,4921625.277022962,0,18.417654343135275,198.43380419163302,0
199,245000000.0,0,4609375.0,4921625.277022962,0,18.508563434044365,199.43380419163302,0
200,245000000.0,0,4444295.141690919,4916199.92980074,0,33.75220675088418,200.43380419163302,0
201,245000000.0,0,4279215.283381838,4911614.378181044,0,33.9203194452855,201.43380419163302,0
202,245000000.0,0,4114135.4250727575,4907028.826561348,0,34.08854815533583,202.43380419163302,0
203,245000000.0,0,3949055.5667636767,4902443.27494165,0,34.256907426537055,203.43380419163302,0
204,245000000.0,0,3783975.7084545963,4897857.723321955,0,34.42541434197077,204.43380419163302,0
205,245000000.0,0,3618895.850145516,4893272.171702257,0,34.59408910091066,205.43380419163302,0
206,245000000.0,0,3453815.9918364356,4888686.620082561,0,34.7629557633202,206.43380419163302,0
207,245000000.0,0,3288736.1335273553,4884101.0684628645,0,34.932043218505065,207.43380419163302,0
208,245000000.0,0,3123656.275218275,4879515.516843167,0,35.10138646081683,208.43380419163302,0
209,245000000.0,0,2958576.4169091946,4874929.965223471,0,35.27102829229543,209.43380419163302,0
210,245000000.0,0,2793496.558600114,4870344.413603774,0,35.44102162879491,210.43380419163302,0
211,245000000.0,0,2628416.700291034,4865758.861984078,0,35.61143267480737,211.43380419163302,0
212,245000000.0,0,2463336.8419819535,4861173.3103643805,0,35.78234537432865,212.43380419163302,0
213,245000000.0,0,2298256.983672873,4856587.758744684,0,35.95386777907818,213.43380419163302,0
214,245000000.0,0,2133177.1253637928,4852002.207124988,0,36.12614137223206,214.43380419163302,0
215,245000000.0,0,1968097.2669992493,4847416.65550375,0,36.29935508210633,215.43380419163302,0
216,245000000.0,0,1803017.408634706,4842831.103882512,0,36.47376698991399,216.43380419163302,0
217,245000000.0,0,1637937.5502701625,4838245.552261275,0,36.64973915645188,217.43380419163302,0
218,245000000.0,0,1472857.691905619,4833660.000640038,0,36.82779585341518,218.43380419163302,0
219,245000000.0,0,1307777.8335410757,4829074.449018801,0,37.00872586399971,219.43380419163302,0
220,245000000.0,0,1142697.9751765323,4824488.897397564,0,37.193773379108805,220.43380419163302,0
221,245000000.0,0,977618.1168119889,4819903.345776326,0,37.385022103464635,221.43380419163302,0
