t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey,q_sumsq,z_l1,z_sumsq,z_max,lyapunov,key_inflow,key_overflow,cg_iters,cg_columns,cg_converged,obj_lp,obj_greedy,key_blocked_edges
0,245000000.0,0,2109375.0,2425130.2083333335,0,0.8811589100178921,0.9476988686844755,0,0.0,762500.0,145351562500.0,190625.0,14535156250000.0,7200000.0,0.0,0,0,1,0.0,0.0,0
1,245000000.0,0,1796875.0,2350260.4166666665,0,1.9315194519902665,2.1124243899047483,0,0.0,918750.0,229335937500.0,346875.0,22933593750000.0,7200000.0,0.0,0,0,1,0.0,0.0,0
2,245000000.0,0,1640625.0,2275390.625,0,3.0512916738522198,3.218305033122668,0,0.0,1065625.0,237236328125.0,303125.0,23723632812500.0,7200000.0,0.0,0,0,1,0.0,0.0,0
3,245000000.0,0,1160095.3703703706,2202363.7602880658,0,4.1463299723175515,4.722511389707835,0,0.0,1221875.0,531513671875.0,650000.0,53151367187500.0,7200000.0,0.0,0,0,1,0.0,0.0,0
4,245000000.0,0,1203845.3703703706,2133457.879457825,0,3.9607043158778446,5.659964049482299,0,0.0,1361399.6049443432,510115301038.76794,606250.0,51011530103876.8,7214700.790111314,8.185452315956354e-11,0,0,1,0.0,0.0,0
5,245000000.0,0,856970.3703703706,2097885.3319609165,0,5.553746180643678,7.3310828311432665,0,0.0,1525000.0,1017460937500.0,953125.0,101746093750000.0,7214700.790111314,8.185452315956354e-11,0,0,1,0.0,0.0,0
6,245000000.0,0,900720.3703703706,2084535.006686231,0,5.382208702200118,8.217982498475136,0,0.0,1664524.6049443432,969539129163.768,909375.0,96953912916376.8,7214700.790111314,8.185452315956354e-11,0,0,1,0.0,0.0,0
7,245000000.0,0,944470.3703703706,2071184.6814115453,0,6.142672484990331,9.115349208898568,0,0.0,2375924.2098886864,1319611594780.0718,865625.0,131961159478007.17,7214700.790111314,8.185452315956354e-11,0,0,1,0.0,0.0,0
8,245000000.0,0,597595.3703703706,2065427.4874414718,0,8.166498814983397,11.34115514251728,0,0.0,2487323.8142026137,1702825744420.983,1212500.0,170282574442098.28,7214700.7913721455,0.0,0,0,1,0.0,0.0,0
9,245000000.0,0,641345.3703703706,2063188.27331292,0,7.55731122736729,12.11358981048905,0,0.0,2626848.418516541,1897705425268.5415,1168750.0,189770542526854.16,7214700.7913721455,0.0,0,0,1,0.0,0.0,0
10,245000000.0,0,685095.3703703706,2072084.947973816,0,6.624239198986999,12.915046633998351,0,0.0,3335900.021948252,2487943391712.861,1125000.0,248794339171286.1,7224092.794901012,2.000888343900442e-11,0,0,1,0.0,0.0,0
11,245000000.0,0,338220.37037037057,2081217.7339432884,0,9.015712404367171,16.89587234344548,0,0.0,3442603.6244977457,2765780765750.5894,1471875.0,276578076575058.94,7224092.794901012,2.000888343900442e-11,0,0,1,0.0,0.0,0
12,245000000.0,0,381970.37037037057,2090350.5199127612,0,7.760892408696983,17.222336125026594,0,0.0,3582128.228811673,3199991336666.501,1428125.0,319999133666650.1,7224092.794901012,2.000888343900442e-11,0,0,1,0.0,0.0,0
13,245000000.0,0,425720.37037037057,2099589.2113892715,0,6.186356385817057,17.686910067743206,0,0.0,4291179.832243383,4029527194378.917,1384375.0,402952719437891.7,7227905.393154364,6.000391294946894e-10,0,0,1,0.0,0.0,0
14,245000000.0,0,78845.37037037057,2108827.9028657814,0,10.313356906475217,39.04841533983503,0,0.0,4397883.434792877,4205623545391.6704,1731250.0,420562354539167.06,7227905.393154364,6.000391294946894e-10,0,0,1,0.0,0.0,0
15,245000000.0,0,278845.37037037057,2100705.4832311803,0,7.136772036224973,17.51651462724127,0,0.0,4693658.039106805,4861044833950.712,1531250.0,486104483395071.2,7227905.393154364,7.778453436912969e-10,0,0,1,0.0,0.0,0
16,245000000.0,0,322595.37037037057,2109944.1747076903,0,7.643983177870331,22.18055813873636,0,0.0,5402709.642538516,6060394084279.327,1487500.0,606039408427932.8,7227905.393154364,8.922143024392426e-10,0,0,1,0.0,0.0,0
17,238784414.81481487,1,0.0,2121880.602809715,6215585,19.745725594695802,137.0,1,38633499194292.92,5412294.726569491,5784680277366.005,1810095.3703703706,597784777333747.0,7227905.393154364,8.985807653516531e-10,0,0,1,0.0,0.0,0
18,251215585.18518513,0,200000.0,2111060.4465496,0,8.842357891501369,21.39431577822546,0,0.0,5878026.738290825,7222223644033.621,1610095.3703703706,722222364403362.1,7227905.393154364,8.922143024392426e-10,0,0,1,0.0,0.0,0
19,245000000.0,0,243750.0,2131149.832470554,0,10.212852905167153,27.171603677221654,0,0.0,5594105.340840318,5626094181080.773,1566345.3703703706,562609418108077.4,7227905.393154364,8.985807653516531e-10,0,0,1,0.0,0.0,0
20,245000000.0,0,287500.0,2140388.5239470643,0,9.269097917220458,26.932409012131714,0,0.0,5733629.945154246,6824887794671.892,1522595.3703703706,682488779467189.1,7227905.393154364,8.922143024392426e-10,0,0,1,0.0,0.0,0
21,229800000.0,1,0.0,2156224.437645796,15200000,21.722742505549892,141.0,1,231040000000000.0,5602833.547703739,6291891714075.5205,1810095.3703703706,744709171407552.0,7227905.393154364,8.985807653516531e-10,0,0,1,0.0,0.0,0
22,260200000.0,0,148674.12812722987,2141504.7957889736,0,11.355896944438637,25.64567422187641,0,0.0,6314233.152017667,8302791638715.408,1610095.3703703706,830279163871540.9,7227905.393154364,8.922143024392426e-10,0,0,1,0.0,0.0,0
23,207400000.0,1,0.0,2167062.931709928,37600000,22.86617772751083,143.0,1,1413760000000000.0,5833436.75456716,7249780506470.569,1810095.3703703706,1431858050647057.0,7227905.393154364,7.249809641507454e-10,0,0,1,0.0,0.0,0
24,282600000.0,0,200000.0,2170572.456519771,0,13.239727164519218,28.865051139345425,0,0.0,5946390.3571166545,6314107114094.238,1610095.3703703706,631410711409423.9,7227905.393154364,7.249809641507454e-10,0,0,1,0.0,0.0,0
25,245000000.0,0,243750.0,2158285.347152923,0,12.884515656026435,33.171603677221654,0,0.0,6433509.335468164,6712856938439.098,1566345.3703703706,671285693843909.8,7234226.562793454,3.255991032347083e-10,0,0,1,0.0,0.0,0
26,218600000.0,1,0.0,2179157.960008296,26400000,24.237807289332636,146.0,1,696960000000000.0,5608128.313819674,6078864974137.2,1810095.3703703706,956366497413720.0,7234226.562793454,4.483808879740536e-10,0,0,1,0.0,0.0,0
27,271400000.0,0,126425.11734241154,2159753.0474531185,0,10.146584887783131,30.865889431982716,0,0.0,6395245.020866149,8270835013087.423,1610093.0990653364,827083501308742.2,7234235.648013591,5.94886806482009e-10,0,0,1,0.0,0.0,0
28,207401162.90817744,1,0.0,2196598.475621982,37598837,15.978704235575483,120.0,1,1413672550657411.2,5913612.408794971,7250076685107.105,1810095.3703703706,1431843943839416.0,7234266.084519375,4.170805922854015e-10,0,0,1,0.0,0.0,0
29,282598837.09182256,0,43752.27130503408,2205070.626493229,0,12.73712509944316,44.69046914664697,1,0.0,6025697.998453316,6185025858972.5,1766343.0990653364,618502585897250.0,7234266.084519375,4.170805922854015e-10,0,0,1,0.0,0.0,0
30,245000000.0,0,87504.54261006817,2215493.0856046593,0,8.68290093414713,32.75209018701472,0,0.0,6131549.4872469,6939804692182.956,1722590.8277603022,693980469218295.6,7234266.084519375,4.170805922854015e-10,0,0,1,0.0,0.0,0
31,245000000.0,0,131256.81391510222,2233887.3075644057,0,10.71785562915867,32.21138703815869,0,0.0,5709280.518650551,5987725747094.955,1678838.556455268,598772574709495.5,7234266.084519375,4.207572068537502e-10,0,0,1,0.0,0.0,0
32,245000000.0,0,175009.08522013633,2241301.1420331174,0,8.145639075397911,34.71703923228547,0,0.0,6001325.513058238,7070834943227.13,1635086.285150234,707083494322713.0,7234266.084519375,4.170805922854015e-10,0,0,1,0.0,0.0,0
33,201002907.27044362,1,0.0,2265351.913946448,43997093,16.850196318201576,120.0,1,1935744168653183.0,5419720.014979146,6179024593410.905,1810095.37037037,1585774543667682.0,7234266.36785602,4.411822018823841e-10,0,0,1,0.0,0.0,0
34,288997092.7295564,0,52216.122653959086,2236062.121928896,0,14.734232528226608,37.582595278598475,0,0.0,6737286.26188916,9201652790016.477,1610093.099065336,920165279001647.6,7234266.36785602,4.120783714256504e-10,0,0,1,0.0,0.0,0
35,207401162.90817744,1,0.0,2267102.5067119887,37598837,17.08578801807281,120.0,1,1413672550657411.2,6255653.508149659,8009803411087.923,1810095.37037037,1507816616437498.0,7234266.36785602,3.716058571967551e-10,0,0,1,0.0,0.0,0
36,282598837.09182256,0,43752.27130503408,2272650.87839793,0,15.525404712391559,44.69046914664697,1,0.0,6616999.282025115,8352380744221.234,1766343.099065336,835238074422123.5,7234266.36785602,4.339062442682007e-10,0,0,1,0.0,0.0,0
37,245000000.0,0,87504.54261006817,2257833.614095419,0,9.100906094203816,45.14709516759471,0,0.0,7298847.519277045,9064930592949.402,1722590.8277603018,906493059294940.2,7236308.068106209,1.3174803470406005e-09,0,0,1,0.0,0.0,0
38,245000000.0,0,131256.81391510222,2275462.610837238,0,12.446952066244478,39.58721685155518,0,0.0,6500581.518885705,7194696591966.218,1678838.5564552676,719469659196621.8,7236308.068106209,8.554956743012099e-10,0,0,1,0.0,0.0,0
39,245000000.0,0,175009.08522013633,2287694.173810798,0,9.986452407104762,46.84740656703032,0,0.0,6625182.866010966,8536621310727.588,1635086.2851502334,853662131072758.8,7236308.068106209,1.3579528612694958e-09,0,0,1,0.0,0.0,0
40,201002907.27044362,1,0.0,2318922.8121203925,43997093,17.965747963803782,120.0,1,1935744168653183.0,6043577.3679318745,7359114746345.876,1810095.3703703696,1703783558961179.0,7236308.068106209,1.1346719119842419e-09,0,0,1,0.0,0.0,0
41,288997092.7295564,0,43752.27130503408,2309402.2530467864,0,15.726774577363317,62.65143599288366,1,0.0,7213178.409762827,10569460425363.227,1766343.0990653355,1056946042536322.6,7236308.068106209,1.5534942221506753e-09,0,0,1,0.0,0.0,0
42,245000000.0,0,87504.54261006817,2321094.297349106,0,10.35368913659502,43.36106061813467,0,0.0,6928404.756888088,8482810829347.367,1722590.8277603013,848281082934736.8,7236587.950569576,1.2786420811039534e-09,0,0,1,0.0,0.0,0
43,245000000.0,0,131256.81391510222,2283999.1024852823,0,5.999324572594729,43.73471947680528,0,0.0,7800738.052908334,8800126392712.123,1678838.5564552671,880012639271212.2,7236587.950569576,1.2604908228297518e-09,0,0,1,0.0,0.0,0
44,245000000.0,0,175009.08522013633,2317737.701427521,0,9.707170442032599,45.352432139429936,0,0.0,6758857.45113861,7202435381051.25,1635086.285150233,720243538105125.0,7236587.950569576,9.307603576758083e-10,0,0,1,0.0,0.0,0
45,201002907.27044362,1,0.0,2359638.099398007,43997093,15.051392457357665,120.0,1,1935744168653183.0,5986626.953059519,6433784449269.717,1810095.3703703692,1611250529253563.0,7236587.950569576,9.380363152899918e-10,0,0,1,0.0,0.0,0
46,288997092.7295564,0,43307.519338089274,2345345.378740478,0,9.870831758805219,49.77441112741849,2,0.0,7117423.788863962,8910596435321.264,1610093.099065335,891059643532126.4,7236587.950569576,8.684599706043628e-10,0,0,1,0.0,0.0,0
47,207401162.90817744,1,0.0,2384310.0761583913,37598837,15.127797934887349,120.0,1,1413672550657411.2,6635791.035124461,7907193948565.796,1810095.3703703692,1497555670185285.2,7236587.950569576,9.089324848332581e-10,0,0,1,0.0,0.0,0
