t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey,q_sumsq,z_l1,z_sumsq,z_max,lyapunov,key_inflow,key_overflow,cg_iters,cg_columns,cg_converged,obj_lp,obj_greedy,key_blocked_edges
0,245000000.0,0,2109375.0,2425130.2083333335,0,0.8811589100178921,0.9476988686844755,0,0.0,2695312.5,782012939453.125,390625.0,78201293945312.5,0.0,0.0,0,0,1,0.0,0.0,0
1,245000000.0,0,1718750.0,2350260.4166666665,0,1.9895459465001724,2.1629597325192615,0,0.0,5390625.0,3128051757812.5,781250.0,312805175781250.0,0.0,0.0,0,0,1,0.0,0.0,0
2,245000000.0,0,1328125.0,2275390.625,0,3.1457070394308886,3.5047493651838613,0,0.0,8085937.5,7038116455078.125,1171875.0,703811645507812.5,0.0,0.0,0,0,1,0.0,0.0,0
3,245000000.0,0,937500.0,2200520.8333333335,0,4.403834662756154,5.131060202450719,0,0.0,10781250.0,12512207031250.0,1562500.0,1251220703125000.0,0.0,0.0,0,0,1,0.0,0.0,0
4,245000000.0,0,546875.0,2125655.1128773224,0,4.635602961008332,7.650467716176135,0,0.0,13476415.936416393,19549922731899.42,1953125.0,1954992273189942.2,146.56358360641528,1.3429257705865894e-11,0,0,1,0.0,0.0,0
5,245000000.0,0,156250.0,2050789.3924213115,0,8.39532013353616,17.71860095389507,0,0.0,16171581.872832786,28151504018275.965,2343750.0,2815150401827596.5,146.56358360641528,1.3429257705865894e-11,0,0,1,0.0,0.0,0
6,185000000.0,1,0.0,2001965.3386319673,60000000,44.91258431608649,126.0,4,3600000000000000.0,17929247.80924918,33409827380399.355,2500000.0,5140982738039936.0,146.56358360641528,1.3429257705865894e-11,0,0,1,0.0,0.0,0
7,305000000.0,0,0.0,1901057.9515092894,0,7.3947145279022335,10.194888178913738,0,0.0,21561913.745665573,39109129757169.44,2500000.0,3910912975716944.0,146.56358360641528,1.4210854715202004e-14,0,0,1,0.0,0.0,0
8,245000000.0,0,0.0,1826477.7859895902,0,10.500132903082324,33.27646129541864,0,0.0,24246799.70437475,45844004995708.86,2500000.0,4584400499570886.0,10426.541290823898,1.546140993013978e-11,0,0,1,0.0,0.0,0
9,125000000.0,1,0.0,1799640.6760254465,120000000,23.607529564724977,129.0,1,1.04e+16,25212935.663083926,48744194362882.8,2500000.0,1.007441943628828e+16,10426.541290823898,1.546140993013978e-11,0,0,1,0.0,0.0,0
10,105000000.0,0,0.0,1777143.9457292436,260000000,7.885565526429946,15.672753057968446,0,4.36e+16,26022818.870758705,51276486315815.086,2500000.0,2.6927648631581508e+16,10430.20933668711,1.546140993013978e-11,0,0,1,0.0,0.0,0
11,105000000.0,0,0.0,1754647.2154330402,400000000,10.713622433354075,23.71860095389507,0,1e+17,26832702.078433484,54051240476679.32,2500000.0,5.540512404766794e+16,10430.20933668711,1.546140993013978e-11,0,0,1,0.0,0.0,0
12,95000000.0,1,0.0,1734320.624025726,550000000,47.21879063000764,132.0,2,1.797e+17,27564460.286108263,56675809754865.91,2500000.0,9.55175809754866e+16,10430.20933668711,1.8189894035458565e-12,0,0,1,0.0,0.0,0
13,55000000.0,0,0.0,1722703.1938691374,740000000,5.283617845989067,14.763960090402955,0,2.86e+17,27983203.591269977,57880313066687.555,2500000.0,1.4878803130666877e+17,11460.014362812999,3.8119196688057855e-10,0,0,1,0.0,0.0,0
14,55000000.0,0,0.0,1711085.763712549,930000000,5.793944611013034,15.930210815212474,0,4.205e+17,28401946.896431696,59176606714510.12,2500000.0,2.16167660671451e+17,11460.014362812999,3.8119196688057855e-10,0,0,1,0.0,0.0,0
15,55000000.0,0,0.0,1699468.3335559603,1120000000,6.386062729762859,17.13106020245072,0,5.832e+17,28820690.20159341,60564690698333.6,2500000.0,2.9765646906983334e+17,11460.014362812999,4.23438173413615e-10,0,0,1,0.0,0.0,0
16,55000000.0,0,0.0,1687850.9033993718,1310000000,7.109082825778784,18.378563199167502,0,7.741e+17,29239433.506755125,62044565018157.99,2500000.0,3.932544565018158e+17,11460.014362812999,4.23438173413615e-10,0,0,1,0.0,0.0,0
17,55000000.0,0,0.0,1676233.4732427832,1500000000,8.064733824677475,19.691110924228408,0,9.932e+17,29658176.811916843,63616229673983.305,2500000.0,5.0296162296739834e+17,11460.014362812999,4.303162270957728e-10,0,0,1,0.0,0.0,0
18,55000000.0,0,0.0,1664616.043086195,1690000000,9.5095790486542,21.098223362540544,0,1.2405e+18,30076920.117078558,65279684665809.54,2500000.0,6.26777968466581e+17,11460.014362812999,4.303171152741925e-10,0,0,1,0.0,0.0,0
19,55000000.0,0,0.0,1652998.6129296063,1880000000,12.368884376595982,22.650467716176134,0,1.516e+18,30495663.422240276,67034929993636.69,2500000.0,7.647034929993637e+17,11460.014362812999,4.303171152741925e-10,0,0,1,0.0,0.0,0
20,55000000.0,0,0.0,1641381.1827730178,2070000000,25.839432435152663,47.481002198584655,1,1.8197e+18,30914406.72740199,68881965657464.75,2500000.0,9.167381965657464e+17,11460.014362812999,4.1303671594050684e-10,0,0,1,0.0,0.0,0
21,44379701.273981676,1,0.0,1627862.8406051523,2270620299,25.90209628359432,120.0,1,2.15171279074503e+18,31401324.496701673,70192592066159.79,2500000.0000000005,1.0828756545791309e+18,11460.014362812999,3.666409398306314e-10,0,0,1,0.0,0.0,0
22,25000000.0,0,0.0,1622755.8271152305,2490620299,18.84583836366984,29.84602182174819,0,2.513350008668591e+18,31585434.433595393,70997285749991.27,2500000.0,1.2637747329092946e+18,11460.014362812999,3.6573144512885847e-10,0,0,1,0.0,0.0,0
23,25000000.0,0,0.0,1617648.8136253087,2710620299,24.218081812047693,35.71860095389507,0,2.904987226592152e+18,31769544.370489113,71840180802346.66,2500000.0,1.4596776313763108e+18,11460.014362812999,3.788738212051612e-10,0,0,1,0.0,0.0,0
24,25000000.0,0,0.0,1612541.8001353869,2930620299,45.55669407584898,57.560566334556896,0,3.326624444515713e+18,31953654.30738283,72721277223225.95,2500000.0,1.6705843499801792e+18,11460.014362812999,3.788738212051612e-10,0,0,1,0.0,0.0,0
25,15000000.0,1,0.0,1611413.572630705,3160620299,132.5,145.0,2,3.7783616624392745e+18,32000342.850361813,73071718670305.36,2500000.0,1.8964880030866678e+18,76571.30983145468,3.956301952712238e-10,0,0,1,0.0,0.0,0
26,0.0,0,0.0,1613540.5534593565,3405620299,0.0,0.0,0,4.2611238803628355e+18,31929843.893340793,72844242217057.97,2500000.0,2.1378463644031235e+18,76571.30983145468,3.965396899729967e-10,0,0,1,0.0,0.0,0
27,26766986.25931575,2,0.0,1601427.766905102,3623853313,50.13060242220484,120.0,3,4.735343854674126e+18,32365904.209293954,73493296901784.3,2500000.0000000023,2.3750212570272415e+18,86732.38442409944,5.95719029661268e-10,0,0,1,0.0,0.0,0
28,0.0,0,0.0,1605814.3609660033,3868853313,0.0,0.0,0,5.278197043834349e+18,32207986.82310152,72882300385569.44,2500000.0,2.6463867519557315e+18,157917.38619243345,5.95719029661268e-10,0,0,1,0.0,0.0,0
29,14450069.367248587,1,0.0,1607065.0892788032,4099403243,118.58884433522815,120.0,2,5.845266076096426e+18,32162960.60384072,72832126319072.38,2500000.0000000014,2.9299162506801203e+18,157917.38619243345,5.929905455559492e-10,0,0,1,0.0,0.0,0
30,31338832.534716636,2,0.0,1594449.2785357127,4313064411,51.65273665290098,120.0,3,6.395612434820325e+18,32617129.79059197,73345567117679.78,2500000.000000003,3.205140774121931e+18,157917.38619243345,5.920810508541763e-10,0,0,1,0.0,0.0,0
31,0.0,0,0.0,1598835.8725966134,4558064411,0.0,0.0,0,7.028528124890388e+18,32459212.404399537,72736692754186.95,2500000.0,3.521537731720613e+18,157917.38619243345,5.920810508541763e-10,0,0,1,0.0,0.0,0
32,15669416.267358318,1,0.0,1596421.504735918,4787394995,30.760354273895192,120.0,1,7.682717551370927e+18,32546129.64738458,72571468852295.2,2500000.000000002,3.848615922570693e+18,157917.38619243345,5.993570084683597e-10,0,0,1,0.0,0.0,0
33,31338832.534716636,2,0.0,1583864.653556883,5001056161,53.17708792192968,120.0,3,8.315573887830925e+18,32998176.289829835,73142217818669.53,2500000.0000000033,4.1651011656973297e+18,160039.93049842914,3.956301952712238e-10,0,0,1,0.0,0.0,0
34,0.0,0,0.0,1588310.2071818395,5246056161,0.0,0.0,0,9.038478917996823e+18,32838136.359331407,72526468722262.67,2500000.0,4.5264921058706376e+18,160039.93049842914,3.9835867937654257e-10,0,0,1,0.0,0.0,0
35,13440566.406999946,1,0.0,1589838.9712219434,5477615595,120.0,120.0,2,9.782048681439236e+18,32783100.853887666,72433958432624.39,2500000.000000002,4.89826773656288e+18,160039.93049842914,3.9835867937654257e-10,0,0,1,0.0,0.0,0
36,31338832.534716636,2,0.0,1577282.120042909,5691276763,54.70364696419779,120.0,3,1.0497548726626955e+19,33235147.49633292,73071585625564.4,2500000.0000000037,5.256081521876035e+18,160039.93049842914,3.9835867937654257e-10,0,0,1,0.0,0.0,0
37,0.0,0,0.0,1582011.2431470582,5936276763,0.0,0.0,0,1.1310576827880307e+19,33066675.208837446,72437453290268.47,2500000.0,5.66253215926918e+18,170248.43174937507,2.7466739993542433e-10,0,0,1,0.0,0.0,0
38,17898266.12771669,1,0.0,1578972.0215777191,6163378497,30.7641095050654,120.0,1,1.2138098174555816e+19,33176087.185333643,72312670432874.69,2500000.000000003,6.076280354321195e+18,170248.43174937507,2.7466739993542433e-10,0,0,1,0.0,0.0,0
39,31338832.534716636,2,0.0,1566698.7398778773,6377039665,56.232477037090575,120.0,3,1.2935974466488013e+19,33617925.32652795,72991461732187.94,2500000.000000004,6.475286379417225e+18,170248.43174937507,2.7466739993542433e-10,0,0,1,0.0,0.0,0
40,0.0,0,0.0,1571427.8629820265,6622039665,0.0,0.0,0,1.3838858176845578e+19,33447676.894778576,72356131896351.61,2500000.0,6.926664701612424e+18,170248.43174937507,2.7193891583010554e-10,0,0,1,0.0,0.0,0
41,15669416.267358318,1,0.0,1569356.0241645793,6851370248,30.776704294472506,120.0,1,1.4756027322466202e+19,33522263.092206676,72180737739579.27,2500000.0000000033,7.385231735007059e+18,170248.43174937507,2.7193891583010554e-10,0,0,1,0.0,0.0,0
42,31338832.534716636,2,0.0,1557730.304539976,7065031416,45.16332487294274,120.0,3,1.56364135921345e+19,33946617.057369545,72881024156921.06,2500000.0000000047,7.825494898482942e+18,193560.66645796274,2.8194335754960775e-10,0,0,1,0.0,0.0,0
43,0.0,0,0.0,1563106.9897193639,7310031416,0.0,0.0,0,1.6629286642587898e+19,33758884.44958873,72204056516574.38,2500000.0,8.321863726945607e+18,193560.66645796274,2.892193151637912e-10,0,0,1,0.0,0.0,0
44,15669416.267358318,1,0.0,1565083.1939379536,7539362000,120.0,120.0,2,1.7634115694588553e+19,33693569.15639665,72135133528638.84,2500000.0000000037,8.82427136064714e+18,193560.66645796274,2.828528522513807e-10,0,0,1,0.0,0.0,0
45,31338832.534716636,2,0.0,1553457.47431335,7753023166,45.795338783685104,120.0,3,1.8597011941992948e+19,34117923.121559516,72893225165519.8,2500000.000000005,9.305795293513026e+18,193560.66645796274,2.8194335754960775e-10,0,0,1,0.0,0.0,0
46,26012350.957170557,2,0.0,1553189.1180523797,7972010816,63.10506877463116,120.0,2,1.9630071245797265e+19,34133412.005631596,73089427156046.48,2500000.000000002,9.822344565614238e+18,193560.66645796274,2.8194335754960775e-10,0,0,1,0.0,0.0,0
47,15669416.267358318,1,0.0,1551764.8413101712,8201341400,30.775946324781035,120.0,1,2.0720869401365733e+19,34190514.027028255,72870972171520.5,2500000.000000004,1.036772179790002e+19,193560.66645796274,2.8467184165492654e-10,0,0,1,0.0,0.0,0
48,31338832.534716636,2,0.0,1540139.121685568,8415002568,46.430760178255454,120.0,3,2.176499242204925e+19,34614867.99219112,73681667465946.47,2500000.0000000056,1.088986437777122e+19,193560.66645796274,2.8467184165492654e-10,0,0,1,0.0,0.0,0
49,0.0,0,0.0,1545515.806864956,8660002568,0.0,0.0,0,2.29361533498821e+19,34427135.38441031,73001277457656.11,2500000.0,1.1475376802686816e+19,193560.66645796274,3.1741365091875196e-10,0,0,1,0.0,0.0,0
50,15669416.267358318,1,0.0,1547492.0110835456,8889333151,120.0,120.0,2,2.41146114118306e+19,34361820.09121823,72930090388523.08,2500000.0000000047,1.2064598714954152e+19,193560.66645796274,3.1650415621697903e-10,0,0,1,0.0,0.0,0
51,30589246.48085443,2,0.0,1539429.443004346,9103743904,60.52573629883713,120.0,4,2.524397535608651e+19,34657900.600746565,73700633863548.39,2500000.0000000056,1.262935774142961e+19,193560.66645796274,3.1650415621697903e-10,0,0,1,0.0,0.0,0
