t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
124,245000000.0,0,2918086.7320554047,4760230.43564718,0,0.441331202769094,0.6851457951000134,0
125,245000000.0,0,3118115.0278261565,4772755.104646622,0,0.453785598434546,0.6412075162851191,0
126,245000000.0,0,2927518.3235969082,4756589.545456659,0,0.4419085175313182,0.6829392132822752,0
127,245000000.0,0,3127546.61936766,4769114.2144561,0,0.45590598850466596,0.6392744757641613,0
128,245000000.0,0,2936949.915138412,4752948.655266137,0,0.4424957674912128,0.6807467988799178,0
129,245000000.0,0,3136978.2109091636,4776324.018710023,0,12.17374651957921,129.43380419163302,0
130,245000000.0,0,2946381.5066799154,4776803.920836982,0,0.4537573293166157,0.6785684158861757,0
131,245000000.0,0,3146409.802450667,4777023.406297278,0,0.45452703604049005,0.6354431502509589,0
132,245000000.0,0,2955813.098221419,4760857.847107314,0,0.4395719860787078,0.6764039300296117,0
133,245000000.0,0,3166353.72353387,4752265.145525739,0,0.45158079946391716,0.6314419463603724,0
134,245000000.0,0,2986269.3488463215,4756075.018338846,0,0.4579894927964559,0.6695077565645016,0
135,245000000.0,0,3196942.1900537456,4750156.922935229,0,0.44138104862253896,0.6254021746298007,0
136,245000000.0,0,3016990.03126117,4774159.118022639,0,12.812174243273843,136.43380419163302,0
137,245000000.0,0,3227662.872468594,4754685.507182995,0,0.44803356396647576,0.6194514816193324,0
138,245000000.0,0,3047710.713676018,4768698.157303485,0,0.45572472336141673,0.6560150135033562,0
139,245000000.0,0,3258383.5548834424,4762850.997916176,0,0.43742711829780534,0.6136129627958197,0
140,245000000.0,0,3078431.3960908665,4775967.030550988,0,0.4574344168261819,0.6494705491860826,0
141,245000000.0,0,3289104.2372982907,4761584.815291461,0,0.43754647781525124,0.607883475947961,0
142,245000000.0,0,3109152.078505715,4774700.847926273,0,0.45809771366293434,0.6430553714147985,0
143,245000000.0,0,3319824.919713139,4765387.201058361,0,0.45405190306725035,0.602259995137824,0
144,245000000.0,0,3139872.7609205632,4751004.985798833,0,0.4445195768968365,0.6367656865583491,0
145,245000000.0,0,3350545.6021279874,4764121.018433645,0,0.45599418062850866,0.596739605371965,0
146,245000000.0,0,3170593.4433354116,4749738.8031741185,0,0.44466675049795845,0.6305978479690312,0
147,245000000.0,0,3381266.284542836,4773705.530253376,0,13.807751013339537,147.43380419163302,0
148,245000000.0,0,3201314.12575026,4775933.30830262,0,0.4545742195668622,0.6245483489323291,0
149,245000000.0,0,3410504.9328676797,4776779.625406439,0,0.45382041932441236,0.5862515339583045,0
150,245000000.0,0,3232034.8081651083,4762397.410146912,0,0.44056043893877816,0.6186138160186062,0
151,245000000.0,0,3317710.4146361193,4775513.442781724,0,0.4558474035734907,0.6026437230496625,0
152,245000000.0,0,3262755.4905799567,4760771.479179049,0,0.4407908680561893,0.612791002810265,0
153,245000000.0,0,3224915.896404559,4773887.511813861,0,0.45801695313140406,0.6199789654247024,0
154,245000000.0,0,3293476.172994805,4758384.252275575,0,0.4412000701010309,0.6070767839798712,0
155,245000000.0,0,3504149.014202229,4782350.979354832,0,14.535067497576767,155.43380419163302,0
156,245000000.0,0,3324196.8554096534,4766096.602014206,0,0.44162591366046094,0.6014681496965407,0
157,245000000.0,0,3429951.859941438,4779963.752451357,0,0.45162333965006946,0.5829286103810671,0
158,245000000.0,0,3354917.5378245017,4764460.492913071,0,0.4420684166415708,0.5959622003395574,0
159,245000000.0,0,3337157.3417098774,4777576.525547884,0,0.45365302515086703,0.59913293331331,0
160,245000000.0,0,3385638.22023935,4762073.266009598,0,0.44252760883848496,0.5905561414997113,0
161,245000000.0,0,3244362.823478317,4775189.394355944,0,0.45582226434986906,0.6162639152489086,0
162,245000000.0,0,3416358.9026541985,4759686.134817657,0,0.4430035318154465,0.585247279250253,0
163,245000000.0,0,3151568.3052467564,4772802.1674524695,0,0.4581420525595663,0.6344033836384892,0
164,245000000.0,0,3378608.546130976,4757298.907914183,0,0.44349623881297784,0.5800330156706492,0
165,245000000.0,0,3449398.787015196,4781265.6349934405,0,15.443077558623001,165.43380419163302,0
166,245000000.0,0,3477800.267483895,4782372.3687639255,0,0.4543707020676031,0.5749108446075106,0
167,245000000.0,0,3200354.2687836355,4783218.6858677445,0,0.4559325083636585,0.6247356062720001,0
168,245000000.0,0,3427394.509667855,4767715.426329458,0,0.43986699651678196,0.5698783476581623,0
169,245000000.0,0,3107559.750552075,4780831.45896427,0,0.45834403838858223,0.6433847699548974,0
170,245000000.0,0,3334599.9914362947,4765328.199425984,0,0.44034740308914605,0.5649331903633299,0
171,245000000.0,0,3405390.2323205145,4789515.235604794,0,15.987991880198017,171.43380419163302,0
172,245000000.0,0,3569962.3147284403,4773260.858264167,0,0.44084363078325206,0.5600731185963504,0
173,245000000.0,0,3312595.714088954,4787128.8767684335,0,0.4516621581173923,0.6035739337470394,0
174,245000000.0,0,3539635.954973174,4771625.617230147,0,0.4413557550006309,0.5552959551371734,0
175,245000000.0,0,3221817.9542295085,4784797.670930851,0,0.45385410417890454,0.6205749218243224,0
176,245000000.0,0,3450874.9534858433,4769406.453524349,0,0.441883861474597,0.5505995964202111,0
177,245000000.0,0,3133056.952742178,4783114.441957532,0,0.45613079593257594,0.6381504963558744,0
178,245000000.0,0,3362113.9519985127,4768315.180349401,0,0.44177685705906905,0.5459820094458342,0
179,245000000.0,0,3044295.9512548475,4782023.168782584,0,0.4585584215929561,0.6567506186634761,0
180,245000000.0,0,3273352.950511182,4767223.907174453,0,0.4416751914596976,0.5414412288459848,0
181,245000000.0,0,2955534.949767517,4780931.895607636,0,0.4611493143201804,0.6764675655727551,0
182,245000000.0,0,3184591.9490238517,4766132.633999504,0,0.4415787482972042,0.5369753540950077,0
183,245000000.0,0,3257398.9482801864,4790691.316877131,0,17.07905476045461,183.43380419163302,0
184,245000000.0,0,3486455.947536521,4775084.916400768,0,0.4414874150935538,0.5325825468573859,0
185,245000000.0,0,3168637.946792856,4789600.043702182,0,0.45371752948523086,0.6309868930057662,0
186,245000000.0,0,3397694.9460491906,4774800.782094052,0,0.4414010831143667,0.5282610284646028,0
187,245000000.0,0,3079876.9453055253,4788508.770527234,0,0.45610635537156347,0.649165817235087,0
188,245000000.0,0,3308933.94456186,4773709.508919103,0,0.44131964721894656,0.5240090775138558,0
189,245000000.0,0,2991115.943818195,4787417.497352286,0,0.4586528025157121,0.6684232956052597,0
190,245000000.0,0,3220172.9430745295,4772618.235744155,0,0.44124300571749975,0.5210209136909297,0
191,245000000.0,0,2902354.9423308643,4786326.224177338,0,0.46137008017743647,0.6888582483801877,0
192,245000000.0,0,3131411.941587199,4771526.962569206,0,0.44117106023514696,0.5218342758025466,0
193,245000000.0,0,3204218.9408435337,4796085.645446834,0,17.987335815055896,193.43380419163302,0
194,245000000.0,0,3433275.9400998685,4780479.244970471,0,0.44110371558235384,0.5226501813525376,0
195,245000000.0,0,3115457.939356203,4794994.372271885,0,0.4537577274542315,0.6417542090791571,0
196,245000000.0,0,3344514.938612538,4780195.110663753,0,0.4410408796314297,0.5234686422898414,0
197,245000000.0,0,3026696.9378688727,4793903.099096937,0,0.4562600739626057,0.6605680955002566,0
198,245000000.0,0,3255753.9371252074,4779103.837488805,0,0.440982463198766,0.5242896706383608,0
199,245000000.0,0,2941240.105941523,4792903.608409766,0,0.4588140044207753,0.6797541764049865,0
200,245000000.0,0,3173601.2747578383,4778289.300917525,0,0.4409275945233866,0.5251098310967279,0
201,245000000.0,0,2859087.443574154,4791998.678491045,0,0.46141412434113654,0.6992793190618914,0
202,245000000.0,0,3091448.6123904693,4777384.370998805,0,0.4408761828997071,0.5259291034071828,0
203,245000000.0,0,2776934.781206785,4791093.748572325,0,0.46418022592478553,0.7199593070112194,0
204,245000000.0,0,3009295.9500231002,4776479.441080084,0,0.440828930319007,0.5267509361571019,0
205,245000000.0,0,3085407.1188394157,4801039.513098049,0,19.078510479669013,205.43380419163302,0
206,245000000.0,0,3317768.287655731,4785526.2842498,0,0.4407857582362922,0.5275753413683315,0
207,245000000.0,0,3003254.4564720467,4800134.583179329,0,0.45559307781905395,0.665722570766738,0
208,245000000.0,0,3235615.625288362,4785520.275687087,0,0.4407465905372574,0.5284023311380965,0
209,245000000.0,0,2921101.7941046776,4799229.653260607,0,0.4580957903661114,0.6844388528951961,0
210,245000000.0,0,3153462.962920993,4784615.345768368,0,0.4407113534490972,0.5292319176395922,0
211,245000000.0,0,2838949.1317373086,4798324.723341887,0,0.46075452191964744,0.7042379659724826,0
212,245000000.0,0,3071310.300553624,4783710.415849647,0,0.44067997545525084,0.5300641131225807,0
