t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey,q_sumsq,z_l1,z_sumsq,z_max,lyapunov,key_inflow,key_overflow,cg_iters,cg_columns,cg_converged,obj_lp,obj_greedy,key_blocked_edges
0,245000000.0,0,2109375.0,2425130.2083333335,0,0.8811589100178921,0.9476988686844755,0,0.0,2695312.5,782012939453.125,390625.0,78201293945312.5,0.0,0.0,0,0,1,0.0,0.0,0
1,245000000.0,0,1718750.0,2350260.4166666665,0,1.9895459465001724,2.1629597325192615,0,0.0,5390625.0,3128051757812.5,781250.0,312805175781250.0,0.0,0.0,0,0,1,0.0,0.0,0
2,245000000.0,0,1328125.0,2275390.625,0,3.1457070394308886,3.5047493651838613,0,0.0,8085937.5,7038116455078.125,1171875.0,703811645507812.5,0.0,0.0,0,0,1,0.0,0.0,0
3,245000000.0,0,937500.0,2200520.8333333335,0,4.403834662756154,5.131060202450719,0,0.0,10781250.0,12512207031250.0,1562500.0,1251220703125000.0,0.0,0.0,0,0,1,0.0,0.0,0
4,245000000.0,0,546875.0,2125653.9145797407,0,4.635616199466913,7.650467716176135,0,0.0,13476459.075129323,19550040686621.54,1953125.0,1955004068662154.0,103.42487067791099,7.648992550457479e-11,0,0,1,0.0,0.0,0
5,245000000.0,0,156250.0,2050786.9958261487,0,8.395613809376556,17.71860095389507,0,0.0,16171668.150258644,28151787105295.38,2343750.0,2815178710529538.0,103.42487067791099,7.648992550457479e-11,0,0,1,0.0,0.0,0
6,185000000.0,1,0.0,2001961.7437392233,60000000,44.91259041880844,126.0,4,3600000000000000.0,17929377.225387968,33410292445383.71,2500000.0,5141029244538371.0,103.42487067791099,1.8282264591107378e-11,0,0,1,0.0,0.0,0
7,305000000.0,0,0.0,1901053.158318964,0,7.3947256293828945,10.194888178913738,0,0.0,21562086.300517287,39109776794726.65,2500000.0,3910977679472665.0,103.42487067791099,7.105427357601002e-15,0,0,1,0.0,0.0,0
8,245000000.0,0,0.0,1826221.8261612817,0,10.501008186878842,33.27646129541864,0,0.0,24256014.25819386,45879969834566.3,2500000.0,4587996983456630.0,1384.5423234276475,9.316636351286434e-11,0,0,1,0.0,0.0,0
9,125000000.0,1,0.0,1799133.5495591545,120000000,23.61193153326875,129.0,1,1.04e+16,25231192.215870433,48818249229814.84,2500000.0,1.0081824922981484e+16,1384.5423234276475,9.316636351286434e-11,0,0,1,0.0,0.0,0
10,105000000.0,0,0.0,1776646.4397217182,260000000,7.904558385244556,15.672753057968446,0,4.36e+16,26043076.170900356,51369874480448.25,2500000.0,2.6936987448044824e+16,10776.545852294585,1.0817302609211765e-10,0,0,1,0.0,0.0,0
11,105000000.0,0,0.0,1754159.3298842823,400000000,10.828917433339981,23.71860095389507,0,1e+17,26854960.12593028,54165850414794.8,2500000.0,5.541658504147948e+16,10776.545852294585,1.0817302609211765e-10,0,0,1,0.0,0.0,0
12,95000000.0,1,0.0,1733842.358935735,550000000,47.22114927371805,132.0,2,1.797e+17,27588719.080960203,56812643564321.28,2500000.0,9.553126435643213e+16,10776.545852294585,1.1448264558566734e-10,0,0,1,0.0,0.0,0
13,55000000.0,0,0.0,1722206.1434771915,740000000,5.289170837580789,14.763960090402955,0,2.86e+17,28009974.437170047,58038251793800.34,2500000.0,1.4880382517938003e+17,10783.743492446938,1.00740749076067e-10,0,0,1,0.0,0.0,0
14,55000000.0,0,0.0,1710569.9280186484,930000000,5.802972102767188,15.930210815212474,0,4.205e+17,28431229.793379895,59355892391329.59,2500000.0,2.1618558923913296e+17,10783.743492446938,1.00740749076067e-10,0,0,1,0.0,0.0,0
15,55000000.0,0,0.0,1698933.7125601051,1120000000,6.401439805793167,17.13106020245072,0,5.832e+17,28852485.14958974,60765565356909.03,2500000.0,2.976765565356909e+17,10783.743492446938,1.00740749076067e-10,0,0,1,0.0,0.0,0
16,55000000.0,0,0.0,1687297.4971015623,1310000000,7.137050439311845,18.378563199167502,0,7.741e+17,29273740.505799588,62267270690538.65,2500000.0,3.932767270690539e+17,10783.743492446938,1.00740749076067e-10,0,0,1,0.0,0.0,0
17,55000000.0,0,0.0,1675661.281643019,1500000000,8.120887386238426,19.691110924228408,0,9.932e+17,29694995.862009432,63861008392218.45,2500000.0,5.029861008392218e+17,10783.743492446938,5.923794788031955e-11,0,0,1,0.0,0.0,0
18,55000000.0,0,0.0,1664025.0661844758,1690000000,9.642706296241226,21.098223362540544,0,1.2405e+18,30116251.21821928,65546778461948.44,2500000.0,6.268046778461948e+17,10783.743492446938,5.923794788031955e-11,0,0,1,0.0,0.0,0
19,55000000.0,0,0.0,1652388.850725933,1880000000,12.812965205665826,22.650467716176134,0,1.516e+18,30537506.574429125,67324580899728.6,2500000.0,7.647324580899729e+17,10783.743492446938,5.963585181234521e-11,0,0,1,0.0,0.0,0
20,55000000.0,0,0.0,1640752.6352673897,2070000000,30.83117983851967,49.904065322716804,2,1.8197e+18,30958761.930638973,69194415705558.96,2500000.0,9.167694415705559e+17,10783.743492446938,8.004974461073289e-11,0,0,1,0.0,0.0,0
21,25000000.0,0,0.0,1635626.836475513,2290000000,15.962851057287935,26.672753057968446,0,2.1525e+18,31145642.286848817,69976416399211.29,2500000.0,1.0832476416399212e+18,10783.743492446938,6.043165967639652e-11,0,0,1,0.0,0.0,0
22,25000000.0,0,0.0,1630501.0376836366,2510000000,18.426493670039235,29.84602182174819,0,2.5153e+18,31332522.643058665,70795680914815.8,2500000.0,1.2647295680914816e+18,10783.743492446938,6.043165967639652e-11,0,0,1,0.0,0.0,0
23,25000000.0,0,0.0,1625375.2388917604,2730000000,23.11908069720755,35.71860095389507,0,2.9081e+18,31519402.99926851,71652209252372.47,2500000.0,1.4612152209252372e+18,10783.743492446938,5.906741762373713e-11,0,0,1,0.0,0.0,0
24,25000000.0,0,0.0,1620249.4400998838,2950000000,39.32727514290444,57.560566334556896,0,3.3309e+18,31706283.355478358,72546001411881.3,2500000.0,1.672704600141188e+18,10783.743492446938,5.906741762373713e-11,0,0,1,0.0,0.0,0
25,15000000.0,1,0.0,1617526.2895816427,3180000000,97.09383371050849,145.0,2,3.7838e+18,31808760.95830011,73061624052000.73,2500000.0,1.8992061624052001e+18,19154.08134332587,4.327345148880113e-10,0,0,1,0.0,0.0,0
26,0.0,0,0.0,1618058.347396735,3425000000,0.0,0.0,0,4.267725e+18,31794051.061121866,73002422263779.98,2500000.0,2.141162742226378e+18,19154.08134332587,4.263680519756008e-10,0,0,1,0.0,0.0,0
27,0.0,0,0.0,1618646.855626231,3670000000,0.0,0.0,0,4.7829e+18,31777817.002754726,72937227999761.27,2500000.0,2.398743722799976e+18,21186.29626185482,4.928748520427462e-10,0,0,1,0.0,0.0,0
28,0.0,0,0.0,1619235.4506129585,3915000000,0.0,0.0,0,5.329325e+18,31761579.82112725,72872139046488.0,2500000.0,2.6719497139046487e+18,21189.419522188913,4.949780585405961e-10,0,0,1,0.0,0.0,0
29,0.0,0,0.0,1619824.0455996862,4160000000,0.0,0.0,0,5.907e+18,31745342.639499772,72807170917536.36,2500000.0,2.9607807170917535e+18,21189.419522188913,4.949780585405961e-10,0,0,1,0.0,0.0,0
30,0.0,0,0.0,1620412.6405864137,4405000000,0.0,0.0,0,6.515925e+18,31729105.457872298,72742323612906.34,2500000.0,3.265236732361291e+18,21189.419522188913,4.952054322160393e-10,0,0,1,0.0,0.0,0
31,0.0,0,0.0,1621001.2355731411,4650000000,0.0,0.0,0,7.1561e+18,31712868.276244823,72677597132597.94,2500000.0,3.58531775971326e+18,21189.419522188913,5.021403293170579e-10,0,0,1,0.0,0.0,0
32,0.0,0,0.0,1621589.8305598684,4895000000,0.0,0.0,0,7.827525e+18,31696631.09461735,72612991476611.17,2500000.0,3.9210237991476613e+18,21189.419522188913,5.079383580408603e-10,0,0,1,0.0,0.0,0
33,0.0,0,0.0,1622178.4550473907,5140000000,0.0,0.0,0,8.5302e+18,31680393.11646841,72548503570336.66,2500000.0,4.2723548503570335e+18,21190.4815508031,5.215807785674542e-10,0,0,1,0.0,0.0,0
34,0.0,0,0.0,1622767.0795349132,5385000000,0.0,0.0,0,9.264125e+18,31664155.138319474,72484136502532.28,2500000.0,4.639310913650253e+18,21190.4815508031,5.215807785674542e-10,0,0,1,0.0,0.0,0
35,0.0,0,0.0,1623355.7040224352,5630000000,0.0,0.0,0,1.00293e+19,31647917.160170536,72419890273198.03,2500000.0,5.02189198902732e+18,21190.4815508031,5.21353404892011e-10,0,0,1,0.0,0.0,0
36,0.0,0,0.0,1623944.3285099578,5875000000,0.0,0.0,0,1.0825725e+19,31631679.1820216,72355764882333.92,2500000.0,5.420098076488233e+18,21190.4815508031,5.215807785674542e-10,0,0,1,0.0,0.0,0
37,0.0,0,0.0,1624589.6668933188,6120000000,0.0,0.0,0,1.16534e+19,31614420.35374757,72287733370094.66,2500000.0,5.833928773337009e+18,23232.181800992286,2.3806023818906397e-10,0,0,1,0.0,0.0,0
38,0.0,0,0.0,1625235.0052766795,6365000000,0.0,0.0,0,1.2512325e+19,31597161.52547354,72219823745808.22,2500000.0,6.263384482374581e+18,23232.181800992286,2.3806023818906397e-10,0,0,1,0.0,0.0,0
39,12864418.109209945,1,0.0,1620296.828855696,6597135582,30.725086976614016,120.0,1,1.3388000056608788e+19,31775956.154831234,72499706129105.16,2500000.000000003,6.701249998917304e+18,23232.181800992286,2.3806023818906397e-10,0,0,1,0.0,0.0,0
40,0.0,0,0.0,1620942.1672390567,6842135582,0.0,0.0,0,1.4308653191522236e+19,31753744.25123253,72431121244818.17,2500000.0,7.1615697078856e+18,23232.181800992286,2.347633198951371e-10,0,0,1,0.0,0.0,0
41,0.0,0,0.0,1621587.5056224177,7087135582,0.0,0.0,0,1.5260556326435684e+19,31731532.347633824,72362698215544.39,2500000.0,7.637514433039397e+18,23232.181800992286,2.347633198951371e-10,0,0,1,0.0,0.0,0
42,0.0,0,0.0,1622362.3564208262,7332135582,0.0,0.0,0,1.6243709461349132e+19,31708154.832299687,72288610341257.4,2500000.0,8.129083591708691e+18,27894.62874270982,2.347633198951371e-10,0,0,1,0.0,0.0,0
43,0.0,0,0.0,1623137.207219235,7577135582,0.0,0.0,0,1.7258112596262578e+19,31684777.31696555,72214687039285.08,2500000.0,8.636277766835217e+18,27894.62874270982,2.348770067328587e-10,0,0,1,0.0,0.0,0
44,0.0,0,0.0,1623912.0580176436,7822135582,0.0,0.0,0,1.8303765731176026e+19,31661399.801631413,72140928309627.39,2500000.0,9.159096958418976e+18,27894.62874270982,2.346496330574155e-10,0,0,1,0.0,0.0,0
45,0.0,0,0.0,1624686.908816052,8067135582,0.0,0.0,0,1.938066886608947e+19,31638022.286297277,72067334152284.38,2500000.0,9.697541166459965e+18,27894.62874270982,2.348770067328587e-10,0,0,1,0.0,0.0,0
46,0.0,0,0.0,1625461.7596144609,8312135582,0.0,0.0,0,2.048882200100292e+19,31614644.77096314,71993904567256.02,2500000.0,1.0251610390958186e+19,27894.62874270982,2.467004378559068e-10,0,0,1,0.0,0.0,0
47,0.0,0,0.0,1626236.6104128696,8557135582,0.0,0.0,0,2.1628225135916368e+19,31591267.255629003,71920639554542.31,2500000.0,1.0821304631913638e+19,27894.62874270982,2.348770067328587e-10,0,0,1,0.0,0.0,0
48,0.0,0,0.0,1627011.461211278,8802135582,0.0,0.0,0,2.2798878270829818e+19,31567889.74029487,71847539114143.27,2500000.0,1.1406623889326324e+19,27894.62874270982,2.348770067328587e-10,0,0,1,0.0,0.0,0
49,0.0,0,0.0,1627786.3120096866,9047135582,0.0,0.0,0,2.4000781405743264e+19,31544512.224960733,71774603246058.88,2500000.0,1.2007568163196238e+19,27894.62874270982,2.346496330574155e-10,0,0,1,0.0,0.0,0
50,0.0,0,0.0,1628561.1628080953,9292135582,0.0,0.0,0,2.523393454065671e+19,31524173.286611754,71701822717339.05,2500000.0,1.2624137452600089e+19,27894.62874270982,2.348770067328587e-10,0,0,1,0.0,0.0,0
51,0.0,0,0.0,1629336.013606504,9537135582,0.0,0.0,0,2.649833767557016e+19,31505236.62212964,71629169284993.3,2500000.0,1.325633175471358e+19,27894.62874270982,2.347633198951371e-10,0,0,1,0.0,0.0,0
52,0.0,0,0.0,1630110.8644049126,9782135582,0.0,0.0,0,2.7793990810483606e+19,31486299.957647525,71556640982649.61,2500000.0,1.3904151069340068e+19,27894.62874270982,2.347633198951371e-10,0,0,1,0.0,0.0,0
53,0.0,0,283.43277661329006,1630917.2077340563,10027135582,0.0,0.0,0,2.912089394539705e+19,31466796.427612185,71482245084265.72,2499716.567223387,1.4567595197206952e+19,29028.359849162982,4.929461283609271e-10,0,0,1,0.0,0.0,0
