t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
169,245000000.0,0,3195267.620727295,4840725.0808354765,0,0.44705794150593575,0.6257298315792812,0
170,245000000.0,0,3428920.6782933283,4824119.095757017,0,0.43165527053532826,0.5025750774618258,0
171,245000000.0,0,3115698.7358593615,4835985.333246662,0,0.4494433132456517,0.6417046270750785,0
172,245000000.0,0,3349351.7934253947,4819379.348168203,0,0.4331018323384186,0.5089047704937112,0
173,245000000.0,0,3036129.850991428,4831025.276558297,0,0.45194737785855726,0.6585164606469257,0
174,245000000.0,0,3269782.908557461,4814419.291479836,0,0.43458376742263466,0.5153959361161132,0
175,245000000.0,0,3348393.5500188638,4836949.458311468,0,16.343500254371335,175.43380419163302,0
176,245000000.0,0,3427004.1914802664,4836803.321186601,0,0.44451660924166925,0.5834298583912666,0
177,245000000.0,0,3114989.832941669,4836696.347433196,0,0.4494650857989673,0.6418506180143367,0
178,245000000.0,0,3349850.4744030717,4820457.030387052,0,0.4325557660715359,0.5065146005169324,0
179,245000000.0,0,3037836.1158644743,4832402.538815275,0,0.45189237420738726,0.6581467126703043,0
180,245000000.0,0,3272696.757325877,4816163.221769132,0,0.4337012786651784,0.511529647289487,0
181,245000000.0,0,2960682.3987872796,4828108.730197353,0,0.4544396357740152,0.6752918546630592,0
182,245000000.0,0,3195543.0402486823,4811869.413151211,0,0.434868750997511,0.5166449960222053,0
183,245000000.0,0,3274153.681710085,4834665.616023879,0,17.072003467540434,183.43380419163302,0
184,245000000.0,0,3352764.3231714875,4834819.05893714,0,0.44556344619630944,0.5963448254791797,0
185,245000000.0,0,3040749.96463289,4834712.085183735,0,0.45179857806177504,0.657516240077077,0
186,245000000.0,0,3275610.606094293,4818472.768137591,0,0.43251464827511454,0.5063346622898695,0
187,245000000.0,0,2963596.2475556955,4830418.276565814,0,0.4543411479170589,0.674628122345158,0
188,245000000.0,0,3198456.889017098,4814178.95951967,0,0.4336593765700142,0.5113461288990395,0
189,245000000.0,0,2886442.5304785008,4826124.467947893,0,0.457012484326146,0.6926544784489839,0
190,245000000.0,0,3121303.1719399034,4809885.15090175,0,0.43482604189580815,0.5164577895458733,0
