t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
253,196200000.0,1,0.0,4765415.325287785,11748800000,34.308017171876095,373.0,1
254,196200000.0,1,0.0,4765869.117925416,11797600000,34.39869227000458,374.0,1
255,196200000.0,1,0.0,4766322.910563046,11846400000,34.489368514653506,375.0,1
256,196200000.0,1,0.0,4766776.7032006765,11895200000,34.58004589712087,376.0,1
257,196200000.0,1,0.0,4767230.495838308,11944000000,34.67072440879475,377.0,1
258,196200000.0,1,0.0,4767684.288475938,11992800000,34.76140404115217,378.0,1
259,196200000.0,1,0.0,4768138.0811135685,12041600000,34.85208478575786,379.0,1
260,196200000.0,1,0.0,4768591.873751199,12090400000,34.942766634263194,380.0,1
261,196200000.0,1,0.0,4769045.66638883,12139200000,35.03344957840499,381.0,1
262,196200000.0,1,0.0,4769499.459026461,12188000000,35.124133610004456,382.0,1
263,196200000.0,1,0.0,4769953.251664091,12236800000,35.21481872096603,383.0,1
264,196200000.0,1,0.0,4770407.044301722,12285600000,35.305504903276386,384.0,1
265,196200000.0,1,0.0,4770769.014459963,12334400000,35.396218206128225,385.0,1
266,196200000.0,1,0.0,4770997.315348439,12383200000,35.48697034494138,386.0,1
267,196200000.0,1,0.0,4771225.616236915,12432000000,35.57772331654351,387.0,1
268,196200000.0,1,0.0,4771453.917125393,12480800000,35.668477114323956,388.0,1
269,196200000.0,1,0.0,4771682.218013869,12529600000,35.75923173174187,389.0,1
270,196200000.0,1,0.0,4771910.518902345,12578400000,35.849987162325256,390.0,1
271,196200000.0,1,0.0,4772138.8197908215,12627200000,35.94074339967008,391.0,1
272,196200000.0,1,0.0,4772367.120679298,12676000000,36.0315004374394,392.0,1
273,196200000.0,1,0.0,4772595.421567774,12724800000,36.12225826936241,393.0,1
274,196200000.0,1,0.0,4772823.72245625,12773600000,36.21301688923371,394.0,1
275,196200000.0,1,0.0,4773052.023344727,12822400000,36.30377629091232,395.0,1
276,196200000.0,1,0.0,4773280.324233204,12871200000,36.39453646832094,396.0,1
277,196200000.0,1,0.0,4773508.62512168,12920000000,36.4852974154451,397.0,1
278,196200000.0,1,0.0,4773736.926010157,12968800000,36.57605912633234,398.0,1
279,196200000.0,1,0.0,4773867.371265014,13017600000,36.666884348688406,399.0,1
280,196200000.0,1,0.0,4773997.81651987,13066400000,36.757709817374646,400.0,1
281,196200000.0,1,0.0,4774128.261774727,13115200000,36.84853553130741,401.0,1
282,196200000.0,1,0.0,4774258.707029585,13164000000,36.939361489409386,402.0,1
283,196200000.0,1,0.0,4774389.152284441,13212800000,37.03018769060957,403.0,1
284,196200000.0,1,0.0,4774519.597539297,13261600000,37.121014133843225,404.0,1
285,196200000.0,1,0.0,4774650.042794154,13310400000,37.21184081805178,405.0,1
286,196200000.0,1,0.0,4774780.488049012,13359200000,37.3026677421829,406.0,1
287,196200000.0,1,0.0,4774910.9333038675,13408000000,37.39349490519028,407.0,1
288,196200000.0,1,0.0,4775041.378558724,13456800000,37.48432230603377,408.0,1
289,196200000.0,1,0.0,4775171.823813582,13505600000,37.5751499436792,409.0,1
290,196200000.0,1,0.0,4775302.269068439,13554400000,37.6659778170984,410.0,1
291,196200000.0,1,0.0,4775432.714323294,13603200000,37.75680592526916,411.0,1
292,196200000.0,1,0.0,4775563.159578152,13652000000,37.84763426717516,412.0,1
293,196200000.0,1,0.0,4775693.604833009,13700800000,37.93846284180592,413.0,1
294,196200000.0,1,0.0,4775824.050087865,13749600000,38.0292916481568,414.0,1
295,196200000.0,1,0.0,4775954.495342722,13798400000,38.12012068522893,415.0,1
296,196200000.0,1,0.0,4776084.940597579,13847200000,38.21094995202917,416.0,1
297,196200000.0,1,0.0,4776215.385852436,13896000000,38.301779447570055,417.0,1
298,196200000.0,1,0.0,4776345.831107292,13944800000,38.392609170869804,418.0,1
299,196200000.0,1,0.0,4776476.276362149,13993600000,38.48343912095223,419.0,1
300,196200000.0,1,0.0,4776606.721617006,14042400000,38.5742692968467,420.0,1
301,196200000.0,1,0.0,4776737.166871863,14091200000,38.66509969758815,421.0,1
302,196200000.0,1,0.0,4776867.612126719,14140000000,38.75593032221696,422.0,1
303,196200000.0,1,0.0,4776998.057381576,14188800000,38.84676116977902,423.0,1
304,196200000.0,1,0.0,4777128.502636434,14237600000,38.93759223932558,424.0,1
305,196200000.0,1,0.0,4777258.94789129,14286400000,39.028423529913304,425.0,1
306,196200000.0,1,0.0,4777389.393146146,14335200000,39.119255040604166,426.0,1
307,196200000.0,1,0.0,4777519.838401004,14384000000,39.21008677046545,427.0,1
308,196200000.0,1,0.0,4777650.28365586,14432800000,39.30091871856972,428.0,1
309,196200000.0,1,0.0,4777780.728910717,14481600000,39.39175088399473,429.0,1
310,196200000.0,1,0.0,4777911.174165574,14530400000,39.48258326582346,430.0,1
311,196200000.0,1,0.0,4778041.619420431,14579200000,39.57341586314402,431.0,1
312,196200000.0,1,0.0,4778172.064675287,14628000000,39.66424867504964,432.0,1
313,196200000.0,1,0.0,4778302.509930145,14676800000,39.755081700638634,433.0,1
314,196200000.0,1,0.0,4778432.955185001,14725600000,39.84591493901435,434.0,1
315,196200000.0,1,0.0,4778563.4004398575,14774400000,39.936748389285164,435.0,1
316,196200000.0,1,0.0,4778693.845694715,14823200000,40.02758205056441,436.0,1
317,196200000.0,1,0.0,4778824.290949572,14872000000,40.118415921970374,437.0,1
318,196200000.0,1,0.0,4778933.816401884,14920800000,40.20926201813934,438.0,1
319,196200000.0,1,0.0,4779043.341854196,14969600000,40.30010826130777,439.0,1
320,196200000.0,1,0.0,4779152.86730651,15018400000,40.39095465096171,440.0,1
321,196200000.0,1,0.0,4779262.392758822,15067200000,40.48180118658963,441.0,1
322,196200000.0,1,0.0,4779371.918211135,15116000000,40.57264786768235,442.0,1
323,196200000.0,1,0.0,4779481.443663447,15164800000,40.66349469373307,443.0,1
324,196200000.0,1,0.0,4779590.96911576,15213600000,40.75434166423735,444.0,1
325,196200000.0,1,0.0,4779700.494568073,15262400000,40.845188778693064,445.0,1
326,196200000.0,1,0.0,4779810.020020385,15311200000,40.93603603660043,446.0,1
327,196200000.0,1,0.0,4779919.545472698,15360000000,41.026883437461976,447.0,1
328,196200000.0,1,0.0,4780029.070925011,15408800000,41.11773098078251,448.0,1
329,196200000.0,1,0.0,4780138.596377324,15457600000,41.208578666069144,449.0,1
330,196200000.0,1,0.0,4780248.491400248,15506400000,41.29942628634721,450.0,1
331,196200000.0,1,0.0,4780358.386423173,15555200000,41.3902740485638,451.0,1
332,196200000.0,1,0.0,4780468.2814460965,15604000000,41.481121952227866,452.0,1
333,196200000.0,1,0.0,4780578.1764690215,15652800000,41.57196999685062,453.0,1
334,196200000.0,1,0.0,4780688.071491946,15701600000,41.66281818194554,454.0,1
335,196200000.0,1,0.0,4780797.9665148705,15750400000,41.753666507028306,455.0,1
