t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey,q_sumsq,z_l1,z_sumsq,z_max,lyapunov,key_inflow,key_overflow,cg_iters,cg_columns,cg_converged,obj_lp,obj_greedy,key_blocked_edges
0,245000000.0,0,2109375.0,2425130.2083333335,0,0.8811589100178921,0.9476988686844755,0,0.0,762500.0,145351562500.0,190625.0,14535156250000.0,7200000.0,0.0,0,0,1,0.0,0.0,0
1,245000000.0,0,1796875.0,2350260.4166666665,0,1.9315194519902665,2.1124243899047483,0,0.0,918750.0,229335937500.0,346875.0,22933593750000.0,7200000.0,0.0,0,0,1,0.0,0.0,0
2,245000000.0,0,1640625.0,2275390.625,0,3.0512916738522198,3.218305033122668,0,0.0,1065625.0,237236328125.0,303125.0,23723632812500.0,7200000.0,0.0,0,0,1,0.0,0.0,0
3,245000000.0,0,1160095.3703703706,2202363.7602880658,0,4.1463299723175515,4.722511389707835,0,0.0,1221875.0,531513671875.0,650000.0,53151367187500.0,7200000.0,0.0,0,0,1,0.0,0.0,0
4,245000000.0,0,1203845.3703703706,2133141.667137484,0,3.96157202384016,5.659964049482299,0,0.0,1367091.426710473,512259669366.0462,606250.0,51225966936604.62,7203317.146579054,0.0,0,0,1,0.0,0.0,0
5,245000000.0,0,856970.3703703706,2097252.9073202354,0,5.55444152809681,7.3310828311432665,0,0.0,1525000.0,1017460937500.0,953125.0,101746093750000.0,7203317.146579054,0.0,0,0,1,0.0,0.0,0
6,245000000.0,0,900720.3703703706,2083586.3697252092,0,5.3848805806820925,8.217982498475136,0,0.0,1670216.426710473,971683497491.0461,909375.0,97168349749104.61,7203317.146579054,0.0,0,0,1,0.0,0.0,0
7,245000000.0,0,944470.3703703706,2069919.832130183,0,6.147067267803945,9.115349208898568,0,0.0,2387307.853420946,1328189068089.1848,865625.0,132818906808918.48,7203317.146579054,0.0,0,0,1,0.0,0.0,0
8,245000000.0,0,597595.3703703706,2064241.6934908964,0,8.167480326777943,11.34115514251728,0,0.0,2504399.225484161,1708784832779.0247,1212500.0,170878483277902.47,7203317.255873569,2.4419932742603123e-10,0,0,1,0.0,0.0,0
9,245000000.0,0,641345.3703703706,2061686.27004294,0,7.5627999500998575,12.11358981048905,0,0.0,2649615.5975473765,1914228295823.813,1168750.0,191422829582381.3,7203317.255873569,2.4419932742603123e-10,0,0,1,0.0,0.0,0
10,245000000.0,0,685095.3703703706,2070071.068644247,0,6.63319371021417,12.915046633998351,0,0.0,3366706.969610581,2521954727988.424,1125000.0,252195472798842.38,7203317.25587361,2.4419932742603123e-10,0,0,1,0.0,0.0,0
11,245000000.0,0,338220.37037037057,2078626.7563074033,0,9.018045252837103,16.89587234344548,0,0.0,3483798.341673776,2793889252965.212,1471875.0,279388925296521.2,7203317.25587361,3.5493030736688524e-10,0,0,1,0.0,0.0,0
12,245000000.0,0,381970.37037037057,2087182.4439705585,0,7.773166107925451,17.222336125026594,0,0.0,3629014.7137369914,3250553598320.101,1428125.0,325055359832010.1,7203317.25587361,2.4419932742603123e-10,0,0,1,0.0,0.0,0
13,245000000.0,0,425720.37037037057,2095738.6802849604,0,6.2062598488731195,17.686910067743206,0,0.0,4346106.085800197,4109500912794.8125,1384375.0,410950091279481.25,7203337.007318463,1.0044676201914626e-09,0,0,1,0.0,0.0,0
14,245000000.0,0,78845.37037037057,2104294.916599362,0,10.317088413993792,39.04841533983503,0,0.0,4463197.457863391,4272774198058.5645,1731250.0,427277419805856.44,7203337.007318463,7.71636976537593e-10,0,0,1,0.0,0.0,0
15,245000000.0,0,278845.37037037057,2095490.041802653,0,7.169097495640519,17.51651462724127,0,0.0,4764663.829926606,4980359060075.639,1531250.0,498035906007563.9,7203337.007318463,1.0044676201914626e-09,0,0,1,0.0,0.0,0
16,245000000.0,0,322595.37037037057,2104046.278117055,0,7.709371366240357,22.18055813873636,0,0.0,5481755.201989812,6222821435630.206,1487500.0,622282143563020.6,7203337.007318463,8.944631701979233e-10,0,0,1,0.0,0.0,0
17,238784414.81481487,1,0.0,2115300.251056971,6215585,19.75047807958153,137.0,1,38633499194292.92,5501728.055534489,5929029006517.893,1810095.3703703706,612219650248935.8,7203337.007318463,9.001475120840041e-10,0,0,1,0.0,0.0,0
18,251215585.18518513,0,200000.0,2103797.639634747,0,8.984498281408342,21.39431577822546,0,0.0,5973151.83500511,7442506868789.1455,1610095.3703703706,744250686878914.5,7203337.007318463,8.944631701979233e-10,0,0,1,0.0,0.0,0
19,245000000.0,0,243750.0,2123204.5703935935,0,10.218704631868398,27.171603677221654,0,0.0,5699618.207068305,5823874715912.076,1566345.3703703706,582387471591207.6,7203337.007318463,9.001475120840041e-10,0,0,1,0.0,0.0,0
20,218600000.0,1,0.0,2143219.140041328,26400000,21.329936224085277,140.0,1,696960000000000.0,5213584.5791315,5432884866894.033,1810095.3703703706,891768486689403.2,7203337.007318463,9.001475120840041e-10,0,0,1,0.0,0.0,0
21,271400000.0,0,200000.0,2122955.9319112855,0,10.194559150060774,23.87575155636739,0,0.0,6011925.951194695,7318315719746.551,1610095.3703703706,731831571974655.1,7203337.007318463,8.944631701979233e-10,0,0,1,0.0,0.0,0
22,207400000.0,1,0.0,2147831.612670132,37600000,22.394534313540134,142.0,1,1413760000000000.0,5541517.32325789,6479924131920.411,1810095.3703703706,1354872413192041.0,7203337.007318463,6.917941774986502e-10,0,0,1,0.0,0.0,0
23,282600000.0,0,104806.54044370283,2135728.1267623114,0,12.937497036318693,26.58441972227385,0,0.0,6402358.695321136,8539808819266.13,1610095.3703703706,853980881926613.0,7203337.007318463,6.917941774986502e-10,0,0,1,0.0,0.0,0
24,207400000.0,1,0.0,2160603.8075211574,37600000,23.360744452338228,144.0,1,1413760000000000.0,5931950.067384331,7468621638200.076,1810095.3703703706,1453742163820007.5,7203337.007318463,6.917941774986502e-10,0,0,1,0.0,0.0,0
25,282600000.0,0,43750.0,2168900.8258797736,0,16.55644084735135,69.6927374301676,1,0.0,6202837.165759474,7020675485958.53,1766345.3703703706,702067548595853.0,7244005.16091018,4.050662028021179e-10,0,0,1,0.0,0.0,0
26,245000000.0,0,87500.0,2156885.3442383897,0,14.473380741000867,48.59887005649718,0,0.0,6692474.264134617,7461094082516.081,1722595.3703703706,746109408251608.1,7244005.16091018,4.050662028021179e-10,0,0,1,0.0,0.0,0
27,245000000.0,0,131250.00000009558,2177421.9459303496,0,9.512345942789407,28.225302496553837,0,0.0,5891486.362509664,5981691505538.05,1678845.370370275,598169150553805.0,7244005.160910562,6.707265027709164e-10,0,0,1,0.0,0.0,0
28,245000000.0,0,175000.00000019115,2187107.860752028,0,7.5542828330473055,31.175382552742956,0,0.0,6009248.324549784,6969165962186.806,1635095.3703701796,696916596218680.6,7244005.433580418,7.06992604004112e-10,0,0,1,0.0,0.0,0
29,201000000.0000734,1,0.0,2215870.0254347036,44000000,16.224534573419447,120.0,1,1935999999993540.5,5430135.286590954,6120894147562.472,1810095.3703703708,1580089414753017.5,7244005.433580418,7.06992604004112e-10,0,0,1,0.0,0.0,0
30,288999999.99992657,0,10611.94272512861,2187899.3980517657,0,24.00213389552468,120.0,2,0.0,6599010.069693676,9125498848779.205,1610095.3703702753,912549884877920.5,7244005.433580418,8.090614225153473e-10,0,0,1,0.0,0.0,0
31,207400000.00004894,1,0.0,2220549.4883058458,37600000,16.455853618584346,120.0,1,1413759999996321.2,6119897.031734464,7968999928710.374,1810095.3703703708,1503779992869198.0,7244005.433580418,7.081294723813281e-10,0,0,1,0.0,0.0,0
32,282599999.99995106,0,43750.00000009555,2226800.9560107714,0,13.792618019397413,44.69273743007217,1,2.220446049250313e-16,6399488.267461795,7350340461916.794,1766345.3703702753,735034046191679.4,7244005.433580418,7.060611475395632e-10,0,0,1,0.0,0.0,0
33,245000000.0,0,87500.0000001911,2212614.5537706446,0,8.406496921790387,35.95543046665574,0,0.0,6877485.550671681,7928152507550.512,1722595.3703701799,792815250755051.1,7244005.433580421,9.561941522898943e-10,0,0,1,0.0,0.0,0
34,245000000.0,0,131250.0000002866,2235206.5506036836,0,11.905919827001407,38.11441894308716,0,0.0,6124966.4652300095,7390379247125.399,1678845.3703700844,739037924712540.0,7244005.433580421,7.524673390927584e-10,0,0,1,0.0,0.0,0
35,245000000.0,0,175000.0000003822,2242483.1950569353,0,9.66372609278922,41.76886822015714,0,0.0,6647080.564114165,8962173789089.7,1635095.370369989,896217378908969.9,7244005.433580421,7.515358826282096e-10,0,0,1,0.0,0.0,0
36,201000000.0001223,1,0.0,2263188.2599697807,44000000,17.324325418432224,120.0,1,1935999999989236.8,6067967.526156098,7709001400153.49,1810095.3703703713,1738900140009967.5,7244005.433580421,6.351205608012748e-10,0,0,1,0.0,0.0,0
37,288999999.9998777,0,43750.00000009555,2251428.534139585,0,16.952661488795574,52.0409447940754,1,0.0,7416308.76188104,11110063672279.736,1766345.3703702758,1111006367227973.6,7254213.934831367,9.261588653686118e-10,0,0,1,0.0,0.0,0
38,245000000.0,0,87500.0000001911,2263955.3471314437,0,13.118255955430884,39.50474936518386,0,0.0,7134070.723921158,8950741129048.742,1722595.3703701803,895074112904874.2,7254213.934831367,3.859190125154924e-10,0,0,1,0.0,0.0,0
39,245000000.0,0,131250.0000002866,2260234.0319105987,0,16.988217931379214,40.60148524169575,0,0.0,7042457.685961276,7298504896371.131,1678845.370370085,729850489637113.1,7254213.934831367,8.679512044551444e-10,0,0,1,0.0,0.0,0
40,245000000.0,0,175000.0000003822,2277172.038935642,0,10.064977209230378,45.842053590010025,0,0.0,6778969.648001394,8492446457602.863,1635095.3703699894,849244645760286.4,7254213.934831367,7.105866592856519e-10,0,0,1,0.0,0.0,0
41,201000000.0001223,1,0.0,2308759.7220051866,44000000,18.138145755714437,120.0,1,1935999999989236.8,6199856.610043328,7338702692894.234,1810095.3703703717,1701870269284042.0,7254213.934831367,5.42671199970825e-10,0,0,1,0.0,0.0,0
42,196200000.00002447,1,0.0,2325552.8318763543,92800000,11.275290535107363,120.0,1,8611839999972758.0,5701993.572083732,6468853366304.841,1810095.3703703717,4952805336616863.0,7254213.938216768,7.969832557598994e-10,0,0,1,0.0,0.0,0
43,292076841.0858855,1,0.0,2305623.3554557674,45723159,19.309329453264322,120.0,2,2090607261071941.0,6909568.9971540775,9784892051598.316,1610095.3703702763,2023792835695802.0,7254213.938216768,1.2092117293384791e-09,0,0,1,0.0,0.0,0
44,207400000.00004894,1,0.0,2343009.756514087,83323159,14.876102678574455,120.0,1,6942748811394157.0,6430455.959194864,8502482143563.422,1810095.3703703717,4321622620053421.0,7254213.938216768,1.1071429108272438e-09,0,0,1,0.0,0.0,0
45,328323158.91391873,0,43750.00000009555,2347752.630371793,0,12.984300220126455,47.062516157633226,1,2.220446049250313e-16,7080911.189757371,7577226186978.816,1766345.3703702763,757722618697881.6,7254213.938216768,1.5718727416704343e-09,0,0,1,0.0,0.0,0
46,245000000.0,0,87500.0000001911,2363241.7078478974,0,8.189221896865062,49.46499470118786,0,0.0,7189298.151797489,8430049471514.21,1722595.3703701808,843004947151421.0,7254213.938216768,1.4411440396649903e-09,0,0,1,0.0,0.0,0
47,245000000.0,0,131250.0000002866,2380517.0907203583,0,10.896510579226218,48.411806229594795,0,0.0,6707060.113837607,7339535575471.756,1678845.3703700854,733953557547175.6,7254213.938216768,1.382004922286974e-09,0,0,1,0.0,0.0,0
