t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey,q_sumsq,z_l1,z_sumsq,z_max,lyapunov,key_inflow,key_overflow,cg_iters,cg_columns,cg_converged,obj_lp,obj_greedy,key_blocked_edges
0,245000000.0,0,2109375.0,2425130.2083333335,0,0.8811589100178921,0.9476988686844755,0,0.0,762500.0,145351562500.0,190625.0,14535156250000.0,7200000.0,0.0,0,0,1,0.0,0.0,0
1,245000000.0,0,1796875.0,2350260.4166666665,0,1.9315194519902665,2.1124243899047483,0,0.0,918750.0,229335937500.0,346875.0,22933593750000.0,7200000.0,0.0,0,0,1,0.0,0.0,0
2,245000000.0,0,1640625.0,2275390.625,0,3.0512916738522198,3.218305033122668,0,0.0,1065625.0,237236328125.0,303125.0,23723632812500.0,7200000.0,0.0,0,0,1,0.0,0.0,0
3,245000000.0,0,1160095.3703703706,2202363.7602880658,0,4.1463299723175515,4.722511389707835,0,0.0,1221875.0,531513671875.0,650000.0,53151367187500.0,7200000.0,0.0,0,0,1,0.0,0.0,0
4,245000000.0,0,1203845.3703703706,2133102.916306091,0,3.961678594935646,5.659964049482299,0,0.0,1367788.9416755484,512524683330.3544,606250.0,51252468333035.44,7201922.116648903,0.0,0,0,1,0.0,0.0,0
5,245000000.0,0,856970.3703703706,2097175.4056574497,0,5.5545270742589326,7.3310828311432665,0,0.0,1525000.0,1017460937500.0,953125.0,101746093750000.0,7201922.116648903,0.0,0,0,1,0.0,0.0,0
6,245000000.0,0,900720.3703703706,2083470.11723103,0,5.385210197039274,8.217982498475136,0,0.0,1670913.9416755484,971948511455.3544,909375.0,97194851145535.44,7201922.116648903,0.0,0,0,1,0.0,0.0,0
7,245000000.0,0,944470.3703703706,2069764.8288046105,0,6.147611269175279,9.115349208898568,0,0.0,2388702.883351097,1329249123946.4175,865625.0,132924912394641.75,7201922.116648903,0.0,0,0,1,0.0,0.0,0
8,245000000.0,0,597595.3703703706,2064097.0890328619,0,8.167601255892938,11.34115514251728,0,0.0,2506474.702546836,1709529019910.8865,1212500.0,170952901991088.66,7201956.361608522,1.3938006304670125e-10,0,0,1,0.0,0.0,0
9,245000000.0,0,641345.3703703706,2061503.862966432,0,7.563476877536928,12.11358981048905,0,0.0,2652371.521742575,1916263528092.8367,1168750.0,191626352809283.66,7201956.361608522,1.3938006304670125e-10,0,0,1,0.0,0.0,0
10,245000000.0,0,685095.3703703706,2069850.862454077,0,6.634250056571143,12.915046633998351,0,0.0,3370143.2988805687,2525798004809.2627,1125000.0,252579800480926.28,7201956.529839502,2.874318838497203e-10,0,0,1,0.0,0.0,0
11,245000000.0,0,338220.37037037057,2078368.752171841,0,9.018283486674502,16.89587234344548,0,0.0,3487915.033960818,2796841374257.0825,1471875.0,279684137425708.25,7201956.529839502,2.874318838497203e-10,0,0,1,0.0,0.0,0
12,245000000.0,0,381970.37037037057,2086886.6418896047,0,7.774507562965862,17.222336125026594,0,0.0,3633811.853156557,3255816243054.783,1428125.0,325581624305478.3,7201956.529839502,2.874318838497203e-10,0,0,1,0.0,0.0,0
13,245000000.0,0,425720.37037037057,2095479.23244625,0,6.2083297804469,17.686910067743206,0,0.0,4351583.630294551,4117591079598.381,1384375.0,411759107959838.06,7204645.760039233,8.708727350370538e-10,0,0,1,0.0,0.0,0
14,245000000.0,0,78845.37037037057,2104071.8230028953,0,10.317309692924157,39.04841533983503,0,0.0,4469355.3653748,4279397987456.1987,1731250.0,427939798745619.9,7204645.760039233,5.886914844488444e-10,0,0,1,0.0,0.0,0
15,245000000.0,0,278845.37037037057,2095303.30244843,0,7.172687236869417,17.51651462724127,0,0.0,4771502.184570539,4992449915117.637,1531250.0,499244991511763.7,7204645.760039233,8.708727350370538e-10,0,0,1,0.0,0.0,0
16,245000000.0,0,322595.37037037057,2103895.893005075,0,7.716706702492082,22.18055813873636,0,0.0,5489273.961708533,6238971929987.074,1487500.0,623897192998707.4,7204645.760039233,8.899510850479686e-10,0,0,1,0.0,0.0,0
17,238784414.81481487,1,0.0,2115186.2201872347,6215585,19.750673593964155,137.0,1,38633499194292.92,5509927.1782702645,5943350543363.067,1810095.3703703706,613651803933453.2,7204645.760039233,9.366763753515528e-10,0,0,1,0.0,0.0,0
18,251215585.18518513,0,200000.0,2103719.9630072545,0,9.002880320835612,21.39431577822546,0,0.0,5982031.404873409,7464596691004.464,1610095.3703703706,746459669100446.4,7204645.760039233,8.899510850479686e-10,0,0,1,0.0,0.0,0
19,245000000.0,0,243750.0,2123163.248008345,0,10.218926862578408,27.171603677221654,0,0.0,5709178.139953659,5843820588195.879,1566345.3703703706,584382058819587.9,7204645.760039233,8.20261053524618e-10,0,0,1,0.0,0.0,0
20,218600000.0,1,0.0,2143214.171898323,26400000,21.330139862909093,140.0,1,696960000000000.0,5223824.875033908,5450140656257.344,1810095.3703703706,893494065625734.4,7204645.760039233,8.20261053524618e-10,0,0,1,0.0,0.0,0
21,271400000.0,0,200000.0,2122987.318010524,0,10.224569543198704,23.87575155636739,0,0.0,6022846.610114157,7346532544086.954,1610095.3703703706,734653254408695.4,7204645.760039233,8.899510850479686e-10,0,0,1,0.0,0.0,0
22,207400000.0,1,0.0,2147899.3530116137,37600000,22.394759922465582,142.0,1,1413760000000000.0,5553118.345194406,6505243186006.038,1810095.3703703706,1357404318600603.8,7204645.760039233,7.146459812812367e-10,0,0,1,0.0,0.0,0
23,282600000.0,0,97967.93345336197,2135832.221346037,0,13.138476576004592,26.58441972227385,0,0.0,6414640.29056338,8574886762011.598,1610095.3703703706,857488676201159.8,7204645.760039233,6.449559497578861e-10,0,0,1,0.0,0.0,0
24,207400000.0,1,0.0,2160744.256347127,37600000,23.36099710022978,144.0,1,1413760000000000.0,5944912.025643629,7500441027220.282,1810095.3703703706,1456924102722028.2,7204645.760039233,7.146459812812367e-10,0,0,1,0.0,0.0,0
25,282600000.0,0,43750.0,2168028.8405355415,0,16.557171205627625,69.6927374301676,1,0.0,6223769.198060878,7055596020110.106,1766345.3703703706,705559602011010.6,7207557.530782911,1.7848833522293717e-10,0,0,1,0.0,0.0,0
26,245000000.0,0,87500.0,2155000.924723955,0,14.498613863311592,48.59887005649718,0,0.0,6721376.370478126,7509548972828.894,1722595.3703703706,750954897282889.4,7207557.530782911,2.8114754968555644e-10,0,0,1,0.0,0.0,0
27,245000000.0,0,131337.05217299634,2174534.7647093693,0,9.512995543943166,28.225302496553837,0,0.0,5928271.490722379,6031973674813.248,1678758.3181973742,603197367481324.8,7207905.739474896,2.4306245904881507e-10,0,0,1,0.0,0.0,0
28,245000000.0,0,175174.10434599267,2183267.593644088,0,7.584057617756724,31.175382552742956,0,0.0,6053022.30987913,7030623714364.835,1634921.266024378,703062371436483.5,7209694.341649899,1.7337242752546445e-10,0,0,1,0.0,0.0,0
29,201066856.0688612,1,0.0,2211068.6274100314,43933144,16.22556707302917,120.0,1,1930121135674159.2,5481855.702938841,6176558103964.733,1810095.3703703706,1582716378233553.0,7209694.341649899,1.7337242752546445e-10,0,0,1,0.0,0.0,0
30,288933143.9311388,0,2994.1744185169227,2182750.739259599,0,24.01644329792092,120.0,2,0.0,6634370.61754787,9205687358466.848,1610008.3181973742,920568735846684.8,7209694.341649899,1.410853656125255e-10,0,0,1,0.0,0.0,0
31,207444570.71257412,1,0.0,2214527.2254016832,37555429,16.457397083139245,120.0,1,1410410268962844.0,6162855.801915595,8040138136683.93,1810095.3703703706,1509218948149815.0,7209694.341649899,1.4426859706873074e-10,0,0,1,0.0,0.0,0
32,282555429.2874259,0,43837.052172996366,2219938.942617409,0,13.807388857648197,44.60596544757961,1,0.0,6441362.798293869,7439118118660.203,1766258.3181973742,743911811866020.2,7209694.341649899,1.447233444196172e-10,0,0,1,0.0,0.0,0
33,245000000.0,0,87674.10434599273,2204902.1031937995,0,8.452564479562541,35.95429036179131,0,0.0,6936510.951613061,8020563765832.52,1722421.266024378,802056376583252.0,7209877.797707608,1.9383605831535533e-10,0,0,1,0.0,0.0,0
34,245000000.0,0,131511.15651898913,2226658.1156714065,0,11.929677207777154,38.11220964338981,0,0.0,6173350.30318401,7490874682213.0625,1678584.2138513816,749087468221306.2,7209877.797707608,1.9747403712244704e-10,0,0,1,0.0,0.0,0
35,245000000.0,0,175348.20869198546,2211382.9340522876,0,8.150284709306284,41.762890724018916,0,0.0,6877873.456503203,8392390428524.139,1634747.1616783852,839239042852413.9,7209877.797707608,4.880575943388976e-10,0,0,1,0.0,0.0,0
36,201111426.78143534,1,0.0,2236744.7550189286,43888573,17.33483667166164,120.0,1,1926206859161311.0,5927447.476726734,7217921731154.521,1810095.3703703706,1684895602696107.5,7209877.797707608,6.004938768455759e-10,0,0,1,0.0,0.0,0
37,288888573.2185646,0,43837.052172996366,2229455.6740283365,0,16.80663361007895,51.9625799617156,1,0.0,7090207.054837735,10337397129966.69,1766258.3181973742,1033739712996669.0,7209904.208331627,8.185452315956354e-11,0,0,1,0.0,0.0,0
38,245000000.0,0,87674.10434599273,2246404.7695415206,0,13.127634636546533,39.50474936518386,0,0.0,6814866.145965632,8323573963454.02,1722421.266024378,832357396345402.0,7209904.208331627,8.194547262974083e-10,0,0,1,0.0,0.0,0
39,245000000.0,0,131511.15651898913,2268807.1257308903,0,12.973765962992301,40.41163273880189,0,0.0,6352230.913246909,7210580516224.318,1678584.2138513816,721058051622431.9,7209904.208331627,3.5015546018257737e-10,0,0,1,0.0,0.0,0
40,245000000.0,0,175348.20869198546,2280429.6930808458,0,10.154820681834172,45.83019349652013,0,0.0,6677643.191778477,8619193114782.517,1634747.1616783852,861919311478251.6,7209904.208331627,6.443769962061197e-10,0,0,1,0.0,0.0,0
41,201111426.78143534,1,0.0,2303803.761788506,43888573,18.140115999018466,120.0,1,1926206859161311.0,6107081.274193305,7441208939321.848,1810095.3703703706,1707224323512840.2,7209904.208331627,6.443769962061197e-10,0,0,1,0.0,0.0,0
42,288888573.2185646,0,43837.052172996366,2285657.967274353,0,12.179251917294074,53.05112507501936,1,0.0,7271347.227111651,10699876717677.531,1766258.3181973742,1069987671767753.1,7214566.655273344,3.531113179633394e-10,0,0,1,0.0,0.0,0
43,245000000.0,0,87674.10434599273,2296702.5257507376,0,10.556354889179703,44.544198279430816,0,0.0,6996006.318239547,8607733139059.214,1722421.266024378,860773313905921.4,7214566.655273344,3.5993252822663635e-10,0,0,1,0.0,0.0,0
44,245000000.0,0,129472.06939081778,2258962.822477629,0,6.350528919242406,44.75674507180846,0,0.0,7879435.042775871,8939294854169.812,1678584.2138513816,893929485416981.2,7214566.655273344,8.219558367272839e-10,0,0,1,0.0,0.0,0
45,189889141.42514828,1,0.0,2310684.2957697893,55110859,15.240325600524459,120.0,1,3037206732857307.5,6399494.126571297,7499446296807.064,1810095.3703703706,2268547996109360.0,7214566.655273344,3.8903635868337005e-10,0,0,1,0.0,0.0,0
46,281024205.12834054,1,0.0,2322949.901152454,19086653,28.653920194539406,120.0,3,364300339787217.06,7277656.422829514,10139641421870.166,1766258.3181973742,1196114312080625.2,7214566.655273344,3.531113179633394e-10,0,0,1,0.0,0.0,0
47,264086653.44651118,0,87674.10434599273,2339248.864350902,0,11.256954210776017,48.27356592640236,0,0.0,7225987.234033713,8435196943763.441,1722421.266024378,843519694376344.1,7214566.655273344,3.5629454941954464e-10,0,0,1,0.0,0.0,0
