t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
283,51252155.43589744,3,0.0,2044651.2717242832,95126499353,33.128970831296336,120.0,3
284,83451707.18952236,5,0.0,2048589.1309349341,95778047645,57.83745414398259,120.0,6
285,88575278.21572143,4,0.0,2032177.6095697768,96424472367,33.425758925464464,120.0,4
286,67123761.117062,4,0.0,2037204.9941735438,97092348607,41.91047650288153,120.0,4
287,75392176.39995533,4,0.0,2041245.0409148345,97751956430,53.587395699630356,120.0,5
288,84762036.73166123,4,0.0,2034473.3159552142,98402194393,41.60092960451281,120.0,4
289,67185625.09155437,4,0.0,2035704.490010916,99070008768,41.847708529569395,120.0,5
290,85156513.14846468,5,0.0,2033717.7678007914,99719852255,39.0939760754885,120.0,5
291,76530934.83170646,4,0.0,2037756.6777119124,100378321319,54.62538070174566,120.0,5
292,108953740.37102622,5,0.0,2027120.1180278035,101004367580,46.06830907248369,120.0,6
293,64234824.422008626,4,0.0,2038044.8229557122,101675132756,55.105073545086235,120.0,6
294,93614321.50494072,4,0.0,2033191.4820948215,102316518435,41.184716402010366,120.0,4
295,76508232.70542052,4,0.0,2034108.9992326652,102975010202,41.00942617349502,120.0,5
296,94008797.92174414,5,0.0,2032703.2897499038,103616001403,38.80849116389237,120.0,5
297,75976045.89034146,4,0.0,2033736.298818103,104275025357,39.876515035809845,120.0,5
298,75976045.89034148,4,0.0,2040157.3046267508,104934049312,41.10631306282301,120.0,4
299,76370522.3071449,4,0.0,2044846.850756799,105592678790,45.91624482382369,120.0,5
300,93614321.50494072,4,0.0,2038127.2023201538,106234064468,41.07896483306765,120.0,4
301,75976045.89034146,4,0.0,2039160.2113883554,106893088422,39.30481043643909,120.0,5
302,94008797.92174414,5,0.0,2037754.5019055957,107534079625,38.727615090435236,120.0,5
303,75976045.89034146,4,0.0,2038787.5109737972,108193103578,39.27177460520777,120.0,5
304,75976045.89034148,4,0.0,2043517.7254397364,108852127532,41.020924672304055,120.0,4
305,76370522.3071449,4,0.0,2048207.2715697847,109510757011,45.58749276100894,120.0,5
306,93614321.50494072,4,0.0,2041342.6916577192,110152142688,41.0019487449657,120.0,4
307,75976045.89034146,4,0.0,2042375.7007259205,110811166643,39.18527250924855,120.0,5
308,94008797.92174414,5,0.0,2040969.9912431608,111452157844,38.666193664853495,120.0,5
309,97748590.61809686,5,0.0,2037575.1812155445,112089409254,42.04385948098404,120.0,6
310,85334646.12810764,5,0.0,2038116.9995493176,112739074607,41.54616051374134,120.0,6
311,83522358.68847415,5,0.0,2043584.7371268468,113390552250,47.890224497564795,120.0,6
312,105179685.5991438,5,0.0,2031039.294851205,114020372563,41.6771038390029,120.0,6
313,85334646.12810764,5,0.0,2031413.8001478526,114670037917,42.18445020798649,120.0,6
314,80780452.28612708,5,0.0,2036286.5059540388,115324257465,47.536311166821704,120.0,6
315,89308079.91797926,4,0.0,2025123.2539951322,115969949386,38.80555679793867,120.0,5
316,85044729.7616487,5,0.0,2025470.0812775956,116619904654,42.24059033774243,120.0,6
317,83232442.3220152,5,0.0,2030910.1408409413,117271672213,47.41121684580355,120.0,6
318,89308079.91797926,4,0.0,2019901.1907219072,117917364132,39.03509035147091,120.0,5
319,85044729.7616487,5,0.0,2020038.8199789305,118567319404,42.49323200992551,120.0,6
320,80340488.81832121,5,0.0,2026524.8696694805,119221978914,47.2914870012151,120.0,6
321,89308079.91797926,4,0.0,2015515.919550446,119867670834,39.53746962981656,120.0,5
322,85044729.7616487,5,0.0,2015653.5488074692,120517626104,43.354679439444325,120.0,6
323,85315111.78232843,5,0.0,2021599.8173604314,121167310992,47.193077086844696,120.0,6
324,94282702.89110845,4,0.0,2010051.0861028198,121808028289,42.214897495742086,120.0,6
325,86502134.87380096,5,0.0,2011175.5044734254,122456526156,48.13519551810215,120.0,6
326,88832329.65242733,5,0.0,2015595.2027732378,123102693825,47.11257683956162,120.0,6
327,94282702.89110845,4,0.0,2004015.196544363,123743411122,38.61755693580593,120.0,5
328,88227249.81048352,5,0.0,2003957.2958682391,124390183873,48.4863902292973,120.0,6
329,87188646.29812585,5,0.0,2008701.0066182662,125037995227,47.20234209631218,120.0,6
330,94526997.63825169,4,0.0,1998233.2803878065,125678468228,38.84203542449465,120.0,5
331,88390112.97524568,5,0.0,1998134.8965388867,126325078116,48.66778946845757,120.0,6
332,87239735.73948285,5,0.0,2002597.819101519,126972838379,47.39402900806431,120.0,6
333,94526997.63825169,4,0.0,1991844.75388725,127613311382,39.37190360022688,120.0,5
334,88390112.97524568,5,0.0,1991461.0310545203,128259921269,49.16838449969026,120.0,6
335,87239735.73948285,5,0.0,1995900.924872169,128907681534,47.89964434053434,120.0,6
336,94526997.63825169,4,0.0,1985147.8596578995,129548154536,42.719801655377125,120.0,6
337,88390112.97524568,5,0.0,1984764.13682517,130194764423,53.774558587034406,120.0,7
338,89177959.48452428,5,0.0,1988993.7199065946,130840586464,50.89225376742782,120.0,7
339,83442981.92678167,4,0.0,1986508.3644356008,131492143482,41.023132316046066,120.0,5
340,87775657.90586983,5,0.0,1987365.9204002256,132139367824,50.05803951783331,120.0,6
341,90147071.35704497,5,0.0,1991174.882009202,132784220752,55.29185585765992,120.0,7
342,78106199.53043428,4,0.0,1992163.9942441636,133441114553,39.41412153942382,120.0,5
343,88324930.20796858,5,0.0,1993081.150067957,134087789622,48.819519244398066,120.0,6
344,90696343.65914372,5,0.0,1997009.311395271,134732093279,55.31026113307721,120.0,7
345,78655471.83253303,4,0.0,1998784.913087647,135388437808,39.04027912473599,120.0,5
346,88324930.20796858,5,0.0,2000428.9585096869,136035112877,48.49299812117549,120.0,6
347,90696343.65914372,5,0.0,2005024.4095760775,136679416534,55.338589851170426,120.0,7
348,87581893.73998669,5,0.0,2007293.839276399,137326834640,47.04770344872907,120.0,6
349,97094229.93461546,5,0.0,2006823.081018,137964740409,41.63426769348981,120.0,6
350,87773601.7211102,5,0.0,2014378.399265358,138611966808,63.28548006257978,120.0,7
351,96998375.94405371,5,0.0,2013265.430034448,139249968433,41.57840005862178,120.0,6
352,91929862.82882498,5,0.0,2015254.3026738001,139893038570,48.465514361592895,120.0,6
353,92204211.1070334,5,0.0,2019735.4795290132,140535834358,55.35462765518887,120.0,7
354,95583501.45390987,5,0.0,2017954.1761587923,141175250856,48.45829936187657,120.0,6
355,95857849.7321183,5,0.0,2016846.6883416686,141814393007,41.68228626544236,120.0,6
356,88276224.20374009,5,0.0,2023119.7789461662,142461116783,63.18027677782775,120.0,7
357,99511488.35720319,5,0.0,2019633.8214764101,143096605295,41.739762198727306,120.0,6
358,91929862.82882498,5,0.0,2020231.390413303,143739675432,48.71050723248858,120.0,6
359,92204211.1070334,5,0.0,2024799.6255910243,144382471220,55.387741507608766,120.0,7
360,95583501.45390987,5,0.0,2023067.2107600542,145021887719,48.90598817280562,120.0,6
361,95857849.7321183,5,0.0,2022008.6114821797,145661029869,42.63381291971393,120.0,6
362,88276224.20374009,5,0.0,2029353.1827271234,146307753646,63.17818618230791,120.0,7
363,103005100.13507429,5,0.0,2026022.7018622872,146939748545,44.749811381358285,120.0,7
364,88096888.33771485,5,0.0,2031292.939580241,147586651657,52.797776429613,120.0,7
365,95316711.97841597,5,0.0,2036186.665762362,148226334946,50.12293345359098,120.0,7
366,72724429.8680106,4,0.0,2050811.3239175028,148888610514,63.8094582281142,120.0,5
367,95697822.8849045,5,0.0,2051281.9946314644,149527912692,42.100022551052675,120.0,6
368,87916317.83707628,5,0.0,2058426.9053768325,150174996376,55.165452604982576,120.0,6
369,80425722.51761436,4,0.0,2068770.7209495115,150829570652,53.55082338094235,120.0,5
370,87595468.24417844,5,0.0,2072688.4098250514,151476975184,48.029994754458514,120.0,6
371,95697822.8849045,5,0.0,2076386.302408841,152116277361,47.51285965802844,120.0,6
372,72403580.27511276,4,0.0,2090194.5433475743,152778873780,63.66538223829657,120.0,5
373,93885127.91626143,5,0.0,2090202.2052591178,153419988652,41.66439467591373,120.0,6
374,75687759.03146356,4,0.0,2098334.961392499,154079300892,45.508075219511035,120.0,5
375,77548302.98960608,4,0.0,2109695.1840986474,154736752591,64.40002981502613,120.0,5
376,95728825.88154146,5,0.0,2109874.4322483074,155376023765,41.92173247112035,120.0,6
377,75687759.03146356,4,0.0,2118020.6445434233,156035336005,46.425552822184166,120.0,5
378,77755012.13649379,4,0.0,2129358.4451967324,156692580993,64.39408965137049,120.0,5
379,95945914.36592427,5,0.0,2129504.0382918986,157331635079,43.53700384788955,120.0,7
380,74088318.51548317,4,0.0,2138398.294321282,157992546760,53.917578306011144,120.0,5
381,77755038.16554365,4,0.0,2149736.089325926,158649791722,63.94582260913713,120.0,5
382,74353665.7437484,4,0.0,2162550.175856363,159310438057,54.67728044642619,120.0,5
383,83044457.84630236,5,0.0,2173026.2690354506,159962393598,46.860694979175086,120.0,5
384,82744221.46624163,4,0.0,2182256.442105511,160614649377,56.709552008480884,120.0,5
385,85540593.83171675,5,0.0,2187774.7267073155,161264108783,41.44375329357277,120.0,6
386,85540593.83171675,5,0.0,2196579.7123230244,161913568189,46.33182727142462,120.0,5
387,70348705.86265106,4,0.0,2211978.3993141954,162578219483,51.76561912991518,120.0,4
388,85540593.83171675,5,0.0,2220783.384929904,163227678889,48.11904296687076,120.0,5
389,85540593.83171675,5,0.0,2231236.795889478,163877138295,46.0449499871247,120.0,5
390,70348705.86265106,4,0.0,2246635.482880649,164541789591,51.48413807151071,120.0,4
391,85540593.83171675,5,0.0,2255440.468496358,165191248997,47.8717676836594,120.0,5
392,85540593.83171675,5,0.0,2264837.4088273724,165840708403,45.85382914202461,120.0,5
393,70348705.86265106,4,0.0,2278897.2665484305,166505359697,51.29704137648973,120.0,4
394,85540593.83171675,5,0.0,2286363.4228940266,167154819104,47.68226496112246,120.0,5
395,85540593.83171675,5,0.0,2295478.004583488,167804278510,45.71134716478033,120.0,5
396,70348705.86265106,4,0.0,2309535.1944806008,168468929804,51.15950827766039,120.0,4
397,85516007.16623303,5,0.0,2317009.354298034,169118413796,47.52230726684506,120.0,5
398,85503713.83349116,5,0.0,2326134.607283278,169767910082,45.59595293475723,120.0,5
399,70348705.86265106,4,0.0,2340191.797180391,170432561376,51.04960779428153,120.0,4
400,85503713.83349116,5,0.0,2347671.2926457156,170592057662,47.381875852492676,120.0,5
401,85503713.83349116,5,0.0,2356795.2117189867,170751553950,45.49888008151867,120.0,5
402,70348705.86265106,4,0.0,2369953.2474450925,170926205243,50.96641811815998,120.0,4
403,85503713.83349116,5,0.0,2376533.5887394096,171085701528,47.27502329325874,120.0,5
404,88685164.70900127,5,0.0,2385156.700199959,171242016364,45.19596536938049,120.0,5
405,67660751.71813631,4,0.0,2397720.7003023163,171419355612,50.786246097313004,120.0,4
406,82815759.6889764,5,0.0,2401754.1869252967,171581539852,47.121999590014624,120.0,5
407,82815759.6889764,5,0.0,2406468.8823830457,171743724092,45.470251710166956,120.0,5
408,67660751.71813631,4,0.0,2417761.2722725836,171921063340,51.07414607847936,120.0,4
409,82815759.6889764,5,0.0,2420831.544122386,172083247581,47.94866481871374,120.0,6
410,82815759.6889764,5,0.0,2425546.239580135,172245431821,45.878664181229524,120.0,5
411,64245846.70959503,4,0.0,2435955.33929155,172426185976,51.98679649472117,120.0,4
412,79400854.68043514,5,0.0,2435509.175617909,172591785121,54.45494185954758,120.0,6
413,79400854.68043514,5,0.0,2436707.4355522147,172757384266,52.23621073161849,120.0,6
414,64438581.442473166,4,0.0,2446106.9004693027,172937945684,60.96564791049893,120.0,5
415,79786324.1461914,5,0.0,2442800.9050036417,173103159361,45.75321382624995,120.0,6
416,84154237.25273757,5,0.0,2447961.506441323,173264005123,52.219212851104096,120.0,6
417,71615218.76045565,4,0.0,2458245.4745826186,173437389905,60.93859569771547,120.0,5
418,88826687.84945163,5,0.0,2454765.3456361555,173593563217,45.73651895520153,120.0,6
419,86975351.88000986,5,0.0,2460310.8659661645,173751587865,52.205118155940134,120.0,6
420,71820343.90916976,4,0.0,2470789.657120015,173924767521,60.91806980928038,120.0,5
421,86975351.88000986,5,0.0,2468113.059410289,174082792169,44.52193303140558,120.0,6
422,86975351.88000986,5,0.0,2473658.5797402975,174240816817,50.101898199404935,120.0,6
423,71820343.90916976,4,0.0,2484137.370894148,174413996473,55.733704176480686,120.0,5
424,86975351.88000986,5,0.0,2480487.9142706785,174572021121,42.179109327588286,120.0,6
425,89788376.84408534,5,0.0,2484817.2597727,174727232745,47.905876427021724,120.0,6
426,74633368.87324525,4,0.0,2492063.484707161,174897599376,54.53492734990151,120.0,5
427,89788376.84408534,5,0.0,2486154.320778046,175052810998,41.56311392671495,120.0,6
428,88172475.43725848,5,0.0,2489761.0254482566,175209638524,47.921211740492986,120.0,6
429,71401566.05959153,4,0.0,2497007.250382718,175383236956,55.90599955710502,120.0,5
430,86556574.03043163,5,0.0,2491098.086453603,175541680383,43.33212113597356,120.0,6
431,86556574.03043163,5,0.0,2495223.379930515,175700123810,50.826550749554606,120.0,6
432,71401566.05959153,4,0.0,2502637.5206233216,175873722242,60.84708530196654,120.0,5
433,86556574.03043163,5,0.0,2496896.272452552,176032165668,45.669615311493416,120.0,6
434,86556574.03043163,5,0.0,2501021.565929464,176190609095,52.132825535797224,120.0,6
435,71401566.05959153,4,0.0,2508435.706622271,176364207530,60.82996452316835,120.0,5
436,85831693.8057625,5,0.0,2503009.076604569,176523375835,45.65802011979173,120.0,6
437,84660615.88633968,5,0.0,2507957.268581521,176683715218,52.115861169100334,120.0,6
438,69174115.09374416,4,0.0,2516338.1848671436,176859541104,58.835097696807566,120.0,5
439,84329123.06458426,5,0.0,2511037.915039095,177020211982,42.503458324991755,120.0,6
440,84329123.06458426,5,0.0,2515604.186858729,177180882858,47.34857738477272,120.0,6
441,69174115.09374416,4,0.0,2523459.30595452,177356708742,53.12054577120307,120.0,5
442,78888574.40220986,5,0.0,2522492.945575035,177522820169,54.760594305580106,120.0,6
