t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey,q_sumsq,z_l1,z_sumsq,z_max,lyapunov,key_inflow,key_overflow,cg_iters,cg_columns,cg_converged,obj_lp,obj_greedy,key_blocked_edges
0,245000000.0,0,2109375.0,2425672.7430555555,0,0.8678816811621571,0.9476988686844755,0,0.0,571875.0,109013671875.0,190625.0,10901367187500.0,7200000.0,0.0,0,5,1,0.0,1.5601026095561776e+16,0
1,245000000.0,0,1796875.0,2351345.486111111,0,1.9288428524780747,2.1124243899047483,0,0.0,728125.0,192998046875.0,346875.0,19299804687500.0,7200000.0,0.0,0,5,1,0.0,1.5589178731719426e+16,0
2,245000000.0,0,1718750.0,2281358.5069444445,0,2.9941126922112806,3.1629597325192615,0,0.0,718750.0,130585937500.0,190625.0,13058593750000.0,7200000.0,0.0,0,5,1,0.0,1.5593434543936036e+16,0
3,245000000.0,0,1718750.0,2200520.8333333335,0,4.023049426344968,4.162959732519262,0,0.0,762500.0,145351562500.0,190625.0,14535156250000.0,7200000.0,0.0,0,5,1,0.0,1.5575474641472196e+16,0
4,245000000.0,0,1328125.0,2130587.246295803,0,4.569129339867918,5.504749365183861,0,0.0,571875.0,109013671875.0,190625.0,10901367187500.0,7201922.116648903,0.0,0,5,1,0.0,1.5588024957465512e+16,0
5,245000000.0,0,1328125.0,2088431.4370360503,0,5.450829164493698,6.504749365183861,0,0.0,571875.0,109013671875.0,190625.0,10901367187500.0,7201922.116648903,0.0,0,5,1,0.0,1.5576849161928562e+16,0
6,245000000.0,0,1337500.0,2068497.8499985198,0,6.335920262578256,7.494209936496078,0,0.0,571875.0,109013671875.0,190625.0,10901367187500.0,7201922.116648903,0.0,0,5,1,0.0,1.5582249801431938e+16,0
7,245000000.0,0,1337500.0,2051819.4712943227,0,7.05460791274416,8.494209936496077,0,0.0,571875.0,109013671875.0,190625.0,10901367187500.0,7201922.116648903,0.0,0,5,1,0.0,1.5571257163806836e+16,0
8,245000000.0,0,1346875.0,2043410.2730056702,0,7.7176447414729035,9.483817119540017,0,0.0,571875.0,109013671875.0,190625.0,10901367187500.0,7201956.361608522,1.3938006304670125e-10,0,5,1,0.0,1.5576905152706046e+16,0
9,245000000.0,0,1346875.0,2035001.0747170183,0,8.537115725913475,10.483817119540017,0,0.0,571875.0,109013671875.0,190625.0,10901367187500.0,7201956.361608522,1.3938006304670125e-10,0,5,1,0.0,1.5566070900827052e+16,0
10,245000000.0,0,1356250.0,2026591.881101449,0,7.552251553347858,11.473567876220299,0,0.0,571874.9579422551,109013655840.4865,190625.0,10901365584048.65,7201956.529839502,2.874318838497203e-10,0,5,1,0.0,1.5578043837850986e+16,0
11,245000000.0,0,1356250.0,2018182.6874858795,0,8.193967132504907,12.473567876220299,0,0.0,571874.9579422551,109013655840.4865,190625.0,10901365584048.65,7201956.529839502,2.874318838497203e-10,0,5,1,0.0,1.5567828840550746e+16,0
12,245000000.0,0,1293430.0686595556,1998922.7994258655,0,7.198037178889929,13.463459251806457,0,0.0,761521.777137994,144979093452.7049,190625.0,14497909345270.49,7201956.529839502,2.874318838497203e-10,0,5,1,0.0,1.557464724463512e+16,0
13,245000000.0,0,1365625.0,1996143.8622047333,0,7.133223774254316,14.463459251806457,0,0.0,571874.9579422551,109013655840.4865,190625.0,10901365584048.65,7204645.760039233,5.120875945507919e-10,0,5,1,0.0,1.556849860954291e+16,0
14,245000000.0,0,1303783.2494638166,1982514.2305391564,0,5.915427220433794,15.453488372093023,0,0.0,761521.777137994,144979093452.7049,190625.0,14497909345270.49,7204645.760039233,5.120875945507919e-10,0,5,1,0.0,1.5576586271292046e+16,0
15,245000000.0,0,1375000.0,1987173.3432859108,0,8.064585301610975,16.453488372093023,0,0.0,571874.9579422551,109013655840.4865,190625.0,10901365584048.65,7204645.760039233,7.449182382046615e-10,0,5,1,0.0,1.556533089800403e+16,0
16,245000000.0,0,1314136.4302680776,1984654.8227314453,0,6.60788190835427,17.443652440674907,0,0.0,761521.777137994,144979093452.7049,190625.0,14497909345270.49,7204645.760039233,5.120875945507919e-10,0,5,1,0.0,1.5574348508467954e+16,0
17,245000000.0,0,1384375.0,1998542.5521769794,0,8.966871576043632,18.443652440674907,0,0.0,571874.9579422551,109013655840.4865,190625.0,10901365584048.65,7204645.760039233,5.120875945507919e-10,0,5,1,0.0,1.5562206251030472e+16,0
18,245000000.0,0,1324489.6110723387,2012049.675500056,0,7.245345246685534,19.433948736332677,0,0.0,761521.777137994,144979093452.7049,190625.0,14497909345270.49,7204645.760039233,5.120875945507919e-10,0,5,1,0.0,1.55722566396824e+16,0
19,245000000.0,0,1393750.0,2034465.677133128,0,9.819760252604995,20.433948736332677,0,0.0,571874.9579422551,109013655840.4865,190625.0,10901365584048.65,7204645.760039233,6.873926983175238e-10,0,5,1,0.0,1.5559141074650102e+16,0
20,245000000.0,0,1334842.7918765997,2043058.267689773,0,7.8623937995269,21.424374610522566,0,0.0,761521.777137994,144979093452.7049,190625.0,14497909345270.49,7204645.760039233,6.873926983175238e-10,0,5,1,0.0,1.5570191287993586e+16,0
21,245000000.0,0,1403125.0,2062501.5526908631,0,10.6804546002974,22.424374610522566,0,0.0,571874.9579422551,109013655840.4865,190625.0,10901365584048.65,7204645.760039233,6.873926983175238e-10,0,5,1,0.0,1.5556065862832638e+16,0
22,245000000.0,0,1345195.9726808607,2071094.1432475084,0,8.487035103440439,23.414927484966395,0,0.0,761521.777137994,144979093452.7049,190625.0,14497909345270.49,7204645.760039233,6.873926983175238e-10,0,5,1,0.0,1.5568115235902378e+16,0
23,245000000.0,0,1412500.0,2090537.4282485982,0,11.548302501387413,24.414927484966395,0,0.0,571874.9579422551,109013655840.4865,190625.0,10901365584048.65,7204645.760039233,8.626978020842557e-10,0,5,1,0.0,1.5552981321495158e+16,0
24,245000000.0,0,1355549.1534851217,2099130.018805244,0,9.117419068465576,25.40560484933673,0,0.0,761521.777137994,144979093452.7049,190625.0,14497909345270.49,7204645.760039233,8.13347195149916e-10,0,5,1,0.0,1.5566030896882672e+16,0
25,245000000.0,0,1421875.0,2118654.1863269913,0,12.421549702565862,26.40560484933673,0,0.0,571167.6766107549,108744505139.2273,190625.0,10874450513922.73,7207557.530782911,5.561560101341456e-10,0,5,1,0.0,1.554988971481476e+16,0
26,245000000.0,0,1365902.3342893827,2127327.6594042946,0,9.752115068374074,27.39640425903299,0,0.0,760814.4958064938,144709942751.44568,190625.0,14470994275144.568,7207557.530782911,5.561560101341456e-10,0,5,1,0.0,1.5563940458326582e+16,0
27,245000000.0,0,1328212.0521729963,2136010.8049452635,0,5.544471951611405,28.39640425903299,0,0.0,917868.5722647622,228973204834.41788,346787.94782700366,22897320483441.79,7207905.739474896,5.884430720470846e-10,0,5,1,0.0,1.5561926685123088e+16,0
28,245000000.0,0,1376702.6656373944,2145371.0324184685,0,7.529995062339763,29.387323333044307,0,0.0,906621.0903729998,165891417922.89832,190625.0,16589141792289.832,7209694.341649899,4.813500709133223e-10,0,5,1,0.0,1.5566043479038178e+16,0
29,245000000.0,0,1440625.0,2164954.5557976323,0,8.898572454838574,30.387323333044307,0,0.0,674031.5200917658,119325475434.91321,190625.0,11932547543491.32,7209694.341649899,4.813500709133223e-10,0,5,1,0.0,1.5548574114506994e+16,0
30,245000000.0,0,1387950.1475291569,2173687.384732352,0,6.0377132238879945,31.378359751895246,0,0.0,818946.9860270071,147854427229.33026,190625.0,14785442722933.025,7209694.341649899,4.813500709133223e-10,0,5,1,0.0,1.556626722263469e+16,0
31,245000000.0,0,1116771.6082504557,2182420.213667071,0,6.196207913842826,32.378359751895246,0,0.0,976895.3635727768,273396926575.5761,405814.7391350182,27339692657557.61,7209694.341649899,4.813500709133223e-10,0,5,1,0.0,1.555245388049539e+16,0
32,245000000.0,0,1316858.660423452,2192368.3203795683,0,8.409073007138673,33.36951125567063,0,0.0,965647.8816810143,186694146319.954,205727.68696202183,18669414631995.402,7209694.341649899,5.136371328262612e-10,0,5,1,0.0,1.556233771287699e+16,0
33,245000000.0,0,1459375.0,2213172.217538113,0,11.970572909847698,34.36951125567063,0,0.0,733012.447385353,192743278229.4381,346875.0,19274327822943.812,7209877.797707608,2.2293988877208903e-10,0,5,1,0.0,1.5542381748587044e+16,0
34,245000000.0,0,1410445.1113126818,2227465.698029991,0,6.661046680891334,35.360775642116,0,0.0,906749.3307045652,165925112091.59802,190625.0,16592511209159.803,7209877.797707608,2.2293988877208903e-10,0,5,1,0.0,1.5566392937280728e+16,0
35,245000000.0,0,1468750.0,2241129.388587974,0,6.7822904548687895,36.360775642116,0,0.0,917822.708250335,228955786163.80554,346787.94782700366,22895578616380.555,7209877.797707608,2.2293988877208903e-10,0,5,1,0.0,1.5556130644857278e+16,0
36,245000000.0,0,1421692.5932044443,2251082.5913020736,0,9.311376811183807,37.352150764810276,0,0.0,906575.2263585725,165873999252.28598,190625.0,16587399925228.598,7209877.797707608,2.55226950685028e-10,0,5,1,0.0,1.5558584828786156e+16,0
37,245000000.0,0,1478125.0,2276227.4998668414,0,10.984933419552165,38.352150764810276,0,0.0,673985.6560773386,119308056764.30087,190625.0,11930805676430.088,7209904.208331627,1.141415850725025e-10,0,5,1,0.0,1.5538772764811756e+16,0
