t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey,q_sumsq,z_l1,z_sumsq,z_max,lyapunov,key_inflow,key_overflow,cg_iters,cg_columns,cg_converged,obj_lp,obj_greedy,key_blocked_edges
0,245000000.0,0,2109375.0,2425130.2083333335,0,0.8811589100178921,0.9476988686844755,0,0.0,762500.0,145351562500.0,190625.0,14535156250000.0,7200000.0,0.0,0,0,1,0.0,0.0,0
1,245000000.0,0,1796875.0,2350260.4166666665,0,1.9315194519902665,2.1124243899047483,0,0.0,918750.0,229335937500.0,346875.0,22933593750000.0,7200000.0,0.0,0,0,1,0.0,0.0,0
2,245000000.0,0,1640625.0,2275390.625,0,3.0512916738522198,3.218305033122668,0,0.0,1065625.0,237236328125.0,303125.0,23723632812500.0,7200000.0,0.0,0,0,1,0.0,0.0,0
3,245000000.0,0,1160095.3703703706,2202363.7602880658,0,4.1463299723175515,4.722511389707835,0,0.0,1221875.0,531513671875.0,650000.0,53151367187500.0,7200000.0,0.0,0,0,1,0.0,0.0,0
4,245000000.0,0,1203845.3703703706,2133049.5329968687,0,3.9618254924036003,5.659964049482299,0,0.0,1368749.8412415471,512890564473.3525,606250.0,51289056447335.25,7200000.317516905,3.438163642677239e-10,0,0,1,0.0,0.0,0
5,245000000.0,0,856970.3703703706,2097068.639039005,0,5.554645042805961,7.3310828311432665,0,0.0,1525000.0,1017460937500.0,953125.0,101746093750000.0,7200000.317516905,3.438163642677239e-10,0,0,1,0.0,0.0,0
6,245000000.0,0,900720.3703703706,2083309.9673033638,0,5.385665065634079,8.217982498475136,0,0.0,1671874.8412415471,972314392598.3525,909375.0,97231439259835.25,7200000.317516905,3.438163642677239e-10,0,0,1,0.0,0.0,0
7,245000000.0,0,944470.3703703706,2069551.295567722,0,6.148362653989075,9.115349208898568,0,0.0,2390624.6824830943,1330712648518.41,865625.0,133071264851840.98,7200000.317516905,3.438163642677239e-10,0,0,1,0.0,0.0,0
8,245000000.0,0,597595.3703703706,2064047.635459696,0,8.167642675021996,11.34115514251728,0,0.0,2505739.78917083,1709265015328.3123,1212500.0,170926501532831.22,7207269.7866245285,8.185452315956354e-12,0,0,1,0.0,0.0,0
9,245000000.0,0,641345.3703703706,2061602.0045325991,0,7.563165276255425,12.11358981048905,0,0.0,2648979.895858566,1913759912251.922,1168750.0,191375991225192.22,7207269.7866245285,8.185452315956354e-12,0,0,1,0.0,0.0,0
10,245000000.0,0,685095.3703703706,2071074.9293556893,0,6.631166913030541,12.915046633998351,0,0.0,3352354.998135218,2505971660090.425,1125000.0,250597166009042.47,7254229.804268863,1.0277290130034089e-10,0,0,1,0.0,0.0,0
11,245000000.0,0,338220.37037037057,2081044.8544742689,0,9.015940460175079,16.89587234344548,0,0.0,3443990.0960007864,2769809226346.4844,1471875.0,276980922634648.44,7254229.804268863,1.0277290130034089e-10,0,0,1,0.0,0.0,0
12,245000000.0,0,381970.37037037057,2091014.7795928484,0,7.7652171719383,17.222336125026594,0,0.0,3587230.202688522,3205667694319.473,1428125.0,320566769431947.3,7254229.804268863,1.0277290130034089e-10,0,0,1,0.0,0.0,0
13,245000000.0,0,425720.37037037057,2101103.9881675118,0,6.190891455188974,17.686910067743206,0,0.0,4290605.304965174,4029298543531.7915,1384375.0,402929854353179.1,7258524.008687897,4.019966581836343e-10,0,0,1,0.0,0.0,0
14,245000000.0,0,78845.37037037057,2111193.1967421756,0,10.312119366795459,39.04841533983503,0,0.0,4382240.402830742,4196820596450.763,1731250.0,419682059645076.3,7258524.008687897,4.019966581836343e-10,0,0,1,0.0,0.0,0
15,245000000.0,0,278845.37037037057,2103921.2942057285,0,7.150393018054817,17.51651462724127,0,0.0,4681730.509518478,4859893645792.874,1531250.0,485989364579287.4,7258524.008687897,4.019966581836343e-10,0,0,1,0.0,0.0,0
16,245000000.0,0,322595.37037037057,2114010.5027803923,0,7.664424796490777,22.18055813873636,0,0.0,5385105.611795131,6046620192218.925,1487500.0,604662019221892.5,7258524.008687897,4.019966581836343e-10,0,0,1,0.0,0.0,0
17,238784414.81481487,1,0.0,2126797.4479805706,6215585,19.74390007619409,137.0,1,38633499194292.92,5379622.191142181,5769374760125.845,1810095.3703703706,596254225609731.0,7258524.008687897,4.019966581836343e-10,0,0,1,0.0,0.0,0
18,251215585.18518513,0,200000.0,2116827.8088186085,0,8.923692002812604,21.39431577822546,0,0.0,5849069.705237323,7209473274839.763,1610095.3703703706,720947327483976.2,7258524.008687897,4.019966581836343e-10,0,0,1,0.0,0.0,0
19,245000000.0,0,243750.0,2137767.7118377173,0,10.210326116505655,27.171603677221654,0,0.0,5550079.803102892,5617336827741.098,1566345.3703703706,561733682774109.75,7258524.008687897,4.019966581836343e-10,0,0,1,0.0,0.0,0
20,218600000.0,1,0.0,2159315.253745714,26400000,21.321386354297932,140.0,1,696960000000000.0,5038589.90096846,5260268471003.875,1810095.3703703706,874506847100387.5,7258524.008687897,4.019966581836343e-10,0,0,1,0.0,0.0,0
21,271400000.0,0,200000.0,2140585.0178759336,0,10.1131236624996,23.87575155636739,0,0.0,5811474.998834029,7036522905924.574,1610095.3703703706,703652290592457.4,7258524.008687897,4.019966581836343e-10,0,0,1,0.0,0.0,0
22,207400000.0,1,0.0,2166993.670895042,37600000,22.385667498900418,142.0,1,1413760000000000.0,5315610.096699597,6243601488120.268,1810095.3703703706,1331240148812026.8,7258524.008687897,4.019966581836343e-10,0,0,1,0.0,0.0,0
23,282600000.0,0,117299.8343853897,2156205.6101791956,0,12.563480486746425,26.58441972227385,0,0.0,6209695.216620584,8167322082875.612,1610095.3703703706,816732208287561.2,7258524.008687897,4.019966581836343e-10,0,0,1,0.0,0.0,0
24,207400000.0,1,0.0,2181911.711122281,37600000,23.352225905972706,144.0,1,1413760000000000.0,5713830.3144861525,7153467507714.843,1810095.3703703706,1422226750771484.2,7258524.008687897,4.019966581836343e-10,0,0,1,0.0,0.0,0
25,282600000.0,0,43750.0,2190535.702440391,0,16.54562146811125,69.6927374301676,1,0.0,5966469.294613209,6765684221280.572,1766345.3703703706,676568422128057.2,7284775.850380534,2.2646418074145913e-10,0,0,1,0.0,0.0,0
26,245000000.0,0,87500.0,2178767.719545213,0,14.392440919808694,48.59887005649718,0,0.0,6437858.274740264,7117008708694.607,1722595.3703703706,711700870869460.8,7284775.850380534,2.992237568832934e-10,0,0,1,0.0,0.0,0
27,245000000.0,0,133790.2686481612,2199757.2469825395,0,9.614683156370246,28.225302496553837,0,0.0,5684036.180471262,6016554612250.766,1676305.1017222095,601655461225076.5,7294936.924973179,6.416485121008009e-10,0,0,1,0.0,0.0,0
28,245000000.0,0,180080.5372963224,2211799.1768985703,0,7.4882345973695905,31.175382552742956,0,0.0,5957905.454346331,7054695209526.453,1630014.8330740484,705469520952645.2,7366121.926741513,7.185008144006133e-10,0,0,1,0.0,0.0,0
29,202950926.3217878,1,0.0,2242019.7840582533,42049074,16.179720418918706,120.0,1,1768124597195717.8,5350354.620070832,6093845424716.358,1810095.3703703708,1493446841069494.8,7366121.926741513,7.403286872431636e-10,0,0,1,0.0,0.0,0
30,287049073.67821217,0,91031.5182490485,2217779.787672797,0,11.723981924278807,34.21082615928045,0,0.0,6590402.390207498,8921977095994.57,1607555.1017222097,892197709599457.0,7366121.926741513,7.062226359266788e-10,0,0,1,0.0,0.0,0
31,208700617.54785854,1,0.0,2252960.9376183273,36299382,16.42195980181911,120.0,1,1317645166406836.8,6072690.481339355,7673408224266.248,1810095.3703703708,1426163405630043.0,7366121.926741513,7.039488991722465e-10,0,0,1,0.0,0.0,0
32,281299382.45214146,0,46290.268648161174,2262731.3472667285,0,13.290993933234661,42.29199911888781,1,2.220446049250313e-16,6113164.811396955,6305825468078.859,1763805.1017222097,630582546807886.0,7366121.926741513,6.116351869422942e-10,0,0,1,0.0,0.0,0
33,245000000.0,0,92580.53729632235,2273888.1404515393,0,9.089610174014226,35.922518868103055,0,0.0,6156733.85777176,7102086087331.182,1717514.8330740486,710208608733118.1,7382996.255181358,1.3646968000102788e-09,0,0,1,0.0,0.0,0
34,245000000.0,0,138870.80594448355,2283942.747470157,0,9.662029233635112,38.05091041360686,0,0.0,6356152.052839686,8396064779420.792,1671224.5644258875,839606477942079.2,7382996.255181358,1.0372787073720247e-09,0,0,1,0.0,0.0,0
35,192401235.09571704,1,0.0,2311940.2737577427,52598765,17.28472296257291,120.0,1,2766630069456028.5,5639088.819197438,7051446678155.9795,1810095.370370371,2088459702543612.2,7382996.255181358,9.790710464585572e-10,0,0,1,0.0,0.0,0
36,297598764.9042829,0,31374.77543098689,2299721.459303341,0,21.196638097019036,61.7764902883539,3,0.0,7121220.212591965,10390485907771.457,1763805.10172221,1039048590777145.8,7382996.255181358,1.0372787073720247e-09,0,0,1,0.0,0.0,0
37,245000000.0,0,92580.53729632235,2294099.8180399425,0,10.923502556745207,38.27918132395267,0,0.0,7136533.103023974,8283104715767.577,1717514.8330740489,828310471576757.8,7393204.756432304,2.405613486189395e-09,0,0,1,0.0,0.0,0
38,245000000.0,0,138870.80594448355,2315629.2989319847,0,13.176909582323999,44.51461021568409,0,0.0,6288646.596122177,7746913035918.799,1671224.5644258878,774691303591879.9,7393204.756432304,1.419721229467541e-09,0,0,1,0.0,0.0,0
39,245000000.0,0,185161.0745926447,2277810.6931222435,0,11.989341591444983,40.60148524169575,0,0.0,7085209.486554187,7670648471391.547,1624934.2957777267,767064847139154.8,7393204.756432304,1.4611032383982092e-09,0,0,1,0.0,0.0,0
40,204251543.8696463,1,0.0,2317085.3726136573,40748456,17.91479637399894,120.0,1,1660436677007359.2,5745924.793186851,6504538242025.98,1810095.3703703715,1480672162706277.5,7393204.756432304,1.1559677659533918e-09,0,0,1,0.0,0.0,0
41,285748456.1303537,0,46290.268648161174,2322537.600447582,0,13.25986727702052,46.59904780568819,1,0.0,6625320.984935885,9050031345558.945,1763805.1017222104,905003134555894.5,7393204.756432304,1.243279257323593e-09,0,0,1,0.0,0.0,0
42,245000000.0,0,92580.53729632235,2333735.19424027,0,8.857579851108023,43.27155686243344,0,0.0,6647858.913956397,7178050970608.977,1717514.8330740493,717805097060897.6,7416516.991140892,1.1737029126379639e-09,0,0,1,0.0,0.0,0
43,245000000.0,0,138870.80594448355,2355694.159977926,0,7.276335387418931,48.45585593901555,0,0.0,6373997.368466099,8371361542715.505,1671224.5644258882,837136154271550.5,7416516.991140892,1.4065335562918335e-09,0,0,1,0.0,0.0,0
44,192401235.09571704,1,0.0,2394840.550122461,52598765,15.06776606305403,120.0,1,2766630069456028.5,5644232.7915830435,7029175003371.129,1810095.3703703717,2086232535065127.0,7416516.991140892,1.3915268937125802e-09,0,0,1,0.0,0.0,0
45,196850308.77392927,1,0.0,2414992.0528725884,100748456,11.41071902769455,120.0,1,1.0150251412649802e+16,5103339.020644473,6151422259017.849,1810095.3703703717,5690267932226686.0,7416516.991140892,1.4497345546260476e-09,0,0,1,0.0,0.0,0
46,294494550.951411,1,0.0,2403412.956413959,51253905,19.330247141408254,120.0,2,2626962796092050.5,6690676.802377215,9344087483214.584,1607555.1017222106,2247890146367483.5,7416516.991140892,1.6007106751203537e-09,0,0,1,0.0,0.0,0
47,208700617.54785854,1,0.0,2444264.904156461,87553288,15.071022116361284,120.0,1,7665578175011360.0,6164527.729289148,8042727400841.87,1810095.3703703717,4637061827589867.0,7416516.991140892,1.5184014046099037e-09,0,0,1,0.0,0.0,0
