t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
155,196200000.0,1,0.0,4583339.930138466,6966400000,26.131546492030612,275.0,1
156,196200000.0,1,0.0,4585027.422708321,7015200000,26.219775263465138,276.0,1
157,196200000.0,1,0.0,4586714.915278178,7064000000,26.308109176754286,277.0,1
158,196200000.0,1,0.0,4588402.407848033,7112800000,26.396541144762136,278.0,1
159,196200000.0,1,0.0,4590089.900417889,7161600000,26.485064709536058,279.0,1
160,196200000.0,1,0.0,4591777.392987745,7210400000,26.573673973913845,280.0,1
161,196200000.0,1,0.0,4593508.170195808,7259200000,26.65787114888709,281.0,1
162,196200000.0,1,0.0,4595238.947403872,7308000000,26.74220572401053,282.0,1
163,196200000.0,1,0.0,4596969.724611935,7356800000,26.826671944890872,283.0,1
164,196200000.0,1,0.0,4598700.50182,7405600000,26.911264451136038,284.0,1
165,196200000.0,1,0.0,4600431.279028062,7454400000,26.995978239791306,285.0,1
166,196200000.0,1,0.0,4602162.0562361255,7503200000,27.08080863291804,286.0,1
167,196200000.0,1,0.0,4603892.833444189,7552000000,27.165751248771155,287.0,1
168,196200000.0,1,0.0,4605623.610652253,7600800000,27.250801976111724,288.0,1
169,196200000.0,1,0.0,4607354.387860317,7649600000,27.335956951258655,289.0,1
170,196200000.0,1,0.0,4609085.165068381,7698400000,27.421212537539542,290.0,1
171,196200000.0,1,0.0,4611036.251375997,7747200000,27.487130053165632,291.0,1
172,196200000.0,1,0.0,4612987.337683614,7796000000,27.554674510755742,292.0,1
173,196200000.0,1,0.0,4615043.023003951,7844800000,27.61595050705357,293.0,1
174,196200000.0,1,0.0,4617098.708324287,7893600000,27.679686776326932,294.0,1
175,196200000.0,1,0.0,4619154.393644624,7942400000,27.745583934105788,295.0,1
176,196200000.0,1,0.0,4621648.841322767,7991200000,27.81321314229621,296.0,1
177,196200000.0,1,0.0,4624143.289000908,8040000000,27.882540084375638,297.0,1
178,196200000.0,1,0.0,4626637.736679051,8088800000,27.953381432660752,298.0,1
179,196200000.0,1,0.0,4629132.184357192,8137600000,28.025579531930877,299.0,1
180,196200000.0,1,0.0,4631626.632035334,8186400000,28.09899804536476,300.0,1
181,196200000.0,1,0.0,4634121.079713476,8235200000,28.17351845851204,301.0,1
182,196200000.0,1,0.0,4636615.527391618,8284000000,28.249037250212112,302.0,1
183,196200000.0,1,0.0,4639109.97506976,8332800000,28.3254635865178,303.0,1
184,196200000.0,1,0.0,4641604.422747902,8381600000,28.40271742813194,304.0,1
185,196200000.0,1,0.0,4644098.870426045,8430400000,28.480727967307473,305.0,1
186,196200000.0,1,0.0,4646593.318104187,8479200000,28.559432329140346,306.0,1
187,196200000.0,1,0.0,4649087.765782328,8528000000,28.638774486473803,307.0,1
188,196200000.0,1,0.0,4651582.213460471,8576800000,28.71870434848557,308.0,1
189,196200000.0,1,0.0,4654076.661138613,8625600000,28.799176991340303,309.0,1
190,196200000.0,1,0.0,4656571.108816754,8674400000,28.88015200570374,310.0,1
191,196200000.0,1,0.0,4659065.556494895,8723200000,28.96159294090088,311.0,1
192,196200000.0,1,0.0,4661560.004173038,8772000000,29.043466829403368,312.0,1
193,196200000.0,1,0.0,4664054.45185118,8820800000,29.125743778406502,313.0,1
194,196200000.0,1,0.0,4666548.899529322,8869600000,29.20839661769386,314.0,1
195,196200000.0,1,0.0,4669043.347207463,8918400000,29.291400594931915,315.0,1
196,196200000.0,1,0.0,4671537.7948856065,8967200000,29.374733111095626,316.0,1
197,196200000.0,1,0.0,4674032.352090107,9016000000,29.45837345687299,317.0,1
198,196200000.0,1,0.0,4676526.909294608,9064800000,29.542302711396122,318.0,1
199,196200000.0,1,0.0,4679021.466499109,9113600000,29.626503464700342,319.0,1
200,196200000.0,1,0.0,4681516.0237036105,9162400000,29.71095969648459,320.0,1
201,196200000.0,1,0.0,4684010.580908112,9211200000,29.79565663931511,321.0,1
202,196200000.0,1,0.0,4686505.138112613,9260000000,29.880580657726696,322.0,1
203,196200000.0,1,0.0,4688392.970524739,9308800000,29.96589032033879,323.0,1
204,196200000.0,1,0.0,4690080.226880144,9357600000,30.051456969456556,324.0,1
205,196200000.0,1,0.0,4691767.483235552,9406400000,30.13721288532055,325.0,1
206,196200000.0,1,0.0,4693454.73959096,9455200000,30.223148049036546,326.0,1
207,196200000.0,1,0.0,4695141.995946366,9504000000,30.309253142450533,327.0,1
208,196200000.0,1,0.0,4696829.252301774,9552800000,30.39551948762979,328.0,1
209,196200000.0,1,0.0,4698516.508657181,9601600000,30.481938992528445,329.0,1
210,196200000.0,1,0.0,4700203.765012588,9650400000,30.568504102111273,330.0,1
211,196200000.0,1,0.0,4701891.021367994,9699200000,30.655207754305387,331.0,1
212,196200000.0,1,0.0,4703578.277723402,9748000000,30.74204334023129,332.0,1
213,196200000.0,1,0.0,4705265.534078809,9796800000,30.829004668235175,333.0,1
214,196200000.0,1,0.0,4706952.790434216,9845600000,30.91608593130422,334.0,1
215,196200000.0,1,0.0,4708596.762151416,9894400000,31.00366538478422,335.0,1
216,196200000.0,1,0.0,4709346.822427665,9943200000,31.091584383377366,336.0,1
217,196200000.0,1,0.0,4709674.399411189,9992000000,31.179700468597506,337.0,1
218,196200000.0,1,0.0,4710001.976394713,10040800000,31.26789024859352,338.0,1
219,196200000.0,1,0.0,4710329.5533782365,10089600000,31.356150844636446,339.0,1
220,196200000.0,1,0.0,4710657.130361761,10138400000,31.444479526005328,340.0,1
221,196200000.0,1,0.0,4710984.7073452845,10187200000,31.532873700595733,341.0,1
222,196200000.0,1,0.0,4711312.284328808,10236000000,31.621330906234434,342.0,1
223,196200000.0,1,0.0,4711639.861312333,10284800000,31.709848802639048,343.0,1
224,196200000.0,1,0.0,4711967.438295856,10333600000,31.798425163967444,344.0,1
225,196200000.0,1,0.0,4712295.01527938,10382400000,31.887057871907004,345.0,1
226,196200000.0,1,0.0,4712622.592262904,10431200000,31.97574490925875,346.0,1
227,196200000.0,1,0.0,4712950.169246428,10480000000,32.0644843539754,347.0,1
228,196200000.0,1,0.0,4713277.746229951,10528800000,32.15327437361636,348.0,1
229,196200000.0,1,0.0,4713605.323213476,10577600000,32.24211322018599,349.0,1
230,196200000.0,1,0.0,4713932.900196999,10626400000,32.330999225324646,350.0,1
231,196200000.0,1,0.0,4714260.477180523,10675200000,32.41993079582459,351.0,1
232,196200000.0,1,0.0,4714588.054164047,10724000000,32.50890640944564,352.0,1
233,196200000.0,1,0.0,4714915.631147571,10772800000,32.59792461100713,353.0,1
234,196200000.0,1,0.0,4715243.208131094,10821600000,32.68698400873547,354.0,1
235,196200000.0,1,0.0,4715570.785114619,10870400000,32.7760832708478,355.0,1
236,196200000.0,1,0.0,4715898.3620981425,10919200000,32.865221122354086,356.0,1
237,196200000.0,1,0.0,4716225.939081666,10968000000,32.95439634206179,357.0,1
238,196200000.0,1,0.0,4716553.516065191,11016800000,33.04360775976799,358.0,1
239,196200000.0,1,0.0,4716881.093048714,11065600000,33.1328542536256,359.0,1
240,196200000.0,1,0.0,4717208.670032237,11114400000,33.22213474767121,360.0,1
241,196200000.0,1,0.0,4717536.247015761,11163200000,33.311448209502984,361.0,1
242,196200000.0,1,0.0,4717863.823999285,11212000000,33.40079364809821,362.0,1
243,196200000.0,1,0.0,4718191.400982808,11260800000,33.49017011176075,363.0,1
244,196200000.0,1,0.0,4718518.977966333,11309600000,33.57957668618948,364.0,1
245,196200000.0,1,0.0,4718846.554949856,11358400000,33.66901249265945,365.0,1
246,196200000.0,1,0.0,4719174.13193338,11407200000,33.758476686308136,366.0,1
247,196200000.0,1,0.0,4719501.708916904,11456000000,33.84796845451995,367.0,1
248,196200000.0,1,0.0,4719829.285900428,11504800000,33.93748701540218,368.0,1
249,196200000.0,1,0.0,4720156.8628839515,11553600000,34.02703161634668,369.0,1
250,196200000.0,1,0.0,4720484.439867476,11602400000,34.116601532671616,370.0,1
251,196200000.0,1,0.0,4720812.016851,11651200000,34.206196066338,371.0,1
252,196200000.0,1,0.0,4721139.593834523,11700000000,34.29581454473651,372.0,1
253,196200000.0,1,0.0,4721467.170818048,11748800000,34.385456319539884,373.0,1
254,196200000.0,1,0.0,4721794.747801571,11797600000,34.475120765616985,374.0,1
255,196200000.0,1,0.0,4722122.324785095,11846400000,34.5648072800046,375.0,1
256,196200000.0,1,0.0,4722449.901768619,11895200000,34.65451528093342,376.0,1
257,196200000.0,1,0.0,4722777.478752143,11944000000,34.74424420690496,377.0,1
258,196200000.0,1,0.0,4723105.055735666,11992800000,34.83399351581633,378.0,1
259,196200000.0,1,0.0,4723432.632719191,12041600000,34.92376268412993,379.0,1
260,196200000.0,1,0.0,4723760.209702714,12090400000,35.0135512060854,380.0,1
261,196200000.0,1,0.0,4724087.786686238,12139200000,35.10335859295149,381.0,1
262,196200000.0,1,0.0,4724415.363669762,12188000000,35.19318437231526,382.0,1
263,196200000.0,1,0.0,4724742.940653286,12236800000,35.28302808740667,383.0,1
264,196200000.0,1,0.0,4725070.5176368095,12285600000,35.372889296456464,384.0,1
265,196200000.0,1,0.0,4725398.094620334,12334400000,35.4627675720853,385.0,1
266,196200000.0,1,0.0,4725725.671603857,12383200000,35.552662500722654,386.0,1
267,196200000.0,1,0.0,4726053.248587381,12432000000,35.64257368205353,387.0,1
268,196200000.0,1,0.0,4726380.825570905,12480800000,35.732500728491615,388.0,1
269,196200000.0,1,0.0,4726708.402554428,12529600000,35.822443264677375,389.0,1
270,196200000.0,1,0.0,4727035.979537953,12578400000,35.91240092699967,390.0,1
271,196200000.0,1,0.0,4727363.556521476,12627200000,36.00237336313972,391.0,1
272,196200000.0,1,0.0,4727691.133505,12676000000,36.092360231636036,392.0,1
273,196200000.0,1,0.0,4728018.710488524,12724800000,36.18236120146949,393.0,1
274,196200000.0,1,0.0,4728346.287472048,12773600000,36.27237595166708,394.0,1
275,196200000.0,1,0.0,4728673.864455571,12822400000,36.36240417092373,395.0,1
276,196200000.0,1,0.0,4729001.441439096,12871200000,36.452445557240985,396.0,1
277,196200000.0,1,0.0,4729329.018422619,12920000000,36.54249981758182,397.0,1
278,196200000.0,1,0.0,4729656.595406143,12968800000,36.63256666754068,398.0,1
279,196200000.0,1,0.0,4729981.503518417,13017600000,36.7226525436761,399.0,1
280,196200000.0,1,0.0,4730306.41163069,13066400000,36.81275027189545,400.0,1
281,196200000.0,1,0.0,4730631.319742963,13115200000,36.9028595980708,401.0,1
282,196200000.0,1,0.0,4730956.227855236,13164000000,36.99298027528788,402.0,1
283,196200000.0,1,0.0,4731281.13596751,13212800000,37.083112063591926,403.0,1
284,196200000.0,1,0.0,4731606.044079783,13261600000,37.1732547297442,404.0,1
285,196200000.0,1,0.0,4731930.952192056,13310400000,37.26340804698867,405.0,1
286,196200000.0,1,0.0,4732255.86030433,13359200000,37.35357179482831,406.0,1
287,196200000.0,1,0.0,4732580.768416602,13408000000,37.44374575881062,407.0,1
288,196200000.0,1,0.0,4732905.676528876,13456800000,37.53392973032196,408.0,1
289,196200000.0,1,0.0,4733230.584641148,13505600000,37.62412350639011,409.0,1
290,196200000.0,1,0.0,4733555.492753422,13554400000,37.71432688949492,410.0,1
291,196200000.0,1,0.0,4733880.400865695,13603200000,37.80453968738642,411.0,1
292,196200000.0,1,0.0,4734205.308977969,13652000000,37.89476171291024,412.0,1
293,196200000.0,1,0.0,4734530.217090243,13700800000,37.98499278383987,413.0,1
294,196200000.0,1,0.0,4734855.125202515,13749600000,38.07523272271557,414.0,1
295,196200000.0,1,0.0,4735180.033314789,13798400000,38.16548135668948,415.0,1
296,196200000.0,1,0.0,4735504.941427062,13847200000,38.2557385173768,416.0,1
297,196200000.0,1,0.0,4735829.849539336,13896000000,38.34600404071262,417.0,1
298,196200000.0,1,0.0,4736154.757651608,13944800000,38.436277766814335,418.0,1
299,196200000.0,1,0.0,4736479.665763881,13993600000,38.52655953984916,419.0,1
300,196200000.0,1,0.0,4736804.573876155,14042400000,38.616849207906746,420.0,1
301,196200000.0,1,0.0,4737129.481988428,14091200000,38.707146622876515,421.0,1
302,196200000.0,1,0.0,4737454.390100702,14140000000,38.79745164032962,422.0,1
303,196200000.0,1,0.0,4737779.298212974,14188800000,38.88776411940521,423.0,1
304,196200000.0,1,0.0,4738104.206325248,14237600000,38.97808392270099,424.0,1
305,196200000.0,1,0.0,4738429.114437521,14286400000,39.06841091616764,425.0,1
306,196200000.0,1,0.0,4738754.022549795,14335200000,39.15874496900723,426.0,1
307,196200000.0,1,0.0,4739078.930662068,14384000000,39.24908595357519,427.0,1
308,196200000.0,1,0.0,4739403.838774341,14432800000,39.33943374528588,428.0,1
309,196200000.0,1,0.0,4739728.746886615,14481600000,39.42978822252149,429.0,1
310,196200000.0,1,0.0,4740053.654998887,14530400000,39.52014926654415,430.0,1
311,196200000.0,1,0.0,4740378.563111161,14579200000,39.6105167614113,431.0,1
312,196200000.0,1,0.0,4740703.4712234335,14628000000,39.70089059389375,432.0,1
313,196200000.0,1,0.0,4741028.379335707,14676800000,39.79127065339694,433.0,1
314,196200000.0,1,0.0,4741353.287447981,14725600000,39.88165683188461,434.0,1
315,196200000.0,1,0.0,4741678.195560254,14774400000,39.97204902380532,435.0,1
316,196200000.0,1,0.0,4742003.103672527,14823200000,40.06244712602143,436.0,1
317,196200000.0,1,0.0,4742328.0117848,14872000000,40.152851037740454,437.0,1
318,196200000.0,1,0.0,4742548.3208843535,14920800000,40.24342083890295,438.0,1
319,196200000.0,1,0.0,4742768.629983906,14969600000,40.333993235649814,439.0,1
320,196200000.0,1,0.0,4742988.939083459,15018400000,40.424568198310006,440.0,1
321,196200000.0,1,0.0,4743209.248183012,15067200000,40.51514569766301,441.0,1
322,196200000.0,1,0.0,4743429.557282564,15116000000,40.605725704930315,442.0,1
323,196200000.0,1,0.0,4743649.866382117,15164800000,40.69630819176707,443.0,1
324,196200000.0,1,0.0,4743870.175481671,15213600000,40.78689313025401,444.0,1
325,196200000.0,1,0.0,4744090.484581223,15262400000,40.87748049288939,445.0,1
326,196200000.0,1,0.0,4744310.793680776,15311200000,40.96807025258133,446.0,1
327,196200000.0,1,0.0,4744531.102780329,15360000000,41.05866238264012,447.0,1
328,196200000.0,1,0.0,4744751.411879881,15408800000,41.149256856770826,448.0,1
329,196200000.0,1,0.0,4744971.720979434,15457600000,41.239853649066,449.0,1
330,196200000.0,1,0.0,4745410.271538726,15506400000,41.330147873222195,450.0,1
331,196200000.0,1,0.0,4745848.822098019,15555200000,41.4204509854379,451.0,1
332,196200000.0,1,0.0,4746287.37265731,15604000000,41.51076279437719,452.0,1
333,196200000.0,1,0.0,4746725.923216601,15652800000,41.60108311415694,453.0,1
334,196200000.0,1,0.0,4747164.473775893,15701600000,41.69141176415394,454.0,1
335,196200000.0,1,0.0,4747603.024335185,15750400000,41.781748568820184,455.0,1
336,196200000.0,1,0.0,4748041.574894477,15799200000,41.87209335750583,456.0,1
337,196200000.0,1,0.0,4748480.125453768,15848000000,41.962445964289564,457.0,1
338,196200000.0,1,0.0,4748918.67601306,15896800000,42.05280622781592,458.0,1
339,196200000.0,1,0.0,4749357.2265723515,15945600000,42.14317399113934,459.0,1
340,196200000.0,1,0.0,4749795.777131643,15994400000,42.23354910157452,460.0,1
341,196200000.0,1,0.0,4750234.327690935,16043200000,42.32393141055282,461.0,1
342,196200000.0,1,0.0,4750672.878250227,16092000000,42.414320773484455,462.0,1
343,196200000.0,1,0.0,4751111.428809519,16140800000,42.5047170496262,463.0,1
344,196200000.0,1,0.0,4751549.97936881,16189600000,42.59512010195432,464.0,1
345,196200000.0,1,0.0,4751988.529928102,16238400000,42.685529797042484,465.0,1
346,196200000.0,1,0.0,4752427.080487394,16287200000,42.77594600494449,466.0,1
347,196200000.0,1,0.0,4752865.631046686,16336000000,42.866368599081525,467.0,1
348,196200000.0,1,0.0,4753304.181605977,16384800000,42.95679745613383,468.0,1
349,196200000.0,1,0.0,4753742.732165269,16433600000,43.047232455936424,469.0,1
350,196200000.0,1,0.0,4754181.282724561,16482400000,43.13767348137891,470.0,1
351,196200000.0,1,0.0,4754619.833283853,16531200000,43.228120418309,471.0,1
352,196200000.0,1,0.0,4755058.3838431435,16580000000,43.31857315543971,472.0,1
353,196200000.0,1,0.0,4755496.934402436,16628800000,43.40903158426002,473.0,1
354,196200000.0,1,0.0,4755935.484961728,16677600000,43.49949559894886,474.0,1
355,196200000.0,1,0.0,4756374.035521019,16726400000,43.589965096292275,475.0,1
356,196200000.0,1,0.0,4756812.586080311,16775200000,43.6804399756036,476.0,1
357,196200000.0,1,0.0,4757251.1366396025,16824000000,43.770920138646595,477.0,1
358,196200000.0,1,0.0,4757689.687198895,16872800000,43.86140548956138,478.0,1
359,196200000.0,1,0.0,4758128.237758186,16921600000,43.95189593479293,479.0,1
360,196200000.0,1,0.0,4758566.788317477,16970400000,44.04239138302232,480.0,1
361,196200000.0,1,0.0,4759005.33887677,17019200000,44.132891745100224,481.0,1
362,196200000.0,1,0.0,4759443.8894360615,17068000000,44.22339693398292,482.0,1
363,196200000.0,1,0.0,4759882.439995353,17116800000,44.313906864670464,483.0,1
364,196200000.0,1,0.0,4760320.990554645,17165600000,44.404421454147055,484.0,1
365,196200000.0,1,0.0,4760759.541113936,17214400000,44.4949406213235,485.0,1
366,196200000.0,1,0.0,4761198.091673229,17263200000,44.58546428698161,486.0,1
367,196200000.0,1,0.0,4761636.64223252,17312000000,44.67599237372058,487.0,1
368,196200000.0,1,0.0,4762075.192791811,17360800000,44.76652480590515,488.0,1
369,196200000.0,1,0.0,4762513.743351104,17409600000,44.85706150961555,489.0,1
370,196200000.0,1,0.0,4762952.293910395,17458400000,44.947602412599146,490.0,1
