t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
101,13472674.236681342,1,0.0,1329969.708507509,19711916763,22.221979812877056,120.0,1
102,0.0,0,139.57900987039267,1341342.5070143747,19956916763,0.0,0.0,0
103,16534256.24693652,1,0.0,1350924.8020567058,20185382507,61.095790579498384,120.0,1
104,13791370.99603139,1,0.0,1361155.9529381231,20416591136,74.42178264536028,120.0,1
105,41488244.75391132,3,0.0,1353659.092622805,20620102891,30.28226364989307,120.0,3
106,17523357.612709425,1,0.0,1363290.2284298376,20847579534,61.00691095144869,120.0,1
107,18006916.189666487,1,0.0,1372816.4253095794,21074572618,73.41067924316015,120.0,1
108,0.0,0,161.61780090255985,1386250.373098537,21319572618,0.0,0.0,0
109,31479590.42634783,2,0.0,1387005.2976887731,21533093028,31.602649530904465,120.0,2
110,18006916.189666487,1,0.0,1396531.4945685146,21760086111,72.53206306166392,120.0,1
111,29003740.339646976,2,0.0,1397377.0133906119,21976082370,33.517375043543936,120.0,2
112,18006916.189666487,1,0.0,1406903.2102703538,22203075454,60.86921346645498,120.0,1
113,31479590.42634783,2,0.0,1407658.1348605894,22416595864,36.23262501424693,120.0,2
114,0.0,0,183.65659193472703,1421092.0826495471,22661595864,0.0,0.0,0
115,18006916.189666487,1,0.0,1430618.279529289,22888588948,60.813583705957754,120.0,1
