t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
188,40728305.20824439,3,0.0,1549401.9978540067,39403538220,37.842141005763686,120.0,4
189,58589253.68868649,4,0.0,1551628.3795203918,39589948966,61.78910412941082,120.0,6
190,39712046.39934133,3,0.0,1552346.661520819,39795236920,36.25438493676386,120.0,4
191,44703738.18246531,3,0.0,1560599.7428489996,39995533182,62.26934848142444,120.0,4
192,54613821.40054041,4,0.0,1563576.9367617858,40185919361,61.09790386777619,120.0,6
193,44481581.59575387,3,0.0,1568997.2812693086,40386437779,39.82337141401439,120.0,3
194,39934202.98605277,3,0.0,1569709.9513114002,40591503576,37.66601095591944,120.0,4
195,59383356.93999037,4,0.0,1571591.670480515,40777120220,62.41208524413682,120.0,6
196,39712045.370229065,3,0.0,1572309.953076493,40982408174,36.58768069588722,120.0,4
197,44704671.60378019,3,0.0,1580563.0342557859,41182703502,62.82937561487534,120.0,4
198,54615686.527983055,4,0.0,1583540.2283919035,41373087816,61.44476715391895,120.0,6
199,55028474.885256775,3,0.0,1587815.9594303651,41563059340,42.2505970026194,120.0,3
200,68329745.0468313,5,0.0,1590411.349398592,41739729595,52.082117790821165,120.0,7
201,54864337.60936885,4,0.0,1595951.926887052,41929865258,68.0261303767411,120.0,7
202,39913301.35476424,3,0.0,1599072.4258822997,42134951956,37.66185173222506,120.0,4
203,47191477.54279889,3,0.0,1609275.2003043548,42332760479,56.85973430219639,120.0,4
204,53433633.58562333,4,0.0,1609456.6586458203,42524326846,49.02777550841474,120.0,6
205,28477384.32319732,2,0.0,1623720.6512144906,42740849462,44.53187214227595,120.0,2
206,56674490.41045392,4,0.0,1622495.4876701788,42929174970,38.83072569962961,120.0,5
207,41974949.452287816,3,0.0,1630931.1477929326,43132200021,53.86128358675396,120.0,4
208,41556496.86894813,3,0.0,1633338.454290705,43335643525,29.988521627866618,120.0,3
209,41974949.452287816,3,0.0,1644673.2877601802,43538668574,50.11110145287179,120.0,3
210,53571807.933022305,4,0.0,1644794.7745966981,43730096767,43.955110445342086,120.0,6
211,28477384.32319732,2,0.0,1659058.7671653684,43946619382,42.33500468558664,120.0,2
212,57112051.038480714,4,0.0,1657768.6326400177,44134507331,36.0700480365185,120.0,5
213,42113123.79968679,3,0.0,1666364.220477323,44337394208,51.09634178410632,120.0,4
214,42707966.81979967,3,0.0,1668271.7570311497,44539686241,29.478682574374382,120.0,3
215,44139715.006591916,3,0.0,1678916.9070834906,44740546526,48.9305297981953,120.0,3
216,54585103.508077875,4,0.0,1678598.5954871727,44930961422,43.28159106784234,120.0,6
217,29628854.274048857,2,0.0,1692612.7030777072,45146332567,41.69321338612791,120.0,2
218,57825960.33290847,4,0.0,1690887.7695956125,45333506606,36.09608834602237,120.0,5
219,42113123.79968679,3,0.0,1700046.0778804084,45536393483,50.157706594381665,120.0,4
220,45300982.641836,3,0.0,1701334.31945094,45736092501,31.29268566751586,120.0,3
221,50361559.17169012,3,0.0,1710854.028595975,45930730943,48.94734570227955,120.0,3
222,62297028.35509883,4,0.0,1708453.8921905374,46113433913,55.485780495276536,120.0,7
223,32221870.124482185,2,0.0,1722411.4252452683,46326212044,41.39108448780832,120.0,2
224,75505777.66903107,5,0.0,1718863.53320197,46495706266,42.8575773866166,120.0,6
225,49217915.83774501,3,0.0,1729132.688280732,46691488350,46.67663642264479,120.0,3
226,45300982.641835995,3,0.0,1727582.5807806568,46891187366,32.04175212390788,120.0,4
227,49217915.83774501,3,0.0,1737851.7358594192,47086969452,48.52095746033181,120.0,3
228,62297028.35509883,4,0.0,1742875.1569986767,47269672424,57.98511307789536,120.0,6
229,28326742.85543804,2,0.0,1755656.8014301774,47486345681,46.34986093576855,120.0,3
230,61665072.40754137,4,0.0,1750829.7456074918,47669680607,36.30094722370053,120.0,5
231,53113043.10678916,3,0.0,1759408.3072535088,47861567564,46.45263637589279,120.0,3
232,45932938.58939345,3,0.0,1765144.6140803427,48060634627,51.81533156495473,120.0,5
233,49217915.83774501,3,0.0,1775254.685337914,48256416710,47.996012341154625,120.0,3
234,60387784.12752527,4,0.0,1780947.6876853097,48441028926,62.013674069728744,120.0,6
235,32221870.124482185,2,0.0,1794746.136918849,48653807056,41.14841040416176,120.0,2
236,64129633.76877533,4,0.0,1787944.2705427064,48834677423,35.75896693415542,120.0,5
237,49110084.968031436,3,0.0,1794412.7654170664,49030567338,49.20397108263475,120.0,4
238,43315099.6003654,3,0.0,1793996.466700925,49232252237,31.574342103117228,120.0,4
