t,edge,qkd_capable,k,aos,served,pqc,qkd,target
432,GW-EU->GW-NAEast,False,3063267.798751362,300.6526844686404,0.0,0.0,0.0,50000.0
432,GW-NAEast->GW-APAC,False,1718750.0,301.16295973251925,0.0,0.0,0.0,50000.0
432,GW-APAC->GW-NAEast,False,1718750.0,301.16295973251925,0.0,0.0,0.0,50000.0
432,GW-NAWest->GW-EU,False,1679687.5,301.18998921572273,0.0,0.0,0.0,50000.0
432,GW-EU->GW-NAWest,False,2109375.0,300.9476988686845,0.0,0.0,0.0,50000.0
432,GW-NAWest->GW-APAC,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
432,GW-APAC->GW-NAWest,False,2424629.93966987,300.82452808125885,0.0,0.0,0.0,1150095.259947566
432,GW-EU->GW-APAC,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
432,GW-APAC->GW-EU,False,2109375.0,300.9476988686845,0.0,0.0,0.0,50000.0
432,Waco-TX->GW-NAWest,True,4498543.511937648,0.44448953425916216,0.0,38474.10392345342,38474.10392345342,4334417.685835278
432,GW-NAWest->Waco-TX,True,5793655.130817578,0.3451456479892042,140000000.0,238474.10392345343,38474.10392345342,7656317.223535981
432,Waco-TX->GW-NAEast,True,7803098.868450047,0.2562755846271352,130000000.0,238474.10392345343,38474.10392345342,9499765.1976463
432,GW-NAEast->Waco-TX,True,7038579.554867742,0.2841078766724124,0.0,238474.10392345343,38474.10392345342,8521614.67198168
432,FortBragg-NC->GW-NAEast,True,9401343.173796715,0.21271293368378402,0.0,21834.08779970145,21834.08779970145,759271.8110191035
432,GW-NAEast->FortBragg-NC,True,9727905.67379672,0.20557296648344386,100000000.0,221834.08779970146,21834.08779970145,12670506.358332792
432,FortBragg-NC->GW-NAWest,True,5956128.028646359,0.33573225057149914,25000000.0,90952.481770814,21834.08779970145,6047303.969358147
432,GW-NAWest->FortBragg-NC,True,11199365.893487718,0.17856559500104094,0.0,221834.08779970146,21834.08779970145,11714187.012315135
432,RamsteinAB-DE->GW-EU,True,11523432.411645155,0.17354433854625667,50000000.0,195312.67546051228,121172.4210899123,11718745.081256982
432,GW-EU->RamsteinAB-DE,True,2102355.5586775322,0.9508615848370799,0.0,321172.4210899123,121172.4210899123,17963523.09252418
432,RamsteinAB-DE->GW-NAEast,True,2122668.0586775346,0.9417667661515114,0.0,321172.4210899123,121172.4210899123,17963522.298689704
432,GW-NAEast->RamsteinAB-DE,True,7002381.368153198,0.28557633732395227,30000000.0,121172.4210899123,121172.4210899123,7031246.263350353
432,Yokota-JP->GW-APAC,True,5414575.417412883,0.36930516996759616,0.0,147925.93530751293,27069.897267620967,5234089.570165787
432,GW-APAC->Yokota-JP,True,8687896.18336266,0.2301788348938457,100000000.0,98873.24423228386,27069.897267620967,9557153.810583906
432,Yokota-JP->GW-NAWest,True,586960.8874480284,3.401586810783882,140000000.0,227069.89726762095,27069.897267620967,13698059.54012965
432,GW-NAWest->Yokota-JP,True,5761715.420680078,0.3470586093532922,25000000.0,97656.36480413466,27069.897267620967,5859371.781657408
432,Diego-Garcia->GW-APAC,True,10986000.187756402,0.18203330898535366,0.0,57521.528544158406,57521.528544158406,1899449.1638259552
432,GW-APAC->Diego-Garcia,True,6132759.618972063,0.3260642940446977,0.0,257521.5285441584,57521.528544158406,7928427.523365616
432,Diego-Garcia->GW-EU,True,6323822.602446807,0.3162144024760923,0.0,257521.5285441584,57521.528544158406,6945953.828840068
432,GW-EU->Diego-Garcia,True,11862342.808752708,0.16858654699958692,50000000.0,257521.5285441584,57521.528544158406,12635720.529480826
432,CampLemonnier->GW-EU,True,5917540.719492731,0.33792113542667607,0.0,228038.97392330217,28038.973923302176,12917020.07158833
432,GW-EU->CampLemonnier,True,8950353.219492719,0.22342990506114135,0.0,28038.973923302176,28038.973923302176,982473.7156021108
432,CampLemonnier->GW-APAC,True,10726211.348751986,0.18644174473477507,100000000.0,216068.1431464822,28038.973923302176,11527525.13712692
432,GW-APAC->CampLemonnier,True,9770665.719492726,0.2046733952442067,0.0,28038.973923302176,28038.973923302176,50000.0
433,GW-NAEast->GW-NAWest,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
433,GW-NAWest->GW-NAEast,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
433,GW-NAEast->GW-EU,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
433,GW-EU->GW-NAEast,False,3063267.798751362,300.6526844686404,0.0,0.0,0.0,50000.0
433,GW-NAEast->GW-APAC,False,1718750.0,301.16295973251925,0.0,0.0,0.0,50000.0
433,GW-APAC->GW-NAEast,False,1718750.0,301.16295973251925,0.0,0.0,0.0,50000.0
433,GW-NAWest->GW-EU,False,1679687.5,301.18998921572273,0.0,0.0,0.0,50000.0
433,GW-EU->GW-NAWest,False,2109375.0,300.9476988686845,0.0,0.0,0.0,50000.0
433,GW-NAWest->GW-APAC,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
433,GW-APAC->GW-NAWest,False,2424629.93966987,300.82452808125885,0.0,0.0,0.0,1111758.751282647
433,GW-EU->GW-APAC,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
433,GW-APAC->GW-EU,False,2109375.0,300.9476988686845,0.0,0.0,0.0,50000.0
433,Waco-TX->GW-NAWest,True,4419830.115861101,0.452403722283826,30000000.0,38474.10392345342,38474.10392345342,4424312.096307435
433,GW-NAWest->Waco-TX,True,6032129.234741031,0.331502926952608,0.0,238474.10392345343,38474.10392345342,7401106.649418115
433,Waco-TX->GW-NAEast,True,8041572.9723735005,0.2486766370501163,0.0,238474.10392345343,38474.10392345342,9183106.357724756
433,GW-NAEast->Waco-TX,True,7120803.658791195,0.2808277363180588,40000000.0,238474.10392345343,38474.10392345342,8550060.849582288
433,FortBragg-NC->GW-NAEast,True,9305989.761596417,0.21489225315930102,30000000.0,21834.08779970145,21834.08779970145,968337.7506518001
433,GW-NAEast->FortBragg-NC,True,9559114.761596423,0.20920250958012812,100000000.0,221834.08779970146,21834.08779970145,13029406.146388367
433,FortBragg-NC->GW-NAWest,True,5949647.719358147,0.33609786603461134,25000000.0,91175.94071178751,21834.08779970145,6041039.670379542
433,GW-NAWest->FortBragg-NC,True,11304012.48128742,0.17691267509084954,30000000.0,221834.08779970146,21834.08779970145,11558089.11190463
433,RamsteinAB-DE->GW-EU,True,11523432.581256982,0.17354433599210295,50000000.0,195312.669611827,121172.4210899123,11718745.245215083
433,GW-EU->RamsteinAB-DE,True,1876652.9797674445,1.065159548410116,140000000.0,321172.4210899123,121172.4210899123,18458488.989440043
433,RamsteinAB-DE->GW-NAEast,True,1896965.4797674469,1.0537599452256925,140000000.0,321172.4210899123,121172.4210899123,18458488.222066715
433,GW-NAEast->RamsteinAB-DE,True,7006366.2892431095,0.2854139369123841,30000000.0,121172.4210899123,121172.4210899123,7031246.387905341
433,Yokota-JP->GW-APAC,True,5285395.314680504,0.3783296331331731,40000000.0,27069.897267620967,27069.897267620967,5372119.917826927
433,GW-APAC->Yokota-JP,True,8914966.080630282,0.22431669007186456,0.0,227069.89726762095,27069.897267620967,9238582.016897775
433,Yokota-JP->GW-NAWest,True,814030.7847156494,2.4538950399251074,0.0,227069.89726762095,27069.897267620967,13241457.555458661
433,GW-NAWest->Yokota-JP,True,5761715.531657408,0.34705860266970046,25000000.0,97656.3609773302,27069.897267620967,5859371.888935494
433,Diego-Garcia->GW-APAC,True,11043516.802886255,0.18108533272160368,0.0,57516.61512985191,57516.61512985191,1836134.1916984234
433,GW-APAC->Diego-Garcia,True,6234026.234101915,0.32076849798340545,40000000.0,257516.6151298519,57516.61512985191,7976646.605920095
433,Diego-Garcia->GW-EU,True,6425089.217576658,0.31123128426689034,40000000.0,257516.6151298519,57516.61512985191,7026922.034545398
433,GW-EU->Diego-Garcia,True,11924546.92388256,0.16770719303403375,50000000.0,257516.6151298519,57516.61512985191,12605154.845164798
433,CampLemonnier->GW-EU,True,5754954.693416033,0.34746625130453274,100000000.0,228038.97392330217,28038.973923302176,13267702.73586872
433,GW-EU->CampLemonnier,True,8978392.19341602,0.222732224734149,0.0,28038.973923302176,28038.973923302176,949724.5917487072
433,CampLemonnier->GW-APAC,True,10954250.322675288,0.1825608672638342,0.0,228038.97392330217,28038.973923302176,11143274.299222691
433,GW-APAC->CampLemonnier,True,9798704.693416027,0.20408778249651832,0.0,28038.973923302176,28038.973923302176,50000.0
434,GW-NAEast->GW-NAWest,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
434,GW-NAWest->GW-NAEast,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
434,GW-NAEast->GW-EU,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
434,GW-EU->GW-NAEast,False,3063267.798751362,300.6526844686404,0.0,0.0,0.0,50000.0
434,GW-NAEast->GW-APAC,False,1718750.0,301.16295973251925,0.0,0.0,0.0,50000.0
434,GW-APAC->GW-NAEast,False,1718750.0,301.16295973251925,0.0,0.0,0.0,50000.0
434,GW-NAWest->GW-EU,False,1679687.5,301.18998921572273,0.0,0.0,0.0,50000.0
434,GW-EU->GW-NAWest,False,2109375.0,300.9476988686845,0.0,0.0,0.0,50000.0
434,GW-NAWest->GW-APAC,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
434,GW-APAC->GW-NAWest,False,2424629.93966987,300.82452808125885,0.0,0.0,0.0,1074700.126239892
434,GW-EU->GW-APAC,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
434,GW-APAC->GW-EU,False,2109375.0,300.9476988686845,0.0,0.0,0.0,50000.0
434,Waco-TX->GW-NAWest,True,4341116.719784554,0.4606048453020939,30000000.0,38474.10392345342,38474.10392345342,4511210.02643052
434,GW-NAWest->Waco-TX,True,6270603.338664484,0.318897719131882,0.0,238474.10392345343,38474.10392345342,7154403.094437512
434,Waco-TX->GW-NAEast,True,8280047.0762969535,0.2415153520530815,0.0,238474.10392345343,38474.10392345342,8877002.812467266
434,GW-NAEast->Waco-TX,True,7203027.762714648,0.2776224725772507,40000000.0,238474.10392345343,38474.10392345342,8577558.82126288
434,FortBragg-NC->GW-NAEast,True,9210636.349396119,0.21711669068776393,30000000.0,21834.08779970145,21834.08779970145,1170434.8256300734
434,GW-NAEast->FortBragg-NC,True,9780948.849396124,0.20445823534678034,0.0,221834.08779970146,21834.08779970145,12595092.608175421
434,FortBragg-NC->GW-NAWest,True,5943383.420379542,0.3364520520569486,25000000.0,91391.9510213943,21834.08779970145,6034984.181366891
434,GW-NAWest->FortBragg-NC,True,11018034.069087122,0.18150411256199075,130000000.0,221834.08779970146,21834.08779970145,12188444.474841144
434,RamsteinAB-DE->GW-EU,True,11523432.745215083,0.17354433352308773,50000000.0,195312.66395809982,136968.15995663326,11718745.403707914
434,GW-EU->RamsteinAB-DE,True,2057371.1397240777,0.9716420724146462,40000000.0,336968.15995663323,136968.15995663326,18155706.023125373
434,RamsteinAB-DE->GW-NAEast,True,2077683.6397240805,0.9621473714323721,40000000.0,336968.15995663323,136968.15995663326,18155705.28133116
434,GW-NAEast->RamsteinAB-DE,True,7026146.949199743,0.28461052749548116,30000000.0,136968.15995663326,136968.15995663326,7031246.508308496
434,Yokota-JP->GW-APAC,True,5215869.917826927,0.3833716445881968,40000000.0,86724.60314642354,27069.897267620967,5505549.253899363
434,GW-APAC->Yokota-JP,True,8751410.977897903,0.2285084652732277,100000000.0,227069.89726762095,27069.897267620967,9711879.283001184
434,Yokota-JP->GW-NAWest,True,650475.6819832704,3.069953423144594,100000000.0,227069.89726762095,27069.897267620967,13581325.636943374
434,GW-NAWest->Yokota-JP,True,5761715.638935494,0.34705859620889534,25000000.0,97656.3572780862,27069.897267620967,5859371.9926376445
434,Diego-Garcia->GW-APAC,True,11101033.418016108,0.1801471788721559,0.0,57516.61512985191,57516.61512985191,1774929.7186418092
434,GW-APAC->Diego-Garcia,True,6335292.849231767,0.3156419767186876,40000000.0,257516.6151298519,57516.61512985191,8023258.38572276
434,Diego-Garcia->GW-EU,True,6526355.83270651,0.3064027841072543,40000000.0,257516.6151298519,57516.61512985191,7105191.300060552
434,GW-EU->Diego-Garcia,True,11986751.039012413,0.16683696495625305,50000000.0,257516.6151298519,57516.61512985191,12575608.016992638
434,CampLemonnier->GW-EU,True,5982993.667339335,0.33422495262921303,0.0,228038.97392330217,28038.973923302176,12825445.978006428
434,GW-EU->CampLemonnier,True,9006431.167339321,0.22203888798528273,0.0,28038.973923302176,28038.973923302176,918067.1053570837
434,CampLemonnier->GW-APAC,True,10752649.299222691,0.1859833759079875,100000000.0,189023.9765474041,28038.973923302176,11553081.822581936
434,GW-APAC->CampLemonnier,True,9826743.667339329,0.20350551130536979,0.0,28038.973923302176,28038.973923302176,50000.0
435,GW-NAEast->GW-NAWest,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
435,GW-NAWest->GW-NAEast,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
435,GW-NAEast->GW-EU,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
435,GW-EU->GW-NAEast,False,3063267.798751362,300.6526844686404,0.0,0.0,0.0,50000.0
435,GW-NAEast->GW-APAC,False,1718750.0,301.16295973251925,0.0,0.0,0.0,50000.0
435,GW-APAC->GW-NAEast,False,1718750.0,301.16295973251925,0.0,0.0,0.0,50000.0
435,GW-NAWest->GW-EU,False,1679687.5,301.18998921572273,0.0,0.0,0.0,50000.0
435,GW-EU->GW-NAWest,False,2109375.0,300.9476988686845,0.0,0.0,0.0,50000.0
435,GW-NAWest->GW-APAC,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
435,GW-APAC->GW-NAWest,False,2424629.93966987,300.82452808125885,0.0,0.0,0.0,1038876.7886985624
435,GW-EU->GW-APAC,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
435,GW-APAC->GW-EU,False,2109375.0,300.9476988686845,0.0,0.0,0.0,50000.0
435,Waco-TX->GW-NAWest,True,4511210.02643052,0.44324177914700097,0.0,170093.30664596654,38474.10392345342,4360836.358882836
435,GW-NAWest->Waco-TX,True,6509077.442587937,0.30721600743430544,0.0,238474.10392345343,38474.10392345342,6915922.991289594
435,Waco-TX->GW-NAEast,True,8401333.680220407,0.23802910906860544,30000000.0,238474.10392345343,38474.10392345342,8815477.718718356
435,GW-NAEast->Waco-TX,True,7285251.866638101,0.2744895505407235,40000000.0,238474.10392345343,38474.10392345342,8604140.19388745
435,FortBragg-NC->GW-NAEast,True,9232470.43719582,0.2166032818974828,0.0,21834.08779970145,21834.08779970145,1131420.3314424043
435,GW-NAEast->FortBragg-NC,True,9612157.937195826,0.2080481786595304,100000000.0,221834.08779970146,21834.08779970145,12956506.187902909
435,FortBragg-NC->GW-NAWest,True,5937327.931366891,0.33679514218737966,25000000.0,91600.76098734846,21834.08779970145,6029130.541987994
435,GW-NAWest->FortBragg-NC,True,11239868.156886823,0.17792220067759457,0.0,221834.08779970146,21834.08779970145,11782162.99234644
435,RamsteinAB-DE->GW-EU,True,11523432.903707914,0.1735443311363731,50000000.0,195312.65849283073,136968.15995663326,11718745.55691765
435,GW-EU->RamsteinAB-DE,True,1847464.2996807108,1.0819792410085844,140000000.0,336968.15995663323,136968.15995663326,18644265.822354525
435,RamsteinAB-DE->GW-NAEast,True,1867776.7996807136,1.0702187657411555,140000000.0,336968.15995663323,136968.15995663326,18644265.10528679
435,GW-NAEast->RamsteinAB-DE,True,7045927.609156376,0.28381162840403157,30000000.0,136968.15995663326,136968.15995663326,7031246.624698212
435,Yokota-JP->GW-APAC,True,5286689.815094548,0.37823701274811605,40000000.0,227069.89726762095,27069.897267620967,5634530.945436051
435,GW-APAC->Yokota-JP,True,8978480.875165524,0.22273002502086545,0.0,227069.89726762095,27069.897267620967,9388149.973567812
435,Yokota-JP->GW-NAWest,True,877545.5792508915,2.2764897430880455,0.0,227069.89726762095,27069.897267620967,13128614.782378595
435,GW-NAWest->Yokota-JP,True,5761715.7426376445,0.3470585899634506,25000000.0,97656.35370215024,27069.897267620967,5859372.092883056
435,Diego-Garcia->GW-APAC,True,11158550.03314596,0.17921869556206335,0.0,57516.61512985191,57516.61512985191,1715765.3946870824
435,GW-APAC->Diego-Garcia,True,6436559.464361618,0.3106767418727573,40000000.0,257516.6151298519,57516.61512985191,8068316.4395320015
435,Diego-Garcia->GW-EU,True,6627622.447836362,0.30172181561688083,40000000.0,257516.6151298519,57516.61512985191,7180851.5900585335
435,GW-EU->Diego-Garcia,True,12048955.154142266,0.1659757214376424,50000000.0,257516.6151298519,57516.61512985191,12547046.083092881
435,CampLemonnier->GW-EU,True,5820407.641262637,0.34355951743077195,100000000.0,228038.97392330217,28038.973923302176,13179181.112072881
435,GW-EU->CampLemonnier,True,9034470.141262623,0.2213498543774191,0.0,28038.973923302176,28038.973923302176,887464.8685118476
435,CampLemonnier->GW-APAC,True,10980688.273145992,0.18212135969026624,0.0,228038.97392330217,28038.973923302176,11167979.095162537
435,GW-APAC->CampLemonnier,True,9854782.64126263,0.20292655315131614,0.0,28038.973923302176,28038.973923302176,50000.0
436,GW-NAEast->GW-NAWest,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
436,GW-NAWest->GW-NAEast,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
436,GW-NAEast->GW-EU,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
436,GW-EU->GW-NAEast,False,3063267.798751362,300.6526844686404,0.0,0.0,0.0,50000.0
436,GW-NAEast->GW-APAC,False,1718750.0,301.16295973251925,0.0,0.0,0.0,50000.0
436,GW-APAC->GW-NAEast,False,1718750.0,301.16295973251925,0.0,0.0,0.0,50000.0
436,GW-NAWest->GW-EU,False,1679687.5,301.18998921572273,0.0,0.0,0.0,50000.0
436,GW-EU->GW-NAWest,False,2109375.0,300.9476988686845,0.0,0.0,0.0,50000.0
436,GW-NAWest->GW-APAC,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
436,GW-APAC->GW-NAWest,False,2424629.93966987,300.82452808125885,0.0,0.0,0.0,1004247.5624086104
436,GW-EU->GW-APAC,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
436,GW-APAC->GW-EU,False,2109375.0,300.9476988686845,0.0,0.0,0.0,50000.0
436,Waco-TX->GW-NAWest,True,4549684.130353973,0.4394943579273279,0.0,38474.10392345342,38474.10392345342,4215475.146920076
436,GW-NAWest->Waco-TX,True,6591301.54651139,0.30338418015152674,40000000.0,238474.10392345343,38474.10392345342,6997892.224913274
436,Waco-TX->GW-NAEast,True,8522620.28414386,0.23464208086797553,30000000.0,238474.10392345343,38474.10392345342,8756003.461427744
436,GW-NAEast->Waco-TX,True,7523725.970561554,0.2657904098866134,0.0,238474.10392345343,38474.10392345342,8317335.520757869
436,FortBragg-NC->GW-NAEast,True,9254304.524995523,0.21609229546133896,0.0,21834.08779970145,21834.08779970145,1093706.3203943241
436,GW-NAEast->FortBragg-NC,True,9833992.024995528,0.20335552839463633,0.0,221834.08779970146,21834.08779970145,12524622.648306146
436,FortBragg-NC->GW-NAWest,True,5931474.291987994,0.3371274617575785,25000000.0,91802.61062110269,21834.08779970145,6023472.023921727
436,GW-NAWest->FortBragg-NC,True,11071077.244686525,0.1806345779388233,100000000.0,221834.08779970146,21834.08779970145,12170674.225934891
436,RamsteinAB-DE->GW-EU,True,11523433.05691765,0.17354432882921567,50000000.0,195312.65320973578,136968.15995663326,11718745.705020394
436,GW-EU->RamsteinAB-DE,True,2184432.459637344,0.9151506792993662,0.0,336968.15995663323,136968.15995663326,18022790.29494271
436,RamsteinAB-DE->GW-NAEast,True,2204744.9596373467,0.9067231418852822,0.0,336968.15995663323,136968.15995663326,18022789.60177723
436,GW-NAEast->RamsteinAB-DE,True,7065708.269113009,0.2830172017630259,30000000.0,136968.15995663326,136968.15995663326,7031246.737208271
436,Yokota-JP->GW-APAC,True,5513759.712362169,0.362663126648419,0.0,227069.89726762095,27069.897267620967,5446713.247254849
436,GW-APAC->Yokota-JP,True,8814925.772433145,0.22686216418176708,100000000.0,227069.89726762095,27069.897267620967,9856461.641115552
436,Yokota-JP->GW-NAWest,True,557740.4765185125,3.5794793541035594,140000000.0,227069.89726762095,27069.897267620967,13784744.289632643
436,GW-NAWest->Yokota-JP,True,5761715.842883056,0.3470585839261876,25000000.0,97656.35024541146,27069.897267620967,5859372.189786954
436,Diego-Garcia->GW-APAC,True,11216066.648275813,0.1782997340313942,0.0,57516.61512985191,57516.61512985191,1658573.2148641797
436,GW-APAC->Diego-Garcia,True,6694076.07949147,0.29872700119516965,0.0,257516.6151298519,57516.61512985191,7799372.558214269
436,Diego-Garcia->GW-EU,True,6885139.062966214,0.29043851448717295,0.0,257516.6151298519,57516.61512985191,6941489.870389916
436,GW-EU->Diego-Garcia,True,12111159.269272119,0.16512332405287056,50000000.0,257516.6151298519,57516.61512985191,12519436.213656453
436,CampLemonnier->GW-EU,True,6048446.61518594,0.3306087527046516,0.0,228038.97392330217,28038.973923302176,12739875.075003786
436,GW-EU->CampLemonnier,True,9062509.115185924,0.22066508397382167,0.0,28038.973923302176,28038.973923302176,857882.7062281193
436,CampLemonnier->GW-APAC,True,10777354.095162537,0.18555708806204702,100000000.0,187290.82201654548,28038.973923302176,11576963.125323787
436,GW-APAC->CampLemonnier,True,9882821.615185931,0.20235087983853467,0.0,28038.973923302176,28038.973923302176,50000.0
437,GW-NAEast->GW-NAWest,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
437,GW-NAWest->GW-NAEast,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
437,GW-NAEast->GW-EU,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
437,GW-EU->GW-NAEast,False,3063267.798751362,300.6526844686404,0.0,0.0,0.0,50000.0
437,GW-NAEast->GW-APAC,False,1718750.0,301.16295973251925,0.0,0.0,0.0,50000.0
437,GW-APAC->GW-NAEast,False,1718750.0,301.16295973251925,0.0,0.0,0.0,50000.0
437,GW-NAWest->GW-EU,False,1679687.5,301.18998921572273,0.0,0.0,0.0,50000.0
437,GW-EU->GW-NAWest,False,2109375.0,300.9476988686845,0.0,0.0,0.0,50000.0
437,GW-NAWest->GW-APAC,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
437,GW-APAC->GW-NAWest,False,2424629.93966987,300.82452808125885,0.0,0.0,0.0,970772.6436616566
437,GW-EU->GW-APAC,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
437,GW-APAC->GW-EU,False,2109375.0,300.9476988686845,0.0,0.0,0.0,50000.0
437,Waco-TX->GW-NAWest,True,4588158.234277426,0.43580977118234077,0.0,38474.10392345342,38474.10392345342,4074959.308689406
437,GW-NAWest->Waco-TX,True,6829775.650434843,0.29279251762172587,0.0,238474.10392345343,38474.10392345342,6764629.150749499
437,Waco-TX->GW-NAEast,True,8638815.961427744,0.23148641231815043,30000000.0,233383.17728388536,38474.10392345342,8698511.679380152
437,GW-NAEast->Waco-TX,True,7605950.074485007,0.2629174610608182,40000000.0,238474.10392345343,38474.10392345342,8352591.003399274
437,FortBragg-NC->GW-NAEast,True,9276138.612795224,0.21558371427603312,0.0,21834.08779970145,21834.08779970145,1057249.4430478467
437,GW-NAEast->FortBragg-NC,True,9665201.11279523,0.20690651649618416,100000000.0,221834.08779970146,21834.08779970145,12888385.226695942
437,FortBragg-NC->GW-NAWest,True,5925815.773921727,0.33744932798486765,25000000.0,91997.73193373306,21834.08779970145,6018002.123124336
437,GW-NAWest->FortBragg-NC,True,11292911.332486227,0.17708656825090574,0.0,221834.08779970146,21834.08779970145,11764985.085070394
437,RamsteinAB-DE->GW-EU,True,11523433.205020394,0.1735443265989636,50000000.0,195312.64810274277,136968.15995663326,11718745.848186381
437,GW-EU->RamsteinAB-DE,True,1974525.619593977,1.0123887942344443,140000000.0,336968.15995663323,136968.15995663326,18515780.61844462
437,RamsteinAB-DE->GW-NAEast,True,1994838.1195939798,1.00208527954505,140000000.0,336968.15995663323,136968.15995663326,18515779.948384654
437,GW-NAEast->RamsteinAB-DE,True,7085488.929069642,0.28222721012033986,30000000.0,136968.15995663326,136968.15995663326,7031246.845967996
437,Yokota-JP->GW-APAC,True,5384579.60962979,0.3713620714888071,40000000.0,27069.897267620967,27069.897267620967,5577656.13901302
437,GW-APAC->Yokota-JP,True,9041995.669700766,0.2211656483150987,0.0,227069.89726762095,27069.897267620967,9527912.919745034
437,Yokota-JP->GW-NAWest,True,784810.3737861335,2.5451432899310653,0.0,227069.89726762095,27069.897267620967,13325252.813311554
437,GW-NAWest->Yokota-JP,True,5761715.939786954,0.3470585780901669,25000000.0,97656.34690389778,27069.897267620967,5859372.283460721
437,Diego-Garcia->GW-APAC,True,11273583.263405666,0.17739014855577628,0.0,57516.61512985191,57516.61512985191,1603287.4410353738
437,GW-APAC->Diego-Garcia,True,6795342.694621322,0.2942759201331645,40000000.0,257516.6151298519,57516.61512985191,7851893.472940459
437,Diego-Garcia->GW-EU,True,6786405.678096065,0.29466339494842453,40000000.0,57516.61512985191,57516.61512985191,7022606.874710252
437,GW-EU->Diego-Garcia,True,12173363.384401971,0.16427963720570707,50000000.0,257516.6151298519,57516.61512985191,12492746.673201237
437,CampLemonnier->GW-EU,True,5885860.589109242,0.33973965745002055,100000000.0,228038.97392330217,28038.973923302176,13096462.57250366
437,GW-EU->CampLemonnier,True,9090548.089109225,0.21998453733042472,0.0,28038.973923302176,28038.973923302176,829286.6160205154
437,CampLemonnier->GW-APAC,True,11005393.069085838,0.18171257263358073,0.0,228038.97392330217,28038.973923302176,11191064.354479661
437,GW-APAC->CampLemonnier,True,9910860.589109233,0.20177846349024747,0.0,28038.973923302176,28038.973923302176,50000.0
438,GW-NAEast->GW-NAWest,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
438,GW-NAWest->GW-NAEast,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
438,GW-NAEast->GW-EU,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
438,GW-EU->GW-NAEast,False,3063267.798751362,300.6526844686404,0.0,0.0,0.0,50000.0
438,GW-NAEast->GW-APAC,False,1718750.0,301.16295973251925,0.0,0.0,0.0,50000.0
438,GW-APAC->GW-NAEast,False,1718750.0,301.16295973251925,0.0,0.0,0.0,50000.0
438,GW-NAWest->GW-EU,False,1679687.5,301.18998921572273,0.0,0.0,0.0,50000.0
438,GW-EU->GW-NAWest,False,2109375.0,300.9476988686845,0.0,0.0,0.0,50000.0
438,GW-NAWest->GW-APAC,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
438,GW-APAC->GW-NAWest,False,2424629.93966987,300.82452808125885,0.0,0.0,0.0,938413.5555396015
438,GW-EU->GW-APAC,False,2500000.0,300.7996801279488,0.0,0.0,0.0,50000.0
438,GW-APAC->GW-EU,False,2109375.0,300.9476988686845,0.0,0.0,0.0,50000.0
438,Waco-TX->GW-NAWest,True,4236007.338200879,0.47203128065603994,100000000.0,38474.10392345342,38474.10392345342,4720377.331733092
438,GW-NAWest->Waco-TX,True,6868249.754358296,0.29115261076816584,0.0,38474.10392345342,38474.10392345342,6539141.512391183
438,Waco-TX->GW-NAEast,True,8581324.179380152,0.23303710722151344,30000000.0,59695.7179524083,38474.10392345342,8642936.29006748
438,GW-NAEast->Waco-TX,True,7297549.17840846,0.274027063613775,140000000.0,238474.10392345343,38474.10392345342,9167921.303285964
438,FortBragg-NC->GW-NAEast,True,9297966.488781886,0.2150776650730773,0.0,21827.87598666262,21827.87598666262,1022007.7949462518
438,GW-NAEast->FortBragg-NC,True,9887028.988781892,0.20226477918592556,0.0,221827.87598666264,21827.87598666262,12458772.385806076
