t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey,q_sumsq,z_l1,z_sumsq,z_max,lyapunov,key_inflow,key_overflow,cg_iters,cg_columns,cg_converged,obj_lp,obj_greedy,key_blocked_edges
0,1800000000.0,1,0.0,1957465.2777777778,160000000,26.884621903132974,120.0,3,2.56e+16,16731250.0,25535585937500.0,2300000.0,1.535355859375e+16,7200000.0,0.0,0,5,1,0.0,8.718243679968013e+17,3
1,1800000000.0,1,0.0,1367534.7222222222,320000000,34.21364573281941,121.0,4,1.024e+17,34368750.0,53059726562500.0,2300000.0,5.650597265625e+16,7200000.0,0.0,0,5,1,0.0,9.740159295961615e+17,4
2,1153600000.0,2,0.0,1054240.7407407407,1126400000,31.414145123713986,122.0,4,1.0473472e+18,43537500.0,74769218750000.0,2300000.0,5.31150521875e+17,7200000.0,0.0,0,5,1,0.0,4.290298895892919e+17,4
3,1153600000.0,2,0.0,854761.574074074,1932800000,31.40653028530269,123.0,3,2.9892608e+18,49318750.0,85457929687500.0,2300000.0,1.50317619296875e+18,7200000.0,0.0,0,5,1,0.0,5.321269687695196e+17,3
4,849600000.0,3,0.0,798178.7164172238,3043200000,52.509237254586644,124.0,5,6.10030592e+18,51155732.87564661,91630523907362.4,2300000.0,3.0593160123907364e+18,7200517.124353389,1.9122126104775816e-10,0,5,1,0.0,4.8157787196586784e+17,5
5,849600000.0,3,0.0,688818.0809825957,4153600000,69.0791103118635,125.0,8,1.038831616e+19,55092715.75129322,102988934056593.67,2300000.0,5.204456973405659e+18,7200517.124353389,1.0800249583553523e-10,0,5,1,0.0,6.065381122987653e+17,6
6,683200000.0,4,0.0,663311.6122146344,5430400000,68.15832786230445,126.0,7,1.593865216e+19,56010948.62693983,106867299369326.31,2300000.0,7.980012809936933e+18,7200517.124353389,9.140421752817929e-11,0,5,1,0.0,6.607291819587329e+17,6
7,701560888.8888888,5,0.0,623842.1804837099,6688839111,101.9654783392934,127.0,11,2.273661799406301e+19,57431848.16925311,112594318130831.05,2300000.0,1.137956842884459e+19,7200517.124353389,1.659827830735594e-11,0,5,1,0.0,8.022214178376282e+17,9
8,556800000.0,5,0.0,620562.2558064082,8092039111,82.47588689012338,128.0,9,3.082391195744079e+19,57549925.45763597,112497119968459.69,2300000.0,1.5423205690717241e+19,7206922.711617138,0.0,0,5,1,0.0,8.926005373698519e+17,8
9,512000000.0,5,0.0,620754.5533513287,9540039111,91.82282736283724,129.0,11,4.021181392081857e+19,57543002.746018834,112892704101389.73,2300000.0,2.0117196230819422e+19,7206922.711617138,0.0,0,5,1,0.0,1.0269369416974012e+18,9
10,512000000.0,5,0.0,644473.5180530363,10988039111,87.93535527401788,130.0,9,5.090175748419635e+19,56689120.01675736,110198586104955.9,2300000.0,2.546189860070867e+19,7253882.729261473,8.731149137020111e-11,0,5,1,0.0,1.1755760300535212e+18,6
11,512000000.0,5,0.0,668192.4827547439,12436039111,100.47305403240291,131.0,11,6.289374264757413e+19,55835237.28749589,108942728025452.05,2300000.0,3.145776559658961e+19,7253882.729261473,2.7284841053187847e-11,0,5,1,0.0,1.3236859489473436e+18,8
12,512000000.0,5,0.0,680800.3363453404,13884039111,75.82584095266184,132.0,9,7.61877694109519e+19,55381354.558234416,106980863196211.5,2300000.0,3.810458279179557e+19,7253882.729261473,3.092281986027956e-11,0,5,1,0.0,1.4721004902001244e+18,6
13,512002303.2448487,5,0.0,682297.0788248257,15332036808,72.00519638163628,133.0,9,9.078383349564719e+19,55327471.82897294,106219842014007.72,2300000.0,4.5402538732024996e+19,7253918.717462234,4.850164714298444e-11,0,5,1,0.0,1.6202894635637665e+18,5
14,512004606.4896975,5,0.0,683793.8213043112,16780032201,68.58473019351672,134.0,7,1.0668193300013287e+20,55273589.09971147,104240228126600.31,2300000.0,5.33513905228791e+19,7253918.717462234,5.213962595007615e-11,0,5,1,0.0,1.7687022489126587e+18,5
15,512004606.4896975,5,0.0,707512.286169897,18228027595,80.64485007737981,135.0,8,1.2388207156924906e+20,54419724.364550374,102508916864483.2,2300000.0,6.1951286676310974e+19,7253918.717462234,1.0307132924936013e-10,0,5,1,0.0,1.9168949413508564e+18,5
16,512004606.4896975,5,0.0,731231.2508716045,19676022988,76.25952965633383,136.0,7,1.4238424920299576e+20,53565841.6352889,101261548698788.14,2300000.0,7.120225075636776e+19,7253918.717462234,1.503650537415524e-10,0,5,1,0.0,2.0651998319028687e+18,5
17,512004606.4896975,5,0.0,754949.7157371904,21124018382,79.2631620161552,137.0,8,1.6218846590137296e+20,52711976.90012781,100022490356671.12,2300000.0,8.110423519972214e+19,7253918.717462234,1.2671819149545627e-10,0,5,1,0.0,2.2134571192574223e+18,5
18,512004606.4896975,5,0.0,745335.3471055647,22572013775,62.77593965483731,138.0,7,1.8329472166438067e+20,53058094.17086634,98472375110328.56,2300000.0,9.165720806970137e+19,7253918.717462234,1.794688841982861e-10,0,5,1,0.0,2.361833062287228e+18,5
19,512004606.4896975,5,0.0,746831.0899128066,24020009169,70.1580729878968,139.0,8,2.057030164920189e+20,53004247.42980563,97558205523646.66,2300000.0,1.0286126406656182e+20,7253918.717462234,1.2671819149545627e-10,0,5,1,0.0,2.510023579575405e+18,5
20,512004606.4896975,5,0.0,770550.0546145142,25468004562,72.40698377345947,140.0,7,2.2941335038428765e+20,52150364.700544156,96475321603736.16,2300000.0,1.1471632272430419e+20,7253918.717462234,1.212683287121763e-10,0,5,1,0.0,2.6583270109895127e+18,5
21,512004606.4896975,5,0.0,794268.5194801001,26915999956,76.53104074610924,141.0,8,2.544257233411869e+20,51296499.96538306,94910769100971.72,2300000.0,1.2722235274750355e+20,7253918.717462234,1.2672529692281387e-10,0,5,1,0.0,2.806633073314271e+18,5
22,512004606.4896975,5,0.0,795765.2619595855,28363995349,65.90506785162654,142.0,7,2.8074013536271666e+20,51242617.23612159,94060130902773.56,2300000.0,1.4037947369444862e+20,7253918.717462234,1.212683287121763e-10,0,5,1,0.0,2.954915352763392e+18,5
