t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey,q_sumsq,z_l1,z_sumsq,z_max,lyapunov,key_inflow,key_overflow,cg_iters,cg_columns,cg_converged,obj_lp,obj_greedy,key_blocked_edges
0,1960000000.0,0,0.0,1905381.9444444445,0,13.511688175234829,120.0,2,0.0,17806250.0,23773710937500.0,2300000.0,2377371093750000.0,7200000.0,0.0,3,7,1,9.997949287644942e+17,8.718243679968013e+17,2
1,1691200000.0,1,0.0,1373784.7222222222,268800000,30.780917294670562,121.0,5,7.225344e+16,33143750.0,47011601562500.0,2300000.0,4.082788015625e+16,7200000.0,0.0,2,13,1,7.839274378329498e+17,7.431763653633088e+17,5
2,1262400000.0,1,0.0,1151983.7962962962,966400000,38.129630520366206,122.0,6,9.3392896e+17,39218750.0,62966914062500.0,2300000.0,4.7326117140625e+17,7200000.0,0.0,2,16,1,4.671947071047531e+17,3.898247549309187e+17,6
3,1198400000.0,2,0.0,933581.0185185184,1728000000,55.14215810019076,123.0,8,2.772992e+18,45881250.0,76602304687500.0,2300000.0,1.39415623046875e+18,7200000.0,0.0,2,19,1,5.129836061816212e+17,4.0251661417966784e+17,8
4,964800000.0,2,0.0,856803.3504784232,2723200000,57.61870245189195,124.0,12,5.70790912e+18,48645246.04944343,88105229721166.62,2300000.0,2.8627650829721165e+18,7273503.950556569,1.1641532182693481e-10,3,21,1,4.969657546872058e+17,3.111054105641549e+17,9
5,785600000.0,3,0.0,783415.2777164055,3897600000,63.60530713227559,125.0,14,9.82536192e+18,51116240.123608574,94249213710742.61,2300000.0,4.922105881371075e+18,7273503.950556569,1.0186340659856796e-10,1,20,1,5.4194487597807334e+17,3.253879539966819e+17,12
6,747200000.0,3,0.0,760068.2749695482,5110400000,62.378994060126594,126.0,16,1.518646272e+19,51956732.22249544,99151266396592.25,2300000.0,7.603146486639659e+18,7273503.950556569,0.0,3,23,1,6.497662198830886e+17,3.57912323050445e+17,15
7,695160888.8888888,4,0.0,685106.0287426822,6375239111,60.918966621330185,127.0,15,2.1795394149085233e+19,54655373.08666261,105285745817965.75,2300000.0,1.0908225649124413e+19,7273503.950556569,0.0,2,25,1,7.615429231785245e+17,4.1071093626915795e+17,14
8,609600000.0,4,0.0,672564.471815845,7725639111,74.22808874319206,128.0,16,2.967999499246301e+19,55106869.13602875,105997952467695.75,2300000.0,1.4850597291478276e+19,7273503.950633861,0.0,2,26,1,8.70655330965554e+17,4.4340243076776275e+17,14
9,555200000.0,5,0.0,693877.0815556744,9130439111,82.22725732272403,129.0,20,3.885054527584079e+19,54339615.18539489,105583439192128.19,2300000.0,1.943583098183961e+19,7273503.950633861,0.0,2,26,1,9.981333567165271e+17,5.033673097891614e+17,18
10,512000000.0,5,0.0,719151.9530618513,10578439111,80.7716374353897,130.0,23,4.932127091921857e+19,53429719.81117252,103919139369302.03,2300000.0,2.4671027373546213e+19,7291519.386563904,1.1641532182693481e-10,2,26,1,1.1334880196538011e+18,5.6685075109702835e+17,15
11,512000000.0,5,0.0,749471.9360219599,12026439111,73.32709689181152,131.0,20,6.109403816259635e+19,52338200.42460862,102198222339268.44,2300000.0,3.05572389035321e+19,7291519.386563904,1.8189894035458565e-12,2,27,1,1.281803013571336e+18,6.409871276174956e+17,15
12,512000000.0,5,0.0,752774.7996938317,13474439111,64.26584483799707,132.0,19,7.416884700597412e+19,52219297.33242123,100702831520992.36,2300000.0,3.709449378613916e+19,7291519.386563904,1.8189894035458565e-12,2,29,1,1.430088589437536e+18,7.151316799933632e+17,15
13,512000000.0,5,0.0,783094.7826539403,14922439111,69.60503330026465,133.0,19,8.85456974493519e+19,51127777.94585732,99300464195186.72,2300000.0,4.428277877109547e+19,7291519.386563904,3.092281986027956e-11,1,29,1,1.5783752968921997e+18,7.892723537887576e+17,15
14,512000000.0,5,0.0,808494.7613540757,16370439111,70.8177737846185,134.0,20,1.0422458949272968e+20,50339002.816587366,98020427233905.72,2300000.0,5.212209678908823e+19,7291519.386563904,1.8189894035458565e-12,1,29,1,1.726676477560141e+18,8.634039679556746e+17,15
15,512000000.0,5,0.0,822783.6289431001,17818439111,65.16387108170817,135.0,17,1.2120552313610746e+20,49824603.58338249,96841809840465.83,2300000.0,6.061244574903778e+19,7291519.386563904,2.346496330574155e-10,1,29,1,1.8749733629485699e+18,9.375516453880059e+17,15
16,512000000.0,5,0.0,837072.4965321246,19266439111,66.39259149568747,136.0,16,1.3948849837948523e+20,49310204.35017761,95520571076927.69,2300000.0,6.975380124685031e+19,7291519.386563904,1.8189894035458565e-12,1,29,1,2.0232659644021053e+18,1.011692258299316e+18,14
17,512000000.0,5,0.0,872822.9278538299,20714439111,76.00223165584188,137.0,19,1.5907351522286302e+20,48218684.963613704,94590896215774.16,2300000.0,7.95462167010531e+19,7291519.386563904,1.8189894035458565e-12,1,29,1,2.1715389594106936e+18,1.0858293210064041e+18,15
18,512000000.0,5,0.0,887111.7954428544,22162439111,66.1664060543204,138.0,17,1.799605736662408e+20,47880425.39394303,93625141493320.06,2300000.0,8.998964934726972e+19,7291519.386563904,2.9103830456733704e-11,1,29,1,2.319833449590812e+18,1.1599657337759506e+18,15
19,512000000.0,5,0.0,890289.5519207676,23610439111,64.95931964974852,139.0,16,2.0214967370961856e+20,47766026.16073815,92868957232969.11,2300000.0,1.0108412375053258e+20,7291519.386563904,2.9103830456733704e-11,1,29,1,2.46814432381787e+18,1.2341122877321485e+18,14
20,512000000.0,5,0.0,926165.0904364316,25058439111,79.45330554763657,140.0,16,2.2564081535299633e+20,46833654.123655565,92030655470819.55,2300000.0,1.1282961074204525e+20,7291519.386563904,5.911715561524034e-11,1,29,1,2.6164077283185403e+18,1.3082429244807084e+18,13
21,512000000.0,5,0.0,945749.2838673049,26506439111,72.72014968121171,141.0,16,2.5043399859637413e+20,46328623.160144135,91039028771075.06,2300000.0,1.2522610320106417e+20,7291519.386563904,5.911715561524034e-11,1,29,1,2.7647136354038277e+18,1.382386882794441e+18,13
22,512000000.0,5,0.0,981624.8223829687,27954439111,73.42268600381757,142.0,15,2.765292234397519e+20,45399991.246534884,90511413015337.94,2300000.0,1.3827366286117749e+20,7291519.386563904,3.001332515850663e-11,1,29,1,2.912976118894419e+18,1.4565389802398374e+18,14
23,512000000.0,5,0.0,989972.797508772,29402439111,68.44147644750329,143.0,16,3.039264898831297e+20,45499464.14200596,89669222776048.97,2300000.0,1.5197221186384246e+20,7291519.386563904,3.001332515850663e-11,1,30,1,3.0612904658059735e+18,1.5306842187580703e+18,14
24,512000000.0,5,0.0,1003751.2209961725,30850439111,69.50321803398,144.0,15,3.3262579792650745e+20,45012448.614424564,89118658468781.5,2300000.0,1.663218108291006e+20,7291519.386563904,2.9103830456733704e-11,1,30,1,3.2095716817217853e+18,1.6048212883243274e+18,13
25,512000012.2344501,5,0.0,995886.6138910949,32298439099,65.29367071361291,145.0,16,3.626271475080073e+20,45295574.470207356,88818455091038.34,2300000.0,1.8132245559951275e+20,7304597.171245153,0.0,3,35,1,3.3578608677576863e+18,1.6789700506106348e+18,12
26,512000012.2344501,5,0.0,1021014.3097735425,33746439087,74.00034460950624,146.0,16,3.9393053868277334e+20,44466884.9513226,87894987973810.12,2300000.0,1.9697405884018406e+20,7304597.171245153,2.3283064365386963e-10,1,35,1,3.50613210553623e+18,1.7530904991916221e+18,12
27,512000012.2344501,5,0.0,1051697.561211545,35194439074,65.70988132323197,147.0,14,4.2653597145080555e+20,43478255.17595783,87293985768842.28,2300000.0,2.1327671512397965e+20,7304597.171245153,2.346496330574155e-10,1,35,1,3.6544513573267174e+18,1.8272487890825416e+18,12
28,512000012.2344501,5,0.0,1066025.869861366,36642439062,71.1295569121509,148.0,18,4.604434458121039e+20,43035412.8867738,86410904908603.52,2300000.0,2.302303639965428e+20,7315819.254766024,7.275958655017511e-11,1,35,1,3.802757725532985e+18,1.9014051937750587e+18,13
29,512000012.2344501,5,0.0,1091249.3651429256,38090439050,75.34448749847569,149.0,18,4.956529617666684e+20,42319593.72758941,86145986440267.22,2300000.0,2.4783509548197822e+20,7315819.254766024,1.0186341700690882e-10,1,36,1,3.951011844773779e+18,1.9755301095449574e+18,12
30,512000012.2344501,5,0.0,1105577.6744565084,39538439038,69.73527840187401,150.0,15,5.3216451931449904e+20,42196001.28714763,85321174208138.6,2300000.0,2.6609079177467032e+20,7315819.254766024,1.4551925636707708e-11,1,36,1,4.099352538040669e+18,2.0497007337004283e+18,11
31,512000012.2344501,5,0.0,1142128.205992313,40986439025,69.94318282319637,151.0,15,5.699781184555958e+20,41907753.60375425,84955752506267.56,2300000.0,2.8499755480304855e+20,7315819.254766024,1.6370915040253564e-11,1,36,1,4.2475873260140257e+18,2.1238144276703575e+18,12
32,512000012.2344501,5,0.0,1168431.3249982586,42434439013,67.19959381144,152.0,14,6.090937591899588e+20,41391934.46846528,84510909707960.84,2300000.0,3.0455533068595016e+20,7315819.254766024,7.457857595372097e-11,1,36,1,4.3958684717969326e+18,2.1979577224646738e+18,12
33,512000012.2344501,5,0.0,1188783.9218767094,43882439001,68.51027605950193,153.0,14,6.49511441517588e+20,41459241.00473647,83851247066990.94,2300000.0,3.247641058835007e+20,7332693.583205869,9.276846998917954e-11,1,36,1,4.544164928453345e+18,2.272101021686479e+18,11
34,512000012.2344501,5,0.0,1225803.1847580655,45330438989,75.4820680159018,154.0,14,6.912311654384832e+20,40926547.493216835,83543523047532.95,2300000.0,3.456239370715464e+20,7332693.583205869,9.82254381998171e-11,1,36,1,4.692440442449356e+18,2.346241956207764e+18,10
35,512000012.2344501,5,0.0,1246155.7823002776,46778438977,64.96147780821937,155.0,13,7.342529309526448e+20,40993854.02948801,82875456837199.86,2300000.0,3.671347530220061e+20,7332693.583205869,1.1277735342818396e-10,1,36,1,4.840729597692045e+18,2.4203813835633193e+18,11
36,512000012.2344501,5,0.0,1283175.0451816337,48226438964,73.02507159441089,156.0,13,7.785767380600724e+20,40661160.5657592,82697518445125.47,2300000.0,3.892966387818807e+20,7332693.583205869,3.2741809263825417e-11,1,36,1,4.988999046416665e+18,2.4945206233502193e+18,10
37,512000208.2464504,5,0.0,1303527.642723846,49674438756,65.12988790218523,157.0,12,8.242025851220905e+20,40683760.13272251,81974508329722.25,2300000.0,4.1210949001187826e+20,7332695.114549622,5.275069270282984e-11,1,36,1,5.137300830890764e+18,2.5686683535948923e+18,11
38,512000208.2464504,5,0.0,1340546.8949708703,51122438548,73.01480766418338,158.0,12,8.7113047366949e+20,40351067.051829636,81806048032210.38,2300000.0,4.355734174395482e+20,7332695.114549622,6.184563972055912e-11,1,36,1,5.285557968202284e+18,2.642800835965576e+18,10
39,512000208.2464504,5,0.0,1355343.9475918587,52570438340,68.20453163075622,159.0,13,9.193604037022707e+20,40218374.78439945,81054515894204.48,2300000.0,4.596883073027247e+20,7332695.114549622,8.185452315956354e-11,1,36,1,5.43385555629801e+18,2.7169459536651284e+18,11
40,512000208.2464504,5,0.0,1392363.199838883,54018438131,71.8109241272922,160.0,13,9.688923752204327e+20,39885681.703506574,80772576580403.9,2300000.0,4.844542648678744e+20,7332695.114549622,7.457856554538012e-11,1,36,1,5.582116598583982e+18,2.7910807072503153e+18,11
41,512000208.2464504,5,0.0,1418271.340974796,55466437923,70.86323768971289,161.0,13,1.0197263882239759e+21,39952988.62261369,80217277009105.58,2300000.0,5.0987121583968885e+20,7332695.114549622,1.2369127944111824e-10,1,36,1,5.730403948849618e+18,2.865215364498408e+18,11
42,512017520.9705661,5,0.0,1449734.0983908682,56914420402,69.33284572731014,162.0,13,1.0718620386203689e+21,39820396.98346368,79993440047362.47,2300000.0,5.359390186541892e+20,7332830.370206775,4.14075884691556e-10,1,36,1,5.878881870398846e+18,2.939463430315974e+18,11
43,512017520.9705661,5,0.0,1475640.3609759877,58362402882,68.56246528156876,163.0,13,1.125299709893676e+21,39887805.344313666,79527807720040.58,2300000.0,5.6265780772761e+20,7332830.370206775,5.050253548688488e-10,1,36,1,6.027172825203031e+18,3.013608182454737e+18,11
44,512017520.9705661,5,0.0,1505544.8506256288,59810385360,69.22868627387088,164.0,14,1.1800394020438969e+21,39555179.89124936,79277360020714.97,2300000.0,5.900276287579505e+20,7332830.370206775,4.6136960918374825e-10,1,36,1,6.175444715356774e+18,3.0877460615410196e+18,12
45,512017520.9705661,5,0.0,1525895.557655193,61258367839,68.0154368084445,165.0,13,1.2360811150710318e+21,39622588.25209935,78682291814171.78,2300000.0,6.180484257646973e+20,7332830.370206775,5.050253548688488e-10,1,36,1,6.323746444195365e+18,3.1618944608446356e+18,11
46,512017520.9705661,5,0.0,1551802.7595157092,62706350318,72.62861765456982,166.0,14,1.2934248489750805e+21,39289962.79903504,78464117846887.38,2300000.0,6.467202708993249e+20,7332830.370206775,4.3226577872701455e-10,1,36,1,6.472014089841965e+18,3.236031086580391e+18,11
47,512017520.9705661,5,0.0,1566154.538022497,64154332798,68.63639882017202,167.0,13,1.3520706037560432e+21,39357371.159885034,77878530957287.22,2300000.0,6.760430897311174e+20,7332830.370206775,5.050253548688488e-10,1,36,1,6.620309339337062e+18,3.3101759463960704e+18,11
48,512017520.9705661,5,0.0,1586506.184327458,65602315276,71.78606949738304,168.0,14,1.41201837941392e+21,39024745.70682073,77669811253527.66,2300000.0,7.060169566880853e+20,7332830.370206775,4.3226577872701455e-10,1,36,1,6.768578118712816e+18,3.384313636602621e+18,11
49,512017520.9705661,5,0.0,1595745.7802459109,67050297755,69.2724707833093,169.0,13,1.4732681759487104e+21,39092154.06767072,77093705680870.58,2300000.0,7.366417973449234e+20,7332830.370206775,4.977493972546654e-10,1,36,1,6.91687221410504e+18,3.4584574169669043e+18,11
50,512017520.9705661,5,0.0,1616097.4265508717,68498280234,71.8516739839063,170.0,13,1.5358199933604148e+21,38759528.61460641,76894440240635.88,2300000.0,7.679176861242315e+20,7332830.370206775,4.977493972546654e-10,1,36,1,7.065142114867792e+18,3.5325961668201144e+18,11
51,512017520.9705661,5,0.0,1625337.0224693245,69946262714,69.91967212456505,171.0,13,1.599673831649033e+21,38826936.9754564,76327815984921.84,2300000.0,7.99844548606115e+20,7332830.370206775,5.03206365465303e-10,1,36,1,7.213435071223545e+18,3.6067388747522893e+18,11
52,512017520.9705661,5,0.0,1645688.6687742856,71394245192,72.16075114391349,172.0,13,1.6648296908145652e+21,38494311.522392094,76138004808212.0,2300000.0,8.324224592077634e+20,7332830.370206775,1.0489031865290599e-09,1,36,1,7.361706082883931e+18,3.6808786801470367e+18,11
53,512017702.80661005,5,0.0,1654928.2449622646,72842227489,67.15603193482941,120.0,13,1.7312875575669786e+21,38561721.303836174,75580864452692.44,2300000.0,8.656513368699345e+20,7332831.790800869,5.686899839929538e-10,1,36,1,7.510031711914218e+18,3.7550372210197806e+18,11
54,512017702.80661005,5,0.0,1675279.871536752,74290209787,68.84954889803123,120.0,13,1.7990474446889107e+21,38229097.27136596,75400510088689.33,2300000.0,8.995312623954642e+20,7332831.790800869,7.487699349439936e-10,1,36,1,7.65830444566902e+18,3.82917838852834e+18,11
55,512017702.80661005,5,0.0,1684519.4477247314,75738192084,67.68942075309282,120.0,13,1.8681093521803615e+21,38296507.05281004,74852850981973.72,2300000.0,9.340621613752789e+20,7332831.790800869,5.632330157823162e-10,1,36,1,7.806595780397558e+18,3.903319278398386e+18,11
56,512017702.80661005,5,0.0,1704871.0742992186,77186174381,69.18001890572356,120.0,13,1.938473280041331e+21,37963883.02033983,74681950813356.38,2300000.0,9.692441082157468e+20,7332831.790800869,5.741487285604308e-10,1,36,1,7.954869608348754e+18,3.9774614949122447e+18,11
57,512017702.80661005,5,0.0,1714110.650487198,78634156678,68.22821799765322,120.0,13,2.0101392282718194e+21,38031292.80178392,74143772955444.69,2300000.0,1.0050770285132052e+21,7332831.790800869,5.8324367557816e-10,1,36,1,8.103159836871708e+18,4.0516013274096097e+18,11
58,512017702.80661005,5,0.0,1734462.2770616855,80082138976,69.54435892955951,120.0,13,2.083107196871826e+21,37698668.76931371,73982326982213.08,2300000.0,1.0415609966686112e+21,7332831.790800869,5.741487285604308e-10,1,36,1,8.251434752329173e+18,4.125744590314264e+18,11
59,512017702.80661005,5,0.0,1743116.2750903342,81530121273,68.77150398931221,120.0,13,2.1573771858413515e+21,37766078.55075778,73453630373105.36,2300000.0,1.0786959382837131e+21,7332831.790800869,5.8324367557816e-10,1,36,1,8.399723882336053e+18,4.1998833687381156e+18,11
60,512017702.80661005,5,0.0,1761630.1707334789,82978103569,69.9314295650685,120.0,13,2.2329491951803957e+21,37433454.518287584,73301638595259.5,2300000.0,1.1164819277540574e+21,7332831.790800869,5.232170252611468e-10,1,36,1,8.547999878866039e+18,4.274027676076034e+18,11
61,512017702.80661005,5,0.0,1765406.0540969518,84426085867,69.31884222006292,120.0,13,2.3098232248889584e+21,37500864.29973166,72782423234955.72,2300000.0,1.1549188906868027e+21,7332831.790800869,5.905196331923435e-10,1,36,1,8.696287915715333e+18,4.3481654010294006e+18,11
