t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey,q_sumsq,z_l1,z_sumsq,z_max,lyapunov,key_inflow,key_overflow
510,346148977.174831,2,0.0,7639787.4171894295,6460741849,20.2465010465837,120.0,2,3.722080160098838e+19,6968181.337154688,12550307806943.13,2314501.48726582,1.8611655831274885e+19,8685848.90213479,6.468326319009066e-09
511,223762121.27254015,2,0.0,7656381.352804925,6481979728,24.22814200270878,120.0,2,3.7533897540769825e+19,6981266.17780657,12677623272303.02,2314501.48726582,1.876821653271214e+19,8687397.838440008,5.806214176118374e-09
512,273762121.27254015,2,0.0,7659175.655520465,6453217607,20.248012122824413,120.0,2,3.784919064271754e+19,7096415.594254711,12821274438200.047,2314501.48726582,1.892587744880259e+19,8687397.838440008,6.4828782342374325e-09
513,152585119.74935886,1,0.0,7691216.071919688,6545632487,15.257477463831457,120.0,1,3.82137682386252e+19,6721064.307273467,11728160562188.959,2314501.48726582,1.910805693536882e+19,8687400.724829858,5.9881131164729595e-09
514,272354003.0463625,1,0.0,7679175.221812533,6518278484,12.210751534259762,120.0,1,3.772163796348921e+19,6812126.516232788,10951679863116.623,2300000.0,1.8861914149730914e+19,8687400.724829858,6.79574441164732e-09
515,296347241.021899,2,0.0,7664265.284616038,6466931242,24.2304176933468,120.0,2,3.71472921436062e+19,7278343.786868085,13219992266504.475,2314501.48726582,1.857496807102975e+19,8687400.724829858,6.79574441164732e-09
516,273762121.27254015,2,0.0,7667059.672297304,6438169122,20.24997922276543,120.0,2,3.7459692316385935e+19,7291429.349117429,13369273617394.902,2314501.48726582,1.873118308555471e+19,8687400.724829858,5.9881131164729595e-09
517,152585119.74935886,1,0.0,7700154.907643735,6530584002,15.258759423426081,120.0,1,3.782388896142969e+19,6956536.49838014,12285588440702.703,2314501.48726582,1.891317303955892e+19,8738031.799486032,5.995389074087143e-09
518,272352585.0938633,1,0.0,7689520.480751364,6503231417,12.212573317210921,120.0,1,3.733595714032801e+19,7022272.092257475,11370184092215.162,2300000.0,1.866911558857323e+19,8738009.643978233,5.718902684748173e-09
519,296345823.0693997,2,0.0,7675313.757496278,6451885593,24.23278054951499,120.0,2,3.6763465593204728e+19,7463173.825564684,13765326139615.06,2314501.48726582,1.8383109329216326e+19,8738009.643978233,5.704350769519806e-09
520,273760703.3200409,2,0.0,7679514.260383623,6423124891,20.25194351102732,120.0,2,3.707297380197409e+19,7488917.1564780725,13908712901702.791,2314501.48726582,1.8537877772277215e+19,8738009.643978233,5.704350769519806e-09
521,223760703.32004088,2,0.0,7696811.497416463,6444364187,24.234999512722585,120.0,2,3.738717899608372e+19,7591402.543787757,14067013802974.14,2314501.48726582,1.8694996199422157e+19,8738009.643978233,5.704350769519806e-09
522,202585119.74935886,1,0.0,7716458.0923756845,6486779067,12.276696811079674,120.0,1,3.774875409951466e+19,7203415.64365027,12987923219591.451,2314501.48726582,1.887567584207929e+19,8738009.643978233,5.704350769519806e-09
523,222351167.14136404,1,0.0,7718921.019007359,6509427900,15.182329613221487,120.0,1,3.7261454502745965e+19,7269129.082019803,11951165438433.348,2300000.0,1.8631922367916827e+19,8738009.643978233,5.718902684748173e-09
524,346345823.0693997,2,0.0,7691617.567320964,6408082077,20.25415370915802,120.0,2,3.668903306987508e+19,7710030.815327013,14504984779948.69,2314501.48726582,1.8345967033415535e+19,8738009.643978233,5.704350769519806e-09
525,223760703.32004088,2,0.0,7708914.808083637,6429321374,24.237779732217483,120.0,2,3.700034536352911e+19,7735790.762871251,14667045947245.002,2314501.48726582,1.850163938635928e+19,8738009.643978233,5.704350769519806e-09
526,201175583.57068202,1,0.0,7725771.733401663,6473145790,12.215358133819139,120.0,1,3.737874151146364e+19,6650875.680494424,12174085775658.154,2300000.0,1.8690588164309385e+19,8602587.034762945,6.9267116487026215e-09
527,289704990.2873864,2,0.0,7712206.165709055,6428440799,24.239347663423242,120.0,2,3.6888460237619773e+19,7771318.584840899,14923988840702.48,2314501.48726582,1.8445722517693956e+19,8602587.034762945,6.9267116487026215e-09
528,201175583.57068202,1,0.0,7734618.648122541,6472265216,12.21656470707593,120.0,1,3.726700285750569e+19,6739514.1684951205,12395911921497.87,2300000.0,1.8634741019944997e+19,8602587.034762945,6.9267116487026215e-09
529,289704990.2873864,2,0.0,7721053.082003166,6427560226,24.240075032796184,120.0,2,3.6776919226034037e+19,7859957.072841595,15198165988159.1,2314501.48726582,1.8389979429615835e+19,8602587.034762945,6.9267116487026215e-09
530,201175583.57068202,1,0.0,7743465.565855604,6471384643,12.217808156538224,120.0,1,3.715560831787132e+19,6828152.656495816,12626510092797.94,2300000.0,1.8579066809944936e+19,8602587.034762945,6.9267116487026215e-09
531,289704990.2873864,2,0.0,7730353.352950539,6426679652,24.24074779639223,120.0,2,3.6665722328771887e+19,7948595.5608422905,15481115161076.076,2314501.48726582,1.833440927590205e+19,8602587.034762945,6.9267116487026215e-09
532,201175583.57068202,1,0.0,7754060.900752632,6470504068,12.218824588520441,120.0,1,3.704455789256055e+19,6916791.144496513,12865880289558.367,2300000.0,1.8523565534309233e+19,8602587.034762945,6.9267116487026215e-09
533,285922730.1750228,2,0.0,7745162.798118951,6429581339,24.24061812825594,120.0,2,3.6600535204205834e+19,8007685.141715147,15683996775363.365,2314501.48726582,1.8301836001780453e+19,8543489.220507264,7.756170816719532e-09
534,201175583.57068202,1,0.0,7768150.252832402,6473405755,12.219744591060575,120.0,1,3.69797352828269e+19,7001804.121709996,13095200619047.31,2300000.0,1.8491177161475355e+19,8550740.242081689,7.341441232711077e-09
535,283068600.82418555,2,0.0,7760649.028343062,6435337154,24.240373041211974,120.0,2,3.657001884928378e+19,8050894.845722184,15824229403916.592,2314501.48726582,1.8286591847582282e+19,8525068.207331296,6.56291376799345e-09
536,201175583.57068202,1,0.0,7783101.442007507,6479161570,12.220695932997575,120.0,1,3.694974797996318e+19,7038603.3109206045,13216905515128.777,2300000.0,1.8476195680533103e+19,8525053.219548957,7.0285750553011894e-09
537,283066682.3880461,2,0.0,7775636.049838371,6441094888,24.240158246156277,120.0,2,3.6539700213859545e+19,8087671.553259284,15965962042478.129,2314501.48726582,1.827144670313402e+19,8525053.219548957,7.035851012915373e-09
538,201175583.57068202,1,0.0,7798088.464597924,6484919305,12.22168031810993,120.0,1,3.691995850719287e+19,7075380.018457705,13340824693564.285,2300000.0,1.846131333606579e+19,8525053.219548957,7.0285750553011894e-09
539,283066682.3880461,2,0.0,7790489.381284744,6446852622,24.23997075174689,120.0,2,3.650955612816768e+19,8124448.260796384,16109962451162.242,2314501.48726582,1.8256389060328958e+19,8525053.219548957,7.035851012915373e-09
540,201175583.57068202,1,0.0,7812941.797435203,6490677039,12.222699580843921,120.0,1,3.6890343584154927e+19,7112156.725994805,13467011642122.371,2300000.0,1.8446518493241676e+19,8525053.23719311,7.101334631443024e-09
541,287966570.8717632,2,0.0,7804154.443687808,6447710467,24.239908156388093,120.0,2,3.6420552794129056e+19,8199505.347112524,16377120619376.621,2314501.48726582,1.8211914109126466e+19,8601613.994751189,6.6211214289069176e-09
542,272021021.4630812,2,0.0,7781525.423015554,6420689447,15.230574473283774,120.0,2,3.674409676686986e+19,7761038.55433809,14940218690461.775,2314501.48726582,1.8373542405303976e+19,8600841.806533266,5.7480065152049065e-09
543,151175583.57068202,1,0.0,7819900.951157368,6514513863,15.195408950762467,120.0,1,3.712557497159241e+19,6712142.366422226,12430037098527.586,2300000.0,1.856403048950606e+19,8600841.806533266,5.7480065152049065e-09
544,342866459.3554803,2,0.0,7797343.577576209,6416647403,20.25601005146493,120.0,2,3.6595182273995006e+19,7816610.7023843685,15282247810014.938,2314501.48726582,1.8299119361778504e+19,8600841.806533266,5.7480065152049065e-09
545,151175583.57068202,1,0.0,7835105.641901131,6510471820,15.196167350249763,120.0,1,3.697662469566703e+19,6766424.889735315,12712126926012.867,2300000.0,1.848958356052612e+19,8600841.79288806,4.802132025361061e-09
546,342866459.3554803,2,0.0,7814056.693966367,6412605360,20.25633043168873,120.0,2,3.6446754613323485e+19,7912233.1661256105,15638000848027.076,2314501.48726582,1.8224941106746546e+19,8673246.202030074,5.260517355054617e-09
547,151175583.57068202,1,0.0,7853327.184429637,6506429776,15.196949839881475,120.0,1,3.682816125194498e+19,6880148.455762059,13013676206442.828,2300000.0,1.8415381993593135e+19,8673246.202030074,5.260517355054617e-09
548,342866459.3554803,2,0.0,7832278.237275107,6408563318,20.25659410214931,120.0,2,3.6298813784855294e+19,8025956.732152355,16009406386422.707,2314501.48726582,1.815100783306629e+19,8673246.202030074,5.260517355054617e-09
549,222021021.46308118,2,0.0,7825088.726691915,6431542296,17.358902385865534,120.0,2,3.6623313966610584e+19,7588406.638900967,14651310690215.295,2314501.48726582,1.8313122114374314e+19,8657086.04767181,4.7075445763766766e-09
550,201175583.57068202,1,0.0,7849754.796147661,6475366712,12.227894667500513,120.0,1,3.700262888111516e+19,6556694.867392765,12221668531821.826,2300000.0,1.850253660741076e+19,8657086.04767181,4.7075445763766766e-09
551,292866459.3554803,2,0.0,7852625.740669396,6427500253,24.238230946205526,120.0,2,3.647457384800304e+19,7643062.097658103,14978736779070.285,2314501.48726582,1.8238784797679428e+19,8657086.04767181,4.7075445763766766e-09
552,201175583.57068202,1,0.0,7877493.040928532,6471324669,12.227564308899264,120.0,1,3.6853852979457094e+19,6610977.387294553,12489202428587.676,2300000.0,1.8428175409971405e+19,8589308.042377202,5.718902684748173e-09
553,292866459.3554803,2,0.0,7876496.657464324,6423458210,24.238525042529695,120.0,2,3.632632056159882e+19,7753244.422659295,15321480432932.37,2314501.48726582,1.8164692428842703e+19,8603473.006479416,4.431058187037706e-09
554,201175583.57068202,1,0.0,7900045.78987981,6467282627,12.227619026679346,120.0,1,3.6705563910002352e+19,6724700.953321298,12776195775161.701,2300000.0,1.8354059574578692e+19,8603473.006479416,4.431058187037706e-09
555,292866459.3554803,2,0.0,7897716.114579893,6419416167,24.238809169810498,120.0,2,3.617855410739793e+19,7866967.98868604,15678330037472.062,2314501.48726582,1.8090844886702713e+19,8603473.006479416,4.431058187037706e-09
556,272021021.4630812,2,0.0,7875117.269889383,6392395145,15.232042033059177,120.0,2,3.6501510498167714e+19,7463750.52139645,14399859424915.47,2314501.48726582,1.8252195235026348e+19,8602585.75985043,4.3146428652107716e-09
557,151175583.57068202,1,0.0,7917968.6881628735,6486219562,15.199853861434669,120.0,1,3.688116212245431e+19,6402134.611580989,12048687361306.564,2300000.0,1.8441785929963287e+19,8602585.75985043,4.3146428652107716e-09
558,342866459.3554803,2,0.0,7906552.601336911,6388353103,20.255247958657716,120.0,2,3.635294475382747e+19,7484738.789163527,14712644555206.947,2314501.48726582,1.8177943641369256e+19,8602585.75985043,4.3146428652107716e-09
559,151175583.57068202,1,0.0,7946425.411408767,6482177519,15.199182679543966,120.0,1,3.673256059506355e+19,6456638.943140022,12301966749294.234,2300000.0,1.8367510494206704e+19,8602585.75985043,4.3146428652107716e-09
560,342866459.3554803,2,0.0,7934122.525586299,6384311060,20.2555603503356,120.0,2,3.620486584169056e+19,7598905.978504765,15041727268653.855,2314501.48726582,1.8103937093572145e+19,8560019.383084347,4.591129254549742e-09
561,223475795.9403263,2,0.0,7955421.785962118,6405835264,24.23839874099903,120.0,2,3.651626408721957e+19,7705241.330186451,15246030188771.85,2314501.48726582,1.8259656646628661e+19,8582750.234291304,5.129550117999315e-09
562,273475795.94032633,2,0.0,7962440.971221308,6377359468,20.256102056503853,120.0,2,3.6829890723240055e+19,7811576.681868137,15458105557745.19,2314501.48726582,1.8416491172175802e+19,8582750.234291304,5.129550117999315e-09
563,152300212.36964428,1,0.0,7999186.322277693,6470059256,15.263095981033276,120.0,1,3.719398124766795e+19,7488337.084596488,14453351594012.887,2314501.48726582,1.859843595899338e+19,8582750.234291304,5.129550117999315e-09
564,272351167.14136404,1,0.0,7991247.537944289,6442708088,12.228445237823895,120.0,1,3.6709616322412868e+19,7598876.637669002,13329389913817.53,2300000.0,1.8356141100197816e+19,8582750.234291304,5.144102033227682e-09
565,297643370.4579203,2,0.0,7983906.082849986,6390064718,24.238338061825054,120.0,2,3.6147801053044818e+19,8067771.1788300825,16098886364641.12,2314501.48726582,1.8075510415158872e+19,8611927.767853018,5.129550117999315e-09
566,203042945.71863174,1,0.0,8006859.479309644,6432021772,12.228903821445888,120.0,1,3.6502160389138244e+19,7035600.290593529,13448917081422.22,2300000.0,1.8252425086277263e+19,8611927.767853018,5.129550117999315e-09
567,297643370.4579203,2,0.0,8001308.696162429,6379378402,24.238670792091675,120.0,2,3.5941459160268734e+19,8085343.503813868,16545246489550.092,2314501.48726582,1.7972384104783323e+19,8611927.767853018,5.129550117999315e-09
568,203042945.71863174,1,0.0,8024262.093018144,6421335457,12.229263710679344,120.0,1,3.6295423834114384e+19,7053172.615577315,13818461385127.738,2300000.0,1.8149093763195705e+19,8611927.767853018,4.576577339321375e-09
569,297281635.5868655,2,0.0,8023042.205313659,6369053821,24.23881071466545,120.0,2,3.5740152958518764e+19,8215361.675299101,16990718310237.117,2337456.347156867,1.7871775551090405e+19,8622490.922024164,2.0590960048139095e-09
570,203042945.71863174,1,0.0,8046367.524979783,6411010875,12.229379868857684,120.0,1,3.6093742472729756e+19,7177909.209976974,14188372523376.094,2300000.0,1.8048290073617215e+19,8622490.922024164,2.219167072325945e-09
571,296919900.71581066,2,0.0,8045424.257443075,6359090974,24.238953170355035,120.0,2,3.554384493957358e+19,8338499.977721373,17424757595684.943,2409683.320005246,1.7773664945546359e+19,8622490.922024164,2.0590960048139095e-09
572,274981423.2172212,2,0.0,8021914.631166887,6329109551,15.230935111527293,120.0,2,3.5841149048002806e+19,7968561.509324606,15903397509430.096,2314501.48726582,1.7922164863752346e+19,8622490.922024164,2.219167072325945e-09
573,153042945.71863174,1,0.0,8066786.765563458,6421066605,15.20190977467059,120.0,1,3.6194531192543412e+19,6887038.26934043,13327798036941.688,2300000.0,1.8098598376075401e+19,8590004.618009038,2.422893885523081e-09
574,342761653.80187476,2,0.0,8055981.531665762,6323304951,20.255098955195198,120.0,2,3.569373259753763e+19,7928701.771881926,16192008555305.426,2314501.48726582,1.7848485499624346e+19,8590004.618009038,2.4374458007514477e-09
575,153042945.71863174,1,0.0,8092730.485475199,6415262006,15.201530933528169,120.0,1,3.6046983273232237e+19,6907492.458567362,13567945298661.393,2300000.0,1.8024848431145984e+19,8590004.618009038,2.422893885523081e-09
576,342761653.80187476,2,0.0,8081925.251879479,6317500352,20.25531413854552,120.0,2,3.554673866789651e+19,8019353.770289074,16493529573646.293,2314501.48726582,1.7775018686905618e+19,8590004.618009038,2.4374458007514477e-09
577,153042945.71863174,1,0.0,8118674.205997456,6409457406,15.20115797886663,120.0,1,3.5899857874745106e+19,6998144.456974509,13824326684208.143,2300000.0,1.7951311370040973e+19,8590004.618009038,2.597516868263483e-09
578,342761653.80187476,2,0.0,8108796.3930602735,6311695753,20.25547457771272,120.0,2,3.5400167259079467e+19,8101658.985308981,16790950635088.14,2332738.5912230215,1.7701762724603242e+19,8623391.751558004,3.965396899729967e-09
579,153042950.37008673,1,0.0,8146009.057150038,6403652802,15.200736671729548,120.0,1,3.575315494159003e+19,7063756.141559426,14072080271699.982,2300000.0,1.7877984678822185e+19,8623391.824236987,5.8862497098743916e-09
580,343080184.6460818,2,0.0,8133778.930950183,6305572617,20.2556597326848,120.0,2,3.52537759567317e+19,8176861.678051829,17083067527175.408,2388722.4120638384,1.7628596285118566e+19,8628368.79599874,4.081812221556902e-09
581,218386077.7905082,2,0.0,8156198.067040036,6332186539,24.238491799802375,120.0,2,3.559161194384349e+19,8238972.413001005,17231189199049.762,2416714.322484247,1.7797529090841651e+19,8562456.597664176,4.9112713895738125e-09
582,268386077.7905082,2,0.0,8164136.042763006,6308800462,20.256086900102392,120.0,2,3.5931642395968537e+19,8307216.113885831,17412505578288.11,2450839.198840307,1.7967562448542097e+19,8537924.733921569,5.231413524597883e-09
583,149859354.0416215,1,0.0,8201202.712858202,6403941108,15.264772350763216,120.0,1,3.6321451981509693e+19,7978734.6560322605,16421416729084.309,2484964.075196367,1.8162368132427756e+19,8537924.733921569,5.231413524597883e-09
584,267053447.49777347,1,0.0,8194646.849178384,6381887661,12.229714694697648,120.0,1,3.590705115746658e+19,8032527.862770993,15033817079268.123,2300000.0,1.7955028960441217e+19,8530689.188096661,4.016328603029251e-09
585,291408064.45768654,2,0.0,8186347.323816717,6335479595,24.238207312538883,120.0,2,3.5406614394388316e+19,8434233.446518509,17977070111725.066,2557900.8374149106,1.770510490420533e+19,8589769.501465263,5.617039278149605e-09
586,201405720.1650306,1,0.0,8209796.85203005,6379073875,12.230413969535043,120.0,1,3.5777775889900732e+19,7401203.588465277,15155636997162.508,2320927.1398275886,1.7890403508650082e+19,8589769.501465263,4.685716703534126e-09
587,291691700.6670996,2,0.0,8203478.372845635,6332382175,24.238409237950588,120.0,2,3.527434971737522e+19,8459487.610614568,18382869450720.555,2631945.5535764736,1.7639013145632682e+19,8589769.501465263,4.685716703534126e-09
588,201405720.1650306,1,0.0,8226927.901260014,6375976455,12.230984768900862,120.0,1,3.564553012375319e+19,7426457.752561335,15512909978405.305,2394971.8559891516,1.7824316352874435e+19,8589769.501465263,4.685716703534126e-09
589,291691700.6670996,2,0.0,8221974.205147412,6329284754,24.238620247113808,120.0,2,3.5142506155382866e+19,8551812.363644935,18804105792541.855,2705990.2697380367,1.7573133488270686e+19,8529651.206477756,4.140019882470369e-09
590,201405720.1650306,1,0.0,8244171.26927075,6372879034,12.231313717172487,120.0,1,3.5513705472626385e+19,7515916.297558117,15890627250521.125,2469016.5721507147,1.7758441799038245e+19,8529651.206477756,4.140019882470369e-09
591,291691700.6670996,2,0.0,8241262.948476287,6326187333,24.238840122399758,120.0,2,3.5011083708411265e+19,8641270.908641716,19236565847718.336,2780034.9858995997,1.7507465510790404e+19,8529651.206477756,4.140019882470369e-09
592,271548710.4160651,2,0.0,8217794.003497158,6299638623,15.229659141365966,120.0,2,3.5325833206941286e+19,8262597.623988048,17592826498905.7,2543061.2883122778,1.7664675886120534e+19,8529651.206477756,4.140019882470369e-09
593,151405720.1650306,1,0.0,8260336.739406379,6393232903,15.204442174076785,120.0,1,3.569752526150884e+19,7156706.353668568,14891574052160.879,2306087.590724956,1.7850251788159638e+19,8529651.206477756,4.140019882470369e-09
594,341691700.6670996,2,0.0,8248252.935631658,6296541202,20.255070401059648,120.0,2,3.519364512888261e+19,8227466.614800682,17989060273961.746,2617106.004473841,1.7598621470468702e+19,8529651.206477756,5.071342457085848e-09
595,151405720.1650306,1,0.0,8284083.736952339,6390135481,15.203999245962011,120.0,1,3.5565356094315717e+19,7191570.548713864,15243109870455.2,2380132.306886519,1.7784202358144903e+19,8529651.206477756,4.140019882470369e-09
596,341691700.6670996,2,0.0,8270412.225954782,6293443781,20.25539078433376,120.0,2,3.5061878165844685e+19,8331214.526182555,18419128008548.742,2691150.720635404,1.7532780995723196e+19,8472493.740937393,3.863533493131399e-09
597,151405720.1650306,1,0.0,8305449.171790923,6387038061,15.20366157784546,120.0,1,3.543360804214334e+19,7323897.192865917,15633657825123.512,2454177.023048082,1.771836738685418e+19,8472493.647188377,3.0995579436421394e-09
598,341691700.6670996,2,0.0,8291777.6589835035,6290346360,20.255671976130678,120.0,2,3.4930532317827494e+19,8449251.803949518,18881212020199.55,2765195.436796967,1.7467154280115767e+19,8472493.647188377,3.0995579436421394e-09
599,221548173.41088432,2,0.0,8281148.653956773,6313798187,17.356017813219662,120.0,2,3.524643040770243e+19,8099153.103587565,17351517583759.11,2528221.739209645,1.762495035560959e+19,8472485.256482426,3.2741809263825417e-09
