t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey,q_sumsq,z_l1,z_sumsq,z_max,lyapunov,key_inflow,key_overflow,cg_iters,cg_columns,cg_converged,obj_lp,obj_greedy,key_blocked_edges
0,1800000000.0,1,0.0,1957465.2777777778,160000000,26.884621903132974,120.0,3,2.56e+16,16731250.0,25535585937500.0,2300000.0,1.535355859375e+16,7200000.0,0.0,0,5,1,0.0,8.718243679968013e+17,3
1,1800000000.0,1,0.0,1367534.7222222222,320000000,34.21364573281941,121.0,4,1.024e+17,34368750.0,53059726562500.0,2300000.0,5.650597265625e+16,7200000.0,0.0,0,5,1,0.0,9.740159295961615e+17,4
2,1153600000.0,2,0.0,1054240.7407407407,1126400000,31.414145123713986,122.0,4,1.0473472e+18,43537500.0,74769218750000.0,2300000.0,5.31150521875e+17,7200000.0,0.0,0,5,1,0.0,4.290298895892919e+17,4
3,1153600000.0,2,0.0,854761.574074074,1932800000,31.40653028530269,123.0,3,2.9892608e+18,49318750.0,85457929687500.0,2300000.0,1.50317619296875e+18,7200000.0,0.0,0,5,1,0.0,5.321269687695196e+17,3
4,849600000.0,3,0.0,798431.3124975328,3043200000,52.49652258101258,124.0,5,6.10030592e+18,51146639.41675548,91599231332279.28,2300000.0,3.059312883133228e+18,7209610.583244515,2.02817318495363e-10,0,5,1,0.0,4.81577882006241e+17,5
5,849600000.0,3,0.0,689323.2731432138,4153600000,69.07507813224525,125.0,8,1.038831616e+19,55074528.83351097,102921507220219.78,2300000.0,5.204450230722022e+18,7209610.583244515,1.1459633242338896e-10,0,5,1,0.0,6.065387552298234e+17,6
6,683200000.0,4,0.0,664069.4004555614,5430400000,68.15238156429206,126.0,7,1.593865216e+19,55983668.250266455,106762306632538.19,2300000.0,7.980002310663254e+18,7209610.583244515,8.640199666842818e-11,0,5,1,0.0,6.607302067003877e+17,6
7,701560888.8888888,5,0.0,624852.5648049461,6688839111,101.9654783392934,127.0,11,2.273661799406301e+19,57395474.33368861,112447432093040.6,2300000.0,1.137955374024081e+19,7209610.583244515,8.640199666842818e-11,0,5,1,0.0,8.022231188507546e+17,9
8,556800000.0,5,0.0,621652.0594727964,8092039111,82.46803546434644,128.0,9,3.082391195744079e+19,57510692.52564599,112338852073800.95,2300000.0,1.5423189863927775e+19,7209781.808042611,5.775291356258094e-11,0,5,1,0.0,8.926020680009628e+17,8
9,512000000.0,5,0.0,621923.7763628688,9540039111,91.82282736283724,129.0,11,4.021181392081857e+19,57500910.717603385,112723078229778.95,2300000.0,2.011717926823226e+19,7209781.808042611,5.820766091346741e-11,0,5,1,0.0,1.0269386390899529e+18,9
10,512000000.0,5,0.0,644417.7388405775,10988039111,87.31445472253829,130.0,9,5.090175748419635e+19,56691128.068405874,110200215613803.97,2300000.0,2.5461898763659555e+19,7209782.64919751,9.952000334934041e-11,0,5,1,0.0,1.1755776536045002e+18,6
11,512000000.0,5,0.0,666911.7013182861,12436039111,100.15112709453811,131.0,11,6.289374264757413e+19,55881345.41920836,109114534173046.97,2300000.0,3.1457782777204367e+19,7209782.64919751,8.605238743797372e-11,0,5,1,0.0,1.3236858058771174e+18,8
12,512000000.0,5,0.0,678294.5526848837,13884039111,82.29195332146217,132.0,9,7.61877694109519e+19,55471562.77001085,107321767240841.28,2300000.0,3.8104616882200035e+19,7209782.64919751,9.952000334934041e-11,0,5,1,0.0,1.4720983277779374e+18,6
13,512860553.66391385,5,0.0,678566.2929403702,15331178557,72.66394549587194,133.0,9,9.078223988308178e+19,55461780.12081334,106714399675080.78,2300000.0,4.54017913815084e+19,7223228.800196163,9.241885035038422e-11,0,5,1,0.0,1.6211670020157243e+18,5
14,513721107.3278277,5,0.0,678838.0331958565,16777457450,77.83794098073179,134.0,9,1.0667644803417448e+20,55451997.471615836,104900815315471.39,2300000.0,5.3348714098618786e+19,7223228.800196163,1.0588646626175091e-10,0,5,1,0.0,1.7706080118941568e+18,5
15,513721107.3278277,5,0.0,701145.2435763616,18223736343,82.10984065435439,135.0,9,1.2387175641221482e+20,54648937.89791765,103350485127192.05,2300000.0,6.194621325462013e+19,7223228.800196163,9.241885035038422e-11,0,5,1,0.0,1.9188551461202455e+18,5
16,513721107.3278277,5,0.0,723639.2060540701,19670015235,89.03080076485928,136.0,9,1.4236816501720279e+20,53839155.24872014,102264356492460.92,2300000.0,7.119430894425064e+19,7223228.800196163,1.0588646626175091e-10,0,5,1,0.0,2.0672167768450025e+18,5
17,513721107.3278277,5,0.0,745946.4164345753,21116294128,82.72122863415613,137.0,9,1.6216567384913838e+20,53036095.675021954,101204261658747.92,2300000.0,8.109295735073507e+19,7223228.800196163,9.241885035038422e-11,0,5,1,0.0,2.2155282672944433e+18,5
18,513721107.3278277,5,0.0,735107.0455789506,22562573021,74.22096833628288,138.0,9,1.8326428290802162e+20,53426313.02582444,99813277979094.77,2300000.0,9.164212278180872e+19,7223228.800196163,1.0588646626175091e-10,0,5,1,0.0,2.363960939246457e+18,5
19,513721107.3278277,5,0.0,735005.2816400299,24008851913,73.8235413443108,139.0,9,2.0566399219385247e+20,53429976.52762559,99081081902545.58,2300000.0,1.0284190420511649e+20,7223228.800196163,9.24191834172916e-11,0,5,1,0.0,2.512205769941498e+18,5
20,513721107.3278277,5,0.0,757499.2441177384,25455130806,86.49583095143996,140.0,9,2.2936480170663097e+20,52620193.87842808,98147175487371.22,2300000.0,1.1469221557086423e+20,7223228.800196163,2.2230195462213942e-10,0,5,1,0.0,2.6605663741480187e+18,5
21,513721107.3278277,5,0.0,779806.4544982436,26901409699,81.0352494073513,141.0,9,2.543667114463571e+20,51817134.304729894,96757460963302.53,2300000.0,1.2719303146927489e+20,7223228.800196163,9.24191834172916e-11,0,5,1,0.0,2.808925907453716e+18,5
22,513721107.3278277,5,0.0,780078.19475373,28347688591,78.3116785650289,142.0,9,2.8066972141303087e+20,51807351.65553238,96051010273006.44,2300000.0,1.4034446580754273e+20,7223228.800196163,1.0906986425140985e-10,0,5,1,0.0,2.9572659473998305e+18,5
